  0.325000000000000        314.127738490208       5.554374900246224E-002
  0.975000000000000        312.180944061042       5.002845882289895E-002
   1.62500000000000        310.231796677854       4.500802751211343E-002
   2.27500000000000        308.268895933277       4.024109354418951E-002
   2.92500000000000        306.300900839555       3.607234215120699E-002
   3.57500000000000        304.321961314337       3.213448910897011E-002
   4.22500000000000        302.331218330159       2.860316587062798E-002
   4.87500000000000        300.329752459989       2.547115127947132E-002
   5.52500000000000        298.311526465784       2.251930962742220E-002
   6.17500000000000        296.276130946870       1.990550729678647E-002
   6.82500000000000        294.227306706118       1.752017031746516E-002
   7.47500000000000        292.152070931968       1.531908496914442E-002
   8.12500000000000        290.065090188884       1.344459312537156E-002
   8.77500000000000        287.943842818600       1.159230509591579E-002
   9.42500000000000        285.804788343777       1.014118057450403E-002
   10.0750000000000        283.625907847545       8.669600614239522E-003
   10.7250000000000        281.413919262183       7.484852389127698E-003
   11.3750000000000        279.161658850912       6.353127616409826E-003
   12.0250000000000        276.858894691325       5.395947745498155E-003
   12.6750000000000        274.507664842857       4.523884634965204E-003
   13.3250000000000        272.241661199761       3.738570696779950E-003
   13.9750000000000        270.042551514650       3.084250514814976E-003
   14.6250000000000        267.795880295099       2.525563351112512E-003
   15.2750000000000        265.455540401428       2.042683321433400E-003
   15.9250000000000        263.005351565370       1.628445811121052E-003
   16.5750000000000        260.425486182866       1.276288668799785E-003
   17.2250000000000        257.691605461367       9.802043860016570E-004
   17.8750000000000        254.773933285123       7.444918401307028E-004
   18.5250000000000        251.636479814362       5.854137296637705E-004
   19.1750000000000        248.236864292455       4.576117912429393E-004
   19.8250000000000        244.527735806672       3.437848161754321E-004
   20.4750000000000        240.789422697433       2.462387225523495E-004
   21.1250000000000        237.919605169657       2.001043396183050E-004
   21.7750000000000        235.964627317414       1.825130576697840E-004
   22.4250000000000        234.261183969236       1.650127635388627E-004
   23.0750000000000        232.606836229675       1.501368756801970E-004
   23.7250000000000        231.075444914656       1.389375902014285E-004
   24.3750000000000        229.616422386318       1.291651716628938E-004
   25.0250000000000        228.199963330164       1.202882687439820E-004
   25.6750000000000        226.849061466078       1.127459573901886E-004
   26.3250000000000        225.591920948039       1.067925908754807E-004
   26.9750000000000        224.496413430784       9.433433884672848E-005
   27.6250000000000        223.753350821898       6.905046209079451E-005
   28.2750000000000        223.455134011549       4.644954913371309E-005
   28.9250000000000        223.369316365441       3.182246978236558E-005
   29.5750000000000        223.215445042301       2.258691158015182E-005
   30.2250000000000        222.885066812829       1.637319495932268E-005
   30.8750000000000        222.343051637917       1.241704653427305E-005
   31.5250000000000        221.560920318549       1.038940216210612E-005
   32.1750000000000        220.546229470148       1.000559338720761E-005
   32.8250000000000        219.363865167513       9.999999999999980E-006
   33.4750000000000        218.110465793787       9.999999999999997E-006
   34.1250000000000        216.851247958965       9.999999999999997E-006
   34.7750000000000        215.648365106826       9.999999999999997E-006
   35.4250000000000        214.597596086751       9.999999999999980E-006
   36.0750000000000        213.755959148833       9.999999999999997E-006
   36.7250000000000        213.095652497384       9.999999999999980E-006
   37.3750000000000        212.596441163002       9.999999999999980E-006
   38.0250000000000        212.285227922544       9.999999999999980E-006
   38.6750000000000        212.188740290812       9.999999999999980E-006
   39.3250000000000        212.316226946487       1.000000000000002E-005
   39.9750000000000        212.667747681147       1.000000000000002E-005
   40.6250000000000        213.234004498373       9.999999999999980E-006
   41.2750000000000        213.987446663522       9.999999999999997E-006
   41.9250000000000        214.881193667984       1.000000000000002E-005
   42.5750000000000        215.851365016368       1.000000000000002E-005
   43.2250000000000        216.823471002211       9.999999999999997E-006
   43.8750000000000        217.726062377429       9.999999999999980E-006
   44.5249999999999        218.506309868368       9.999999999999997E-006
   45.1749999999999        219.134544193229       1.001239084320601E-005
   45.8249999999999        219.607541575767       1.002565388328041E-005
   46.4749999999999        219.941253529474       9.927723257069608E-006
   47.1249999999999        220.155365457418       9.924629636074000E-006
   47.7749999999999        220.272510091799       9.928648473731654E-006
   48.4249999999999        220.327398342855       9.957670505529526E-006
   49.0749999999999        220.367507895289       9.953181127076104E-006
   49.7249999999999        220.475096098191       9.823515535217359E-006
   50.3749999999999        220.713703225080       1.014624324674475E-005
   51.0249999999999        221.012830097865       1.109006620014304E-005
   51.6749999999999        221.235670041563       1.156469500648209E-005
   52.3249999999999        221.347261230736       1.081607720243992E-005
   52.9749999999999        221.385167554919       9.904296163413410E-006
   53.6249999999999        221.324440394211       9.958315846095048E-006
   54.2749999999999        221.137948491504       1.016331365789696E-005
   54.9249999999999        220.891172527387       1.036821088150314E-005
   55.5749999999999        220.677326534503       1.058053594575396E-005
   56.2249999999999        220.565307979182       1.082116001236256E-005
   56.8749999999999        220.637070100057       1.092464837317463E-005
   57.5249999999999        220.977937929599       1.109953633465972E-005
   58.1749999999999        221.646392056041       1.130644007121981E-005
   58.8249999999999        222.658631099185       1.150025352415866E-005
   59.4749999999999        223.978992702138       1.164886187664777E-005
   60.1249999999999        225.531130425151       1.175567345152513E-005
   60.7749999999999        227.246023595282       1.186193656168866E-005
   61.4249999999999        229.121442815381       1.196007189744163E-005
   62.0749999999999        231.128914280680       1.207064657408283E-005
   62.7249999999999        232.591931158219       1.216489455418054E-005
   63.3749999999999        232.368004893549       1.226866292083197E-005
   64.0249999999999        229.818775782646       1.237291706384891E-005
   64.6749999999999        225.100847684916       1.247014499831805E-005
