 Reaction rate profiles


     Z  Rx#       1          2          3          4          5          6          7          8          9         10
  1.007E+01  4.399E-05  0.000E+00  2.066E-16  3.320E+03  7.147E+02  3.204E-09  2.781E-04  5.445E+00  2.475E-03  1.856E+01
  1.072E+01  4.040E-05  0.000E+00  2.187E-16  3.080E+03  6.603E+02  3.287E-09  2.797E-04  5.234E+00  2.304E-03  2.130E+01
  1.138E+01  3.634E-05  0.000E+00  2.272E-16  2.818E+03  5.943E+02  3.286E-09  2.720E-04  4.997E+00  2.128E-03  2.397E+01
  1.203E+01  3.263E-05  0.000E+00  2.387E-16  2.565E+03  5.380E+02  3.343E-09  2.706E-04  4.751E+00  1.954E-03  2.681E+01
  1.268E+01  2.864E-05  0.000E+00  2.463E-16  2.296E+03  4.710E+02  3.298E-09  2.574E-04  4.475E+00  1.776E-03  2.937E+01
  1.332E+01  2.518E-05  0.000E+00  2.578E-16  2.039E+03  4.095E+02  3.275E-09  2.447E-04  4.214E+00  1.614E-03  3.197E+01
  1.397E+01  2.211E-05  0.000E+00  2.728E-16  1.794E+03  3.522E+02  3.257E-09  2.308E-04  3.951E+00  1.459E-03  3.442E+01
  1.462E+01  1.933E-05  0.000E+00  2.921E-16  1.563E+03  2.987E+02  3.242E-09  2.153E-04  3.674E+00  1.308E-03  3.663E+01
  1.528E+01  1.681E-05  0.000E+00  3.170E-16  1.347E+03  2.497E+02  3.233E-09  1.987E-04  3.381E+00  1.158E-03  3.854E+01
  1.593E+01  1.449E-05  0.000E+00  3.475E-16  1.148E+03  2.057E+02  3.224E-09  1.811E-04  3.075E+00  1.013E-03  4.010E+01
  1.657E+01  1.236E-05  0.000E+00  3.822E-16  9.685E+02  1.670E+02  3.203E-09  1.632E-04  2.765E+00  8.732E-04  4.128E+01
  1.723E+01  1.039E-05  0.000E+00  4.168E-16  8.123E+02  1.342E+02  3.155E-09  1.454E-04  2.463E+00  7.442E-04  4.206E+01
  1.788E+01  8.704E-06  0.000E+00  4.535E-16  6.848E+02  1.090E+02  3.126E-09  1.311E-04  2.190E+00  6.316E-04  4.266E+01
  1.852E+01  7.607E-06  0.000E+00  5.275E-16  5.914E+02  9.467E+01  3.374E-09  1.309E-04  1.964E+00  5.393E-04  4.379E+01
  1.918E+01  6.582E-06  0.000E+00  6.006E-16  5.164E+02  8.370E+01  3.634E-09  1.326E-04  1.761E+00  4.587E-04  4.466E+01
  1.982E+01  5.505E-06  0.000E+00  6.412E-16  4.548E+02  7.447E+01  3.784E-09  1.335E-04  1.574E+00  3.867E-04  4.500E+01
  2.048E+01  4.675E-06  0.000E+00  6.766E-16  4.109E+02  6.830E+01  3.938E-09  1.357E-04  1.451E+00  3.366E-04  4.570E+01
  2.112E+01  4.932E-06  0.000E+00  9.558E-16  3.955E+02  7.258E+01  5.214E-09  1.681E-04  1.456E+00  3.261E-04  4.916E+01
  2.177E+01  5.646E-06  0.000E+00  1.426E-15  3.918E+02  7.957E+01  7.085E-09  2.090E-04  1.551E+00  3.423E-04  5.362E+01
  2.243E+01  6.494E-06  0.000E+00  2.082E-15  3.913E+02  8.734E+01  9.445E-09  2.560E-04  1.676E+00  3.669E-04  5.818E+01
  2.307E+01  7.573E-06  0.000E+00  3.099E-15  3.938E+02  9.691E+01  1.280E-08  3.177E-04  1.824E+00  3.974E-04  6.319E+01
  2.373E+01  8.475E-06  0.000E+00  4.273E-15  3.917E+02  1.039E+02  1.622E-08  3.724E-04  1.991E+00  4.286E-04  6.788E+01
  2.438E+01  8.444E-06  0.000E+00  4.866E-15  3.747E+02  1.020E+02  1.749E-08  3.825E-04  2.148E+00  4.442E-04  7.113E+01
  2.502E+01  6.742E-06  0.000E+00  3.758E-15  3.388E+02  8.766E+01  1.397E-08  3.182E-04  2.289E+00  4.294E-04  7.179E+01
  2.568E+01  5.002E-06  0.000E+00  2.404E-15  3.115E+02  7.579E+01  1.003E-08  2.576E-04  2.518E+00  4.254E-04  7.300E+01
  2.632E+01  4.622E-06  0.000E+00  2.177E-15  3.062E+02  7.542E+01  9.437E-09  2.532E-04  2.877E+00  4.633E-04  7.732E+01
  2.698E+01  5.290E-06  0.000E+00  2.884E-15  3.127E+02  8.265E+01  1.159E-08  2.904E-04  3.304E+00  5.268E-04  8.309E+01
  2.762E+01  6.435E-06  0.000E+00  4.230E-15  3.208E+02  9.219E+01  1.526E-08  3.458E-04  3.774E+00  6.028E-04  8.880E+01
  2.827E+01  7.916E-06  0.000E+00  6.215E-15  3.279E+02  1.020E+02  1.999E-08  4.085E-04  4.318E+00  6.947E-04  9.419E+01
  2.893E+01  9.762E-06  0.000E+00  9.085E-15  3.352E+02  1.126E+02  2.608E-08  4.812E-04  4.942E+00  8.033E-04  9.930E+01
  2.957E+01  1.196E-05  0.000E+00  1.324E-14  3.428E+02  1.240E+02  3.404E-08  5.685E-04  5.602E+00  9.208E-04  1.041E+02
  3.023E+01  1.450E-05  0.000E+00  1.926E-14  3.509E+02  1.365E+02  4.452E-08  6.741E-04  6.275E+00  1.043E-03  1.085E+02
  3.088E+01  1.740E-05  0.000E+00  2.798E-14  3.600E+02  1.503E+02  5.837E-08  8.027E-04  6.947E+00  1.167E-03  1.126E+02
  3.152E+01  2.066E-05  0.000E+00  4.065E-14  3.702E+02  1.654E+02  7.681E-08  9.603E-04  7.600E+00  1.292E-03  1.165E+02
  3.217E+01  2.426E-05  0.000E+00  5.904E-14  3.814E+02  1.820E+02  1.013E-07  1.153E-03  8.215E+00  1.413E-03  1.200E+02
  3.283E+01  2.824E-05  0.000E+00  8.569E-14  3.937E+02  1.998E+02  1.338E-07  1.385E-03  8.791E+00  1.533E-03  1.233E+02
  3.348E+01  3.272E-05  0.000E+00  1.243E-13  4.071E+02  2.190E+02  1.767E-07  1.663E-03  9.354E+00  1.658E-03  1.264E+02
  3.412E+01  3.782E-05  0.000E+00  1.803E-13  4.216E+02  2.393E+02  2.329E-07  1.988E-03  9.924E+00  1.795E-03  1.292E+02
  3.477E+01  4.381E-05  0.000E+00  2.619E-13  4.371E+02  2.605E+02  3.061E-07  2.361E-03  1.054E+01  1.954E-03  1.320E+02
  3.542E+01  5.110E-05  0.000E+00  3.812E-13  4.537E+02  2.825E+02  4.004E-07  2.775E-03  1.127E+01  2.150E-03  1.348E+02
  3.608E+01  6.028E-05  0.000E+00  5.568E-13  4.716E+02  3.052E+02  5.211E-07  3.220E-03  1.217E+01  2.400E-03  1.376E+02
  3.673E+01  7.198E-05  0.000E+00  8.170E-13  4.918E+02  3.294E+02  6.764E-07  3.703E-03  1.330E+01  2.715E-03  1.405E+02
  3.738E+01  8.708E-05  0.000E+00  1.206E-12  5.151E+02  3.558E+02  8.772E-07  4.229E-03  1.469E+01  3.110E-03  1.434E+02
  3.802E+01  1.071E-04  0.000E+00  1.793E-12  5.430E+02  3.856E+02  1.138E-06  4.801E-03  1.647E+01  3.612E-03  1.464E+02
  3.867E+01  1.342E-04  0.000E+00  2.688E-12  5.769E+02  4.200E+02  1.477E-06  5.423E-03  1.878E+01  4.257E-03  1.495E+02
  3.933E+01  1.720E-04  0.000E+00  4.070E-12  6.192E+02  4.607E+02  1.922E-06  6.102E-03  2.183E+01  5.094E-03  1.527E+02
  3.998E+01  2.260E-04  0.000E+00  6.235E-12  6.726E+02  5.105E+02  2.513E-06  6.859E-03  2.590E+01  6.185E-03  1.560E+02
  4.062E+01  3.046E-04  0.000E+00  9.680E-12  7.415E+02  5.727E+02  3.308E-06  7.720E-03  3.141E+01  7.618E-03  1.593E+02
  4.127E+01  4.216E-04  0.000E+00  1.525E-11  8.312E+02  6.522E+02  4.396E-06  8.733E-03  3.889E+01  9.505E-03  1.629E+02
  4.192E+01  5.984E-04  0.000E+00  2.441E-11  9.494E+02  7.556E+02  5.911E-06  9.966E-03  4.906E+01  1.199E-02  1.667E+02
  4.258E+01  8.690E-04  0.000E+00  3.970E-11  1.106E+03  8.922E+02  8.063E-06  1.152E-02  6.288E+01  1.526E-02  1.708E+02
  4.323E+01  1.286E-03  0.000E+00  6.560E-11  1.316E+03  1.075E+03  1.118E-05  1.355E-02  8.151E+01  1.955E-02  1.754E+02
  4.388E+01  1.932E-03  0.000E+00  1.100E-10  1.598E+03  1.321E+03  1.578E-05  1.625E-02  1.064E+02  2.514E-02  1.807E+02
  4.452E+01  2.932E-03  0.000E+00  1.870E-10  1.977E+03  1.654E+03  2.267E-05  1.990E-02  1.392E+02  3.240E-02  1.867E+02
  4.517E+01  4.483E-03  0.000E+00  3.220E-10  2.486E+03  2.104E+03  3.313E-05  2.486E-02  1.822E+02  4.178E-02  1.936E+02
  4.583E+01  6.885E-03  0.000E+00  5.607E-10  3.169E+03  2.713E+03  4.914E-05  3.160E-02  2.377E+02  5.381E-02  2.014E+02
  4.648E+01  1.059E-02  2.895-278  9.865E-10  4.074E+03  3.527E+03  7.380E-05  4.071E-02  3.086E+02  6.910E-02  2.101E+02
  4.712E+01  1.629E-02  8.187-252  1.752E-09  5.260E+03  4.602E+03  1.120E-04  5.295E-02  3.975E+02  8.827E-02  2.195E+02
  4.777E+01  2.498E-02  7.655-228  3.143E-09  6.784E+03  5.994E+03  1.711E-04  6.920E-02  5.070E+02  1.118E-01  2.294E+02
  4.842E+01  3.815E-02  4.151-206  5.691E-09  8.698E+03  7.754E+03  2.630E-04  9.045E-02  6.385E+02  1.401E-01  2.395E+02
  4.908E+01  5.796E-02  2.140-186  1.041E-08  1.103E+04  9.910E+03  4.050E-04  1.176E-01  7.929E+02  1.733E-01  2.495E+02
  4.973E+01  8.766E-02  1.612-168  1.919E-08  1.378E+04  1.246E+04  6.229E-04  1.513E-01  9.712E+02  2.112E-01  2.588E+02
  5.038E+01  1.319E-01  2.635-152  3.563E-08  1.689E+04  1.535E+04  9.534E-04  1.916E-01  1.173E+03  2.536E-01  2.670E+02
  5.102E+01  1.963E-01  1.363-137  6.632E-08  2.025E+04  1.849E+04  1.449E-03  2.387E-01  1.388E+03  2.988E-01  2.740E+02
  5.167E+01  2.859E-01  3.073-124  1.232E-07  2.367E+04  2.170E+04  2.185E-03  2.931E-01  1.595E+03  3.429E-01  2.792E+02
  5.233E+01  4.051E-01  3.888-112  2.272E-07  2.692E+04  2.478E+04  3.258E-03  3.543E-01  1.773E+03  3.823E-01  2.823E+02
  5.298E+01  5.580E-01  3.538-101  4.137E-07  2.977E+04  2.750E+04  4.785E-03  4.204E-01  1.910E+03  4.145E-01  2.830E+02
  5.362E+01  7.465E-01  3.049E-91  7.413E-07  3.203E+04  2.969E+04  6.906E-03  4.893E-01  1.996E+03  4.368E-01  2.815E+02
  5.427E+01  9.696E-01  3.203E-82  1.304E-06  3.358E+04  3.123E+04  9.782E-03  5.583E-01  2.027E+03  4.476E-01  2.779E+02
  5.492E+01  1.227E+00  5.034E-74  2.243E-06  3.439E+04  3.208E+04  1.356E-02  6.232E-01  2.011E+03  4.479E-01  2.727E+02
  5.558E+01  1.523E+00  1.412E-66  3.765E-06  3.453E+04  3.229E+04  1.834E-02  6.792E-01  1.964E+03  4.407E-01  2.665E+02
  5.623E+01  1.866E+00  8.235E-60  6.158E-06  3.415E+04  3.199E+04  2.417E-02  7.217E-01  1.900E+03  4.292E-01  2.600E+02
  5.688E+01  2.274E+00  1.143E-53  9.813E-06  3.340E+04  3.133E+04  3.103E-02  7.475E-01  1.836E+03  4.169E-01  2.538E+02
  5.752E+01  2.777E+00  4.254E-48  1.526E-05  3.247E+04  3.047E+04  3.882E-02  7.552E-01  1.785E+03  4.069E-01  2.482E+02
  5.817E+01  3.422E+00  4.744E-43  2.325E-05  3.151E+04  2.955E+04  4.749E-02  7.461E-01  1.755E+03  4.013E-01  2.434E+02
  5.883E+01  4.276E+00  1.751E-38  3.491E-05  3.063E+04  2.868E+04  5.709E-02  7.239E-01  1.753E+03  4.013E-01  2.394E+02
  5.948E+01  5.429E+00  2.350E-34  5.213E-05  2.989E+04  2.792E+04  6.796E-02  6.941E-01  1.781E+03  4.072E-01  2.361E+02
  6.012E+01  7.001E+00  1.253E-30  7.826E-05  2.931E+04  2.730E+04  8.090E-02  6.627E-01  1.840E+03  4.191E-01  2.331E+02
  6.077E+01  9.183E+00  2.894E-27  1.198E-04  2.891E+04  2.681E+04  9.739E-02  6.354E-01  1.932E+03  4.371E-01  2.299E+02
  6.142E+01  1.232E+01  3.139E-24  1.902E-04  2.871E+04  2.648E+04  1.200E-01  6.161E-01  2.074E+03  4.640E-01  2.263E+02
  6.208E+01  1.704E+01  1.722E-21  3.202E-04  2.881E+04  2.636E+04  1.537E-01  6.091E-01  2.288E+03  5.036E-01  2.221E+02
  6.273E+01  2.395E+01  5.121E-19  5.946E-04  2.910E+04  2.639E+04  2.113E-01  6.272E-01  2.558E+03  5.520E-01  2.168E+02
  6.338E+01  3.313E+01  8.936E-17  1.291E-03  2.915E+04  2.618E+04  3.271E-01  6.917E-01  2.817E+03  6.006E-01  2.094E+02
  6.403E+01  4.525E+01  9.974E-15  3.629E-03  2.847E+04  2.526E+04  6.059E-01  8.301E-01  3.070E+03  6.726E-01  2.011E+02
  6.467E+01  8.389E+01  7.703E-13  2.733E-02  2.818E+04  2.360E+04  2.014E+00  1.179E+00  4.429E+03  1.112E+00  1.983E+02

     Z  Rx#      51         52         53         54         55         56         57         58         59         60
  3.250E-01  0.000E+00  4.766E+02  1.218E+00  2.166E-02  1.581E-02  0.000E+00  8.442E+03  3.864E+05  8.255E+02  8.255E+01
  9.750E-01  0.000E+00  5.513E+02  2.056E+00  2.603E-02  1.868E-02  0.000E+00  8.984E+03  3.991E+05  9.531E+02  9.531E+01
  1.625E+00  0.000E+00  6.195E+02  3.309E+00  3.035E-02  2.014E-02  0.000E+00  9.374E+03  3.973E+05  1.066E+03  1.066E+02
  2.275E+00  0.000E+00  6.842E+02  5.152E+00  3.486E-02  2.115E-02  0.000E+00  9.705E+03  3.883E+05  1.171E+03  1.171E+02
  2.925E+00  0.000E+00  7.397E+02  7.791E+00  3.962E-02  2.193E-02  0.000E+00  1.001E+04  3.752E+05  1.271E+03  1.271E+02
  3.575E+00  0.000E+00  7.862E+02  1.147E+01  4.454E-02  2.267E-02  0.000E+00  1.029E+04  3.586E+05  1.371E+03  1.371E+02
  4.225E+00  0.000E+00  8.253E+02  1.645E+01  4.968E-02  2.344E-02  0.000E+00  1.053E+04  3.408E+05  1.471E+03  1.471E+02
  4.875E+00  0.000E+00  8.575E+02  2.303E+01  5.471E-02  2.413E-02  0.000E+00  1.069E+04  3.215E+05  1.569E+03  1.569E+02
  5.525E+00  0.000E+00  8.836E+02  3.149E+01  5.874E-02  2.431E-02  0.000E+00  1.059E+04  3.010E+05  1.669E+03  1.669E+02
  6.175E+00  0.000E+00  9.050E+02  4.211E+01  5.883E-02  2.314E-02  0.000E+00  9.816E+03  2.817E+05  1.769E+03  1.769E+02
  6.825E+00  0.000E+00  9.200E+02  5.512E+01  5.156E-02  2.028E-02  0.000E+00  8.170E+03  2.606E+05  1.871E+03  1.871E+02
  7.475E+00  0.000E+00  9.301E+02  7.072E+01  4.350E-02  1.712E-02  0.000E+00  6.493E+03  2.408E+05  1.976E+03  1.976E+02
  8.125E+00  0.000E+00  9.343E+02  8.903E+01  3.583E-02  1.427E-02  5.495-128  5.040E+03  2.210E+05  2.082E+03  2.082E+02
  8.775E+00  0.000E+00  9.329E+02  1.101E+02  2.857E-02  1.163E-02  3.721E-98  3.778E+03  2.016E+05  2.194E+03  2.194E+02
  9.425E+00  0.000E+00  9.267E+02  1.339E+02  2.052E-02  8.654E-03  8.327E-74  2.496E+03  1.840E+05  2.307E+03  2.307E+02
  1.007E+01  0.000E+00  9.136E+02  1.602E+02  5.797E-03  4.991E-03  6.690E-61  8.397E+02  1.655E+05  2.429E+03  2.429E+02
  1.072E+01  0.000E+00  8.963E+02  1.891E+02  1.728E-03  2.988E-03  1.685E-50  2.397E+02  1.500E+05  2.555E+03  2.555E+02
  1.138E+01  0.000E+00  8.712E+02  2.201E+02  4.741E-04  2.283E-03  3.428E-42  6.255E+01  1.335E+05  2.689E+03  2.689E+02
  1.203E+01  0.000E+00  8.418E+02  2.532E+02  1.535E-04  2.180E-03  1.564E-35  1.881E+01  1.199E+05  2.830E+03  2.830E+02
  1.268E+01  0.000E+00  8.042E+02  2.882E+02  8.392E-05  2.284E-03  4.942E-30  9.592E+00  1.051E+05  2.980E+03  2.980E+02
  1.332E+01  0.000E+00  7.626E+02  3.246E+02  7.280E-05  2.448E-03  1.707E-25  7.925E+00  9.214E+04  3.136E+03  3.136E+02
  1.397E+01  0.000E+00  7.177E+02  3.625E+02  7.308E-05  2.629E-03  7.859E-22  7.674E+00  8.053E+04  3.297E+03  3.297E+02
  1.462E+01  0.000E+00  6.696E+02  4.019E+02  7.514E-05  2.820E-03  6.749E-19  7.648E+00  6.985E+04  3.465E+03  3.465E+02
  1.528E+01  0.000E+00  6.187E+02  4.429E+02  7.724E-05  3.021E-03  1.491E-16  7.638E+00  6.004E+04  3.642E+03  3.642E+02
  1.593E+01  0.000E+00  5.662E+02  4.857E+02  7.901E-05  3.231E-03  1.110E-14  7.602E+00  5.112E+04  3.829E+03  3.829E+02
  1.657E+01  0.000E+00  5.136E+02  5.306E+02  8.028E-05  3.454E-03  3.485E-13  7.524E+00  4.306E+04  4.025E+03  4.025E+02
  1.723E+01  0.000E+00  4.635E+02  5.778E+02  8.100E-05  3.689E-03  5.531E-12  7.393E+00  3.587E+04  4.230E+03  4.230E+02
  1.788E+01  0.000E+00  4.201E+02  6.278E+02  8.193E-05  3.941E-03  5.165E-11  7.213E+00  2.987E+04  4.445E+03  4.445E+02
  1.852E+01  0.000E+00  3.873E+02  6.806E+02  8.629E-05  4.209E-03  3.256E-10  7.017E+00  2.595E+04  4.670E+03  4.670E+02
  1.918E+01  0.000E+00  3.607E+02  7.367E+02  9.252E-05  4.487E-03  1.570E-09  6.871E+00  2.249E+04  4.905E+03  4.905E+02
  1.982E+01  0.000E+00  3.387E+02  7.962E+02  1.007E-04  4.765E-03  6.172E-09  6.821E+00  1.920E+04  5.153E+03  5.153E+02
  2.048E+01  0.000E+00  3.259E+02  8.579E+02  1.101E-04  5.024E-03  2.031E-08  6.868E+00  1.639E+04  5.410E+03  5.410E+02
  2.112E+01  0.000E+00  3.297E+02  9.178E+02  1.271E-04  5.243E-03  5.674E-08  6.946E+00  1.579E+04  5.666E+03  5.666E+02
  2.177E+01  0.000E+00  3.426E+02  9.741E+02  1.445E-04  5.408E-03  1.433E-07  7.014E+00  1.566E+04  5.914E+03  5.914E+02
  2.243E+01  0.000E+00  3.584E+02  1.028E+03  1.627E-04  5.520E-03  3.363E-07  7.060E+00  1.552E+04  6.153E+03  6.153E+02
  2.307E+01  0.000E+00  3.755E+02  1.079E+03  1.836E-04  5.563E-03  7.381E-07  7.112E+00  1.550E+04  6.398E+03  6.398E+02
  2.373E+01  0.000E+00  3.877E+02  1.126E+03  2.014E-04  5.468E-03  1.536E-06  7.184E+00  1.509E+04  6.652E+03  6.652E+02
  2.438E+01  0.000E+00  3.834E+02  1.169E+03  2.071E-04  5.090E-03  3.065E-06  7.273E+00  1.378E+04  6.904E+03  6.904E+02
  2.502E+01  0.000E+00  3.554E+02  1.206E+03  1.910E-04  4.249E-03  5.896E-06  7.378E+00  1.133E+04  7.144E+03  7.144E+02
  2.568E+01  0.000E+00  3.323E+02  1.237E+03  1.693E-04  3.384E-03  1.071E-05  7.450E+00  9.212E+03  7.362E+03  7.362E+02
  2.632E+01  0.000E+00  3.329E+02  1.261E+03  1.621E-04  3.001E-03  1.823E-05  7.459E+00  8.273E+03  7.556E+03  7.556E+02
  2.698E+01  0.000E+00  3.471E+02  1.278E+03  1.683E-04  2.913E-03  2.948E-05  7.419E+00  8.067E+03  7.731E+03  7.731E+02
  2.762E+01  0.000E+00  3.626E+02  1.286E+03  1.790E-04  2.886E-03  4.542E-05  7.322E+00  8.116E+03  7.871E+03  7.871E+02
  2.827E+01  0.000E+00  3.762E+02  1.284E+03  1.897E-04  2.853E-03  6.668E-05  7.177E+00  8.263E+03  7.968E+03  7.968E+02
  2.893E+01  0.000E+00  3.887E+02  1.274E+03  2.011E-04  2.810E-03  9.402E-05  7.014E+00  8.466E+03  8.037E+03  8.037E+02
  2.957E+01  0.000E+00  4.000E+02  1.258E+03  2.138E-04  2.764E-03  1.282E-04  6.835E+00  8.669E+03  8.078E+03  8.078E+02
  3.023E+01  0.000E+00  4.101E+02  1.237E+03  2.279E-04  2.717E-03  1.698E-04  6.642E+00  8.841E+03  8.090E+03  8.090E+02
  3.088E+01  0.000E+00  4.191E+02  1.212E+03  2.434E-04  2.669E-03  2.196E-04  6.440E+00  8.968E+03  8.076E+03  8.076E+02
  3.152E+01  0.000E+00  4.272E+02  1.183E+03  2.608E-04  2.624E-03  2.779E-04  6.233E+00  9.040E+03  8.039E+03  8.039E+02
  3.217E+01  0.000E+00  4.342E+02  1.152E+03  2.798E-04  2.580E-03  3.452E-04  6.018E+00  9.050E+03  7.977E+03  7.977E+02
  3.283E+01  0.000E+00  4.400E+02  1.117E+03  3.003E-04  2.537E-03  4.217E-04  5.796E+00  9.005E+03  7.890E+03  7.890E+02
  3.348E+01  0.000E+00  4.447E+02  1.081E+03  3.221E-04  2.494E-03  5.072E-04  5.567E+00  8.926E+03  7.779E+03  7.779E+02
  3.412E+01  0.000E+00  4.481E+02  1.041E+03  3.445E-04  2.449E-03  6.014E-04  5.333E+00  8.824E+03  7.647E+03  7.647E+02
  3.477E+01  0.000E+00  4.504E+02  9.998E+02  3.668E-04  2.399E-03  7.039E-04  5.093E+00  8.707E+03  7.494E+03  7.494E+02
  3.542E+01  0.000E+00  4.516E+02  9.562E+02  3.874E-04  2.340E-03  8.139E-04  4.851E+00  8.591E+03  7.321E+03  7.321E+02
  3.608E+01  0.000E+00  4.520E+02  9.110E+02  4.054E-04  2.272E-03  9.306E-04  4.607E+00  8.489E+03  7.133E+03  7.133E+02
  3.673E+01  0.000E+00  4.516E+02  8.648E+02  4.212E-04  2.195E-03  1.053E-03  4.365E+00  8.408E+03  6.932E+03  6.932E+02
  3.738E+01  0.000E+00  4.510E+02  8.183E+02  4.352E-04  2.111E-03  1.182E-03  4.125E+00  8.351E+03  6.723E+03  6.723E+02
  3.802E+01  0.000E+00  4.502E+02  7.720E+02  4.474E-04  2.021E-03  1.317E-03  3.891E+00  8.332E+03  6.508E+03  6.508E+02
  3.867E+01  0.000E+00  4.495E+02  7.261E+02  4.576E-04  1.927E-03  1.458E-03  3.662E+00  8.363E+03  6.290E+03  6.290E+02
  3.933E+01  0.000E+00  4.494E+02  6.810E+02  4.663E-04  1.828E-03  1.604E-03  3.441E+00  8.456E+03  6.071E+03  6.071E+02
  3.998E+01  0.000E+00  4.500E+02  6.371E+02  4.738E-04  1.729E-03  1.758E-03  3.227E+00  8.622E+03  5.854E+03  5.854E+02
  4.062E+01  0.000E+00  4.518E+02  5.948E+02  4.811E-04  1.630E-03  1.919E-03  3.022E+00  8.874E+03  5.641E+03  5.641E+02
  4.127E+01  0.000E+00  4.552E+02  5.542E+02  4.893E-04  1.535E-03  2.090E-03  2.826E+00  9.226E+03  5.434E+03  5.434E+02
  4.192E+01  0.000E+00  4.606E+02  5.156E+02  4.999E-04  1.446E-03  2.272E-03  2.639E+00  9.688E+03  5.234E+03  5.234E+02
  4.258E+01  0.000E+00  4.684E+02  4.793E+02  5.149E-04  1.366E-03  2.470E-03  2.460E+00  1.027E+04  5.042E+03  5.042E+02
  4.323E+01  0.000E+00  4.788E+02  4.453E+02  5.364E-04  1.297E-03  2.686E-03  2.291E+00  1.098E+04  4.860E+03  4.860E+02
  4.388E+01  0.000E+00  4.918E+02  4.138E+02  5.665E-04  1.240E-03  2.925E-03  2.129E+00  1.183E+04  4.688E+03  4.688E+02
  4.452E+01  0.000E+00  5.070E+02  3.846E+02  6.073E-04  1.194E-03  3.191E-03  1.975E+00  1.281E+04  4.526E+03  4.526E+02
  4.517E+01  0.000E+00  5.236E+02  3.576E+02  6.607E-04  1.161E-03  3.488E-03  1.828E+00  1.394E+04  4.373E+03  4.373E+02
  4.583E+01  0.000E+00  5.405E+02  3.328E+02  7.283E-04  1.136E-03  3.820E-03  1.687E+00  1.521E+04  4.228E+03  4.228E+02
  4.648E+01  4.504-277  5.556E+02  3.098E+02  8.113E-04  1.120E-03  4.188E-03  1.550E+00  1.663E+04  4.088E+03  4.088E+02
  4.712E+01  1.274-250  5.670E+02  2.885E+02  9.103E-04  1.107E-03  4.592E-03  1.417E+00  1.819E+04  3.951E+03  3.951E+02
  4.777E+01  1.191-226  5.723E+02  2.689E+02  1.025E-03  1.095E-03  5.031E-03  1.287E+00  1.987E+04  3.812E+03  3.812E+02
  4.842E+01  6.460-205  5.695E+02  2.506E+02  1.152E-03  1.080E-03  5.497E-03  1.160E+00  2.165E+04  3.669E+03  3.669E+02
  4.908E+01  3.330-185  5.571E+02  2.336E+02  1.287E-03  1.059E-03  5.978E-03  1.037E+00  2.353E+04  3.518E+03  3.518E+02
  4.973E+01  2.508-167  5.352E+02  2.176E+02  1.420E-03  1.025E-03  6.458E-03  9.182E-01  2.550E+04  3.355E+03  3.355E+02
  5.038E+01  4.101-151  5.044E+02  2.027E+02  1.542E-03  9.791E-04  6.914E-03  8.047E-01  2.755E+04  3.177E+03  3.177E+02
  5.102E+01  2.121-136  4.662E+02  1.888E+02  1.646E-03  9.213E-04  7.333E-03  6.980E-01  2.960E+04  2.987E+03  2.987E+02
  5.167E+01  4.781-123  4.218E+02  1.759E+02  1.730E-03  8.557E-04  7.705E-03  5.992E-01  3.147E+04  2.785E+03  2.785E+02
  5.233E+01  6.050-111  3.730E+02  1.641E+02  1.791E-03  7.846E-04  8.018E-03  5.091E-01  3.307E+04  2.577E+03  2.577E+02
  5.298E+01  5.505-100  3.229E+02  1.531E+02  1.823E-03  7.093E-04  8.255E-03  4.280E-01  3.435E+04  2.365E+03  2.365E+02
  5.362E+01  4.745E-90  2.741E+02  1.428E+02  1.824E-03  6.320E-04  8.410E-03  3.564E-01  3.520E+04  2.153E+03  2.153E+02
  5.427E+01  4.984E-81  2.291E+02  1.334E+02  1.790E-03  5.550E-04  8.483E-03  2.942E-01  3.556E+04  1.945E+03  1.945E+02
  5.492E+01  7.833E-73  1.895E+02  1.247E+02  1.721E-03  4.802E-04  8.463E-03  2.409E-01  3.545E+04  1.741E+03  1.741E+02
  5.558E+01  2.196E-65  1.561E+02  1.165E+02  1.614E-03  4.092E-04  8.339E-03  1.959E-01  3.496E+04  1.543E+03  1.543E+02
  5.623E+01  1.281E-58  1.291E+02  1.088E+02  1.472E-03  3.436E-04  8.101E-03  1.584E-01  3.417E+04  1.353E+03  1.353E+02
  5.688E+01  1.778E-52  1.079E+02  1.016E+02  1.302E-03  2.846E-04  7.746E-03  1.275E-01  3.319E+04  1.171E+03  1.171E+02
  5.752E+01  6.618E-47  9.157E+01  9.476E+01  1.115E-03  2.330E-04  7.280E-03  1.022E-01  3.217E+04  9.994E+02  9.994E+01
  5.817E+01  7.380E-42  7.913E+01  8.828E+01  9.256E-04  1.890E-04  6.724E-03  8.169E-02  3.121E+04  8.421E+02  8.421E+01
  5.883E+01  2.724E-37  6.961E+01  8.215E+01  7.469E-04  1.525E-04  6.113E-03  6.500E-02  3.038E+04  7.016E+02  7.016E+01
  5.948E+01  3.656E-33  6.208E+01  7.638E+01  5.904E-04  1.229E-04  5.488E-03  5.146E-02  2.972E+04  5.802E+02  5.802E+01
  6.012E+01  1.949E-29  5.575E+01  7.100E+01  4.623E-04  9.938E-05  4.896E-03  4.048E-02  2.925E+04  4.789E+02  4.789E+01
