 Reaction rate profiles


     Z  Rx#       1          2          3          4          5          6          7          8          9         10
  3.348E+01  6.932E-03  0.000E+00  5.808E-12  3.139E+03  8.421E+02  1.892E-07  4.410E-05  5.838E+02  1.237E+01  5.384E+00
  3.412E+01  8.945E-03  0.000E+00  8.210E-12  3.637E+03  1.054E+03  2.575E-07  5.803E-05  7.663E+02  1.370E+01  6.679E+00
  3.477E+01  1.155E-02  0.000E+00  1.171E-11  4.244E+03  1.327E+03  3.554E-07  7.778E-05  9.901E+02  1.506E+01  8.392E+00
  3.542E+01  1.485E-02  0.000E+00  1.681E-11  4.968E+03  1.676E+03  4.962E-07  1.060E-04  1.252E+03  1.637E+01  1.066E+01
  3.608E+01  1.896E-02  0.000E+00  2.426E-11  5.823E+03  2.121E+03  7.001E-07  1.465E-04  1.548E+03  1.763E+01  1.364E+01
  3.673E+01  2.404E-02  0.000E+00  3.512E-11  6.828E+03  2.684E+03  9.971E-07  2.055E-04  1.873E+03  1.881E+01  1.755E+01
  3.738E+01  3.020E-02  0.000E+00  5.092E-11  7.998E+03  3.394E+03  1.431E-06  2.920E-04  2.218E+03  1.990E+01  2.260E+01
  3.802E+01  3.762E-02  0.000E+00  7.388E-11  9.361E+03  4.284E+03  2.066E-06  4.198E-04  2.573E+03  2.089E+01  2.908E+01
  3.867E+01  4.644E-02  0.000E+00  1.071E-10  1.094E+04  5.389E+03  2.997E-06  6.095E-04  2.926E+03  2.176E+01  3.726E+01
  3.933E+01  5.686E-02  0.000E+00  1.550E-10  1.277E+04  6.753E+03  4.365E-06  8.933E-04  3.269E+03  2.251E+01  4.747E+01
  3.998E+01  6.917E-02  0.000E+00  2.241E-10  1.491E+04  8.436E+03  6.385E-06  1.322E-03  3.594E+03  2.314E+01  6.009E+01
  4.062E+01  8.377E-02  0.000E+00  3.238E-10  1.744E+04  1.052E+04  9.384E-06  1.978E-03  3.897E+03  2.366E+01  7.555E+01
  4.127E+01  1.013E-01  0.000E+00  4.685E-10  2.050E+04  1.312E+04  1.389E-05  2.998E-03  4.180E+03  2.408E+01  9.443E+01
  4.192E+01  1.224E-01  0.000E+00  6.794E-10  2.424E+04  1.640E+04  2.071E-05  4.609E-03  4.441E+03  2.438E+01  1.175E+02
  4.258E+01  1.477E-01  0.000E+00  9.872E-10  2.886E+04  2.052E+04  3.114E-05  7.191E-03  4.676E+03  2.455E+01  1.457E+02
  4.323E+01  1.774E-01  0.000E+00  1.435E-09  3.452E+04  2.566E+04  4.710E-05  1.135E-02  4.877E+03  2.454E+01  1.800E+02
  4.388E+01  2.110E-01  0.000E+00  2.079E-09  4.128E+04  3.187E+04  7.134E-05  1.802E-02  5.033E+03  2.430E+01  2.214E+02
  4.452E+01  2.467E-01  0.000E+00  2.987E-09  4.904E+04  3.907E+04  1.075E-04  2.858E-02  5.128E+03  2.376E+01  2.699E+02
  4.517E+01  2.813E-01  0.000E+00  4.221E-09  5.741E+04  4.688E+04  1.598E-04  4.478E-02  5.141E+03  2.283E+01  3.245E+02
  4.583E+01  3.103E-01  0.000E+00  5.814E-09  6.566E+04  5.461E+04  2.316E-04  6.841E-02  5.053E+03  2.140E+01  3.817E+02
  4.648E+01  3.303E-01  0.000E+00  7.740E-09  7.286E+04  6.136E+04  3.236E-04  1.004E-01  4.863E+03  1.949E+01  4.363E+02
  4.712E+01  3.399E-01  0.000E+00  9.916E-09  7.822E+04  6.637E+04  4.323E-04  1.399E-01  4.593E+03  1.724E+01  4.827E+02
  4.777E+01  3.414E-01  0.000E+00  1.230E-08  8.146E+04  6.937E+04  5.529E-04  1.845E-01  4.284E+03  1.488E+01  5.171E+02
  4.842E+01  3.391E-01  0.000E+00  1.493E-08  8.274E+04  7.050E+04  6.816E-04  2.310E-01  3.980E+03  1.265E+01  5.382E+02
  4.908E+01  3.356E-01  8.413-269  1.795E-08  8.240E+04  7.013E+04  8.175E-04  2.764E-01  3.696E+03  1.066E+01  5.469E+02
  4.973E+01  3.318E-01  2.113-238  2.157E-08  8.080E+04  6.858E+04  9.633E-04  3.194E-01  3.424E+03  8.912E+00  5.449E+02
  5.038E+01  3.284E-01  4.519-211  2.611E-08  7.826E+04  6.620E+04  1.124E-03  3.591E-01  3.161E+03  7.410E+00  5.345E+02
  5.102E+01  3.262E-01  1.584-186  3.195E-08  7.507E+04  6.326E+04  1.306E-03  3.953E-01  2.908E+03  6.141E+00  5.179E+02
  5.167E+01  3.248E-01  1.638-164  3.961E-08  7.143E+04  5.992E+04  1.514E-03  4.281E-01  2.661E+03  5.071E+00  4.970E+02
  5.233E+01  3.236E-01  8.556-145  4.977E-08  6.749E+04  5.635E+04  1.759E-03  4.583E-01  2.414E+03  4.169E+00  4.734E+02
  5.298E+01  3.229E-01  3.697-127  6.350E-08  6.340E+04  5.268E+04  2.052E-03  4.867E-01  2.170E+03  3.417E+00  4.488E+02
  5.362E+01  3.227E-01  2.069-111  8.241E-08  5.930E+04  4.902E+04  2.409E-03  5.145E-01  1.929E+03  2.796E+00  4.244E+02
  5.427E+01  3.232E-01  2.249E-97  1.090E-07  5.530E+04  4.547E+04  2.855E-03  5.434E-01  1.694E+03  2.288E+00  4.016E+02
  5.492E+01  3.246E-01  6.852E-85  1.473E-07  5.149E+04  4.212E+04  3.428E-03  5.760E-01  1.465E+03  1.878E+00  3.816E+02
  5.558E+01  3.267E-01  8.167E-74  2.040E-07  4.797E+04  3.902E+04  4.187E-03  6.160E-01  1.246E+03  1.547E+00  3.653E+02
  5.623E+01  3.293E-01  5.172E-64  2.902E-07  4.480E+04  3.623E+04  5.226E-03  6.687E-01  1.038E+03  1.280E+00  3.534E+02
  5.688E+01  3.306E-01  2.310E-55  4.238E-07  4.197E+04  3.372E+04  6.677E-03  7.396E-01  8.445E+02  1.060E+00  3.456E+02
  5.752E+01  3.276E-01  9.465E-48  6.322E-07  3.937E+04  3.139E+04  8.709E-03  8.328E-01  6.696E+02  8.721E-01  3.402E+02
  5.817E+01  3.161E-01  4.540E-41  9.543E-07  3.678E+04  2.902E+04  1.151E-02  9.484E-01  5.164E+02  7.035E-01  3.341E+02
  5.883E+01  2.917E-01  3.193E-35  1.438E-06  3.391E+04  2.639E+04  1.521E-02  1.077E+00  3.870E+02  5.484E-01  3.232E+02
  5.948E+01  2.525E-01  4.042E-30  2.133E-06  3.049E+04  2.327E+04  1.976E-02  1.195E+00  2.814E+02  4.071E-01  3.039E+02
  6.012E+01  2.020E-01  1.109E-25  3.077E-06  2.635E+04  1.957E+04  2.469E-02  1.255E+00  1.996E+02  2.852E-01  2.734E+02
  6.077E+01  1.490E-01  7.759E-22  4.279E-06  2.161E+04  1.547E+04  2.890E-02  1.193E+00  1.414E+02  1.881E-01  2.310E+02
  6.142E+01  1.035E-01  1.590E-18  5.577E-06  1.655E+04  1.129E+04  2.968E-02  9.287E-01  1.075E+02  1.192E-01  1.752E+02
  6.208E+01  7.500E-02  1.175E-15  7.455E-06  1.256E+04  8.144E+03  2.873E-02  6.263E-01  9.032E+01  7.643E-02  1.261E+02
  6.273E+01  6.172E-02  3.991E-13  1.171E-05  1.033E+04  6.421E+03  3.100E-02  4.481E-01  8.026E+01  5.191E-02  9.657E+01
  6.338E+01  5.742E-02  7.288E-11  2.267E-05  9.339E+03  5.653E+03  4.010E-02  3.750E-01  7.218E+01  3.818E-02  8.198E+01
  6.403E+01  6.136E-02  7.783E-09  5.667E-05  9.293E+03  5.582E+03  6.445E-02  3.761E-01  6.746E+01  3.108E-02  7.652E+01
  6.467E+01  8.736E-02  5.108E-07  2.358E-04  1.071E+04  6.565E+03  1.516E-01  4.873E-01  7.687E+01  3.054E-02  7.803E+01

     Z  Rx#      51         52         53         54         55         56         57         58         59         60
  3.250E-01  0.000E+00  2.346E+01  7.016E-19  9.051E-03  5.809E+00  0.000E+00  2.080E+05  4.658E+03  7.652E+01  7.652E+00
  9.750E-01  0.000E+00  2.739E+01  9.272E-18  1.171E-02  7.859E+00  0.000E+00  2.283E+05  4.880E+03  8.498E+01  8.498E+00
  1.625E+00  0.000E+00  3.235E+01  1.187E-16  1.455E-02  1.013E+01  0.000E+00  2.471E+05  4.948E+03  9.346E+01  9.346E+00
  2.275E+00  0.000E+00  3.841E+01  1.370E-15  1.785E-02  1.263E+01  0.000E+00  2.646E+05  4.992E+03  1.016E+02  1.016E+01
  2.925E+00  0.000E+00  4.485E+01  1.428E-14  2.150E-02  1.508E+01  0.000E+00  2.807E+05  4.965E+03  1.096E+02  1.096E+01
  3.575E+00  0.000E+00  5.133E+01  1.350E-13  2.562E-02  1.731E+01  0.000E+00  2.949E+05  4.916E+03  1.170E+02  1.170E+01
  4.225E+00  0.000E+00  5.766E+01  1.164E-12  2.999E-02  1.920E+01  0.000E+00  3.066E+05  4.798E+03  1.240E+02  1.240E+01
  4.875E+00  0.000E+00  6.375E+01  9.220E-12  3.459E-02  2.068E+01  0.000E+00  3.147E+05  4.647E+03  1.303E+02  1.303E+01
  5.525E+00  0.000E+00  6.957E+01  6.756E-11  3.893E-02  2.171E+01  0.000E+00  3.178E+05  4.424E+03  1.360E+02  1.360E+01
  6.175E+00  0.000E+00  7.512E+01  4.607E-10  4.248E-02  2.230E+01  0.000E+00  3.141E+05  4.146E+03  1.407E+02  1.407E+01
  6.825E+00  0.000E+00  8.044E+01  2.933E-09  4.455E-02  2.248E+01  0.000E+00  3.032E+05  3.796E+03  1.445E+02  1.445E+01
  7.475E+00  0.000E+00  8.553E+01  1.741E-08  4.567E-02  2.231E+01  1.933-150  2.876E+05  3.417E+03  1.472E+02  1.472E+01
  8.125E+00  0.000E+00  9.035E+01  9.583E-08  4.594E-02  2.186E+01  2.052-123  2.688E+05  3.065E+03  1.485E+02  1.485E+01
  8.775E+00  0.000E+00  9.496E+01  4.868E-07  4.587E-02  2.122E+01  2.460-110  2.477E+05  2.741E+03  1.484E+02  1.484E+01
  9.425E+00  0.000E+00  9.939E+01  2.275E-06  4.555E-02  2.044E+01  3.295E-99  2.247E+05  2.445E+03  1.472E+02  1.472E+01
  1.007E+01  0.000E+00  1.036E+02  9.756E-06  4.417E-02  1.960E+01  1.141E-89  1.994E+05  2.155E+03  1.447E+02  1.447E+01
  1.072E+01  0.000E+00  1.075E+02  3.842E-05  4.289E-02  1.871E+01  2.124E-81  1.758E+05  1.863E+03  1.411E+02  1.411E+01
  1.138E+01  0.000E+00  1.110E+02  1.392E-04  3.949E-02  1.781E+01  3.712E-74  1.524E+05  1.506E+03  1.364E+02  1.364E+01
  1.203E+01  0.000E+00  1.141E+02  4.639E-04  3.427E-02  1.689E+01  9.631E-68  1.296E+05  1.158E+03  1.310E+02  1.310E+01
  1.268E+01  0.000E+00  1.165E+02  1.419E-03  2.951E-02  1.591E+01  5.412E-62  1.089E+05  9.369E+02  1.255E+02  1.255E+01
  1.332E+01  0.000E+00  1.183E+02  3.983E-03  2.547E-02  1.490E+01  8.756E-57  9.083E+04  7.985E+02  1.201E+02  1.201E+01
  1.397E+01  0.000E+00  1.197E+02  1.032E-02  2.155E-02  1.392E+01  4.808E-52  7.529E+04  6.749E+02  1.146E+02  1.146E+01
  1.462E+01  0.000E+00  1.213E+02  2.478E-02  1.795E-02  1.296E+01  9.895E-48  6.197E+04  5.686E+02  1.092E+02  1.092E+01
  1.528E+01  0.000E+00  1.232E+02  5.539E-02  1.490E-02  1.204E+01  8.392E-44  5.086E+04  4.869E+02  1.040E+02  1.040E+01
  1.593E+01  0.000E+00  1.265E+02  1.157E-01  1.231E-02  1.116E+01  3.162E-40  4.158E+04  4.256E+02  9.954E+01  9.954E+00
  1.657E+01  0.000E+00  1.330E+02  2.264E-01  1.008E-02  1.031E+01  5.657E-37  3.378E+04  3.844E+02  9.628E+01  9.628E+00
  1.723E+01  0.000E+00  1.452E+02  4.180E-01  8.010E-03  9.504E+00  5.149E-34  2.710E+04  3.471E+02  9.465E+01  9.465E+00
  1.788E+01  0.000E+00  1.640E+02  7.307E-01  6.241E-03  8.757E+00  2.530E-31  2.153E+04  3.141E+02  9.469E+01  9.469E+00
  1.852E+01  0.000E+00  1.927E+02  1.214E+00  4.839E-03  8.058E+00  6.996E-29  1.704E+04  2.932E+02  9.729E+01  9.729E+00
  1.918E+01  0.000E+00  2.333E+02  1.921E+00  3.831E-03  7.408E+00  1.151E-26  1.362E+04  2.865E+02  1.029E+02  1.029E+01
  1.982E+01  0.000E+00  2.850E+02  2.909E+00  3.154E-03  6.816E+00  1.195E-24  1.111E+04  2.925E+02  1.112E+02  1.112E+01
  2.048E+01  0.000E+00  3.663E+02  4.227E+00  2.649E-03  6.267E+00  7.754E-23  9.032E+03  3.193E+02  1.267E+02  1.267E+01
  2.112E+01  0.000E+00  4.676E+02  5.918E+00  2.308E-03  5.776E+00  3.417E-21  7.428E+03  3.624E+02  1.470E+02  1.470E+01
  2.177E+01  0.000E+00  5.814E+02  8.004E+00  2.074E-03  5.351E+00  1.081E-19  6.212E+03  4.173E+02  1.710E+02  1.710E+01
  2.243E+01  0.000E+00  7.152E+02  1.050E+01  1.844E-03  4.985E+00  2.434E-18  5.081E+03  4.826E+02  2.004E+02  2.004E+01
  2.307E+01  0.000E+00  8.584E+02  1.343E+01  1.548E-03  4.694E+00  3.936E-17  3.880E+03  5.396E+02  2.323E+02  2.323E+01
  2.373E+01  0.000E+00  1.025E+03  1.673E+01  1.341E-03  4.439E+00  5.061E-16  3.047E+03  6.120E+02  2.720E+02  2.720E+01
  2.438E+01  0.000E+00  1.205E+03  2.032E+01  1.299E-03  4.211E+00  5.830E-15  2.724E+03  7.104E+02  3.195E+02  3.195E+01
  2.502E+01  0.000E+00  1.394E+03  2.414E+01  1.342E-03  4.016E+00  5.872E-14  2.642E+03  8.284E+02  3.749E+02  3.749E+01
  2.568E+01  0.000E+00  1.597E+03  2.822E+01  1.419E-03  3.854E+00  5.019E-13  2.645E+03  9.609E+02  4.402E+02  4.402E+01
  2.632E+01  0.000E+00  1.805E+03  3.258E+01  1.531E-03  3.729E+00  3.716E-12  2.731E+03  1.107E+03  5.160E+02  5.160E+01
  2.698E+01  0.000E+00  2.020E+03  3.730E+01  1.687E-03  3.644E+00  2.418E-11  2.913E+03  1.270E+03  6.054E+02  6.054E+01
  2.762E+01  0.000E+00  2.235E+03  4.256E+01  1.888E-03  3.610E+00  1.394E-10  3.183E+03  1.446E+03  7.098E+02  7.098E+01
  2.827E+01  0.000E+00  2.450E+03  4.859E+01  2.138E-03  3.640E+00  7.172E-10  3.542E+03  1.633E+03  8.327E+02  8.327E+01
  2.893E+01  0.000E+00  2.658E+03  5.571E+01  2.440E-03  3.752E+00  3.327E-09  3.992E+03  1.822E+03  9.755E+02  9.755E+01
  2.957E+01  0.000E+00  2.854E+03  6.427E+01  2.811E-03  3.969E+00  1.408E-08  4.548E+03  2.006E+03  1.140E+03  1.140E+02
  3.023E+01  0.000E+00  3.032E+03  7.466E+01  3.276E-03  4.321E+00  5.506E-08  5.230E+03  2.178E+03  1.327E+03  1.327E+02
  3.088E+01  0.000E+00  3.189E+03  8.728E+01  3.871E-03  4.845E+00  2.007E-07  6.050E+03  2.334E+03  1.536E+03  1.536E+02
  3.152E+01  0.000E+00  3.328E+03  1.025E+02  4.669E-03  5.588E+00  6.893E-07  7.041E+03  2.476E+03  1.771E+03  1.771E+02
  3.217E+01  0.000E+00  3.448E+03  1.206E+02  5.776E-03  6.612E+00  2.252E-06  8.246E+03  2.612E+03  2.031E+03  2.031E+02
  3.283E+01  0.000E+00  3.553E+03  1.418E+02  7.359E-03  7.996E+00  7.056E-06  9.724E+03  2.754E+03  2.317E+03  2.317E+02
  3.348E+01  0.000E+00  3.648E+03  1.660E+02  9.654E-03  9.826E+00  2.123E-05  1.153E+04  2.924E+03  2.634E+03  2.634E+02
  3.412E+01  0.000E+00  3.736E+03  1.931E+02  1.298E-02  1.219E+01  6.126E-05  1.368E+04  3.135E+03  2.986E+03  2.986E+02
  3.477E+01  0.000E+00  3.824E+03  2.227E+02  1.785E-02  1.516E+01  1.692E-04  1.612E+04  3.389E+03  3.377E+03  3.377E+02
  3.542E+01  0.000E+00  3.911E+03  2.544E+02  2.497E-02  1.875E+01  4.468E-04  1.877E+04  3.682E+03  3.807E+03  3.807E+02
  3.608E+01  0.000E+00  3.998E+03  2.874E+02  3.535E-02  2.289E+01  1.127E-03  2.155E+04  4.018E+03  4.279E+03  4.279E+02
  3.673E+01  0.000E+00  4.080E+03  3.206E+02  5.048E-02  2.744E+01  2.713E-03  2.436E+04  4.403E+03  4.796E+03  4.796E+02
  3.738E+01  0.000E+00  4.153E+03  3.530E+02  7.238E-02  3.221E+01  6.229E-03  2.710E+04  4.843E+03  5.360E+03  5.360E+02
  3.802E+01  0.000E+00  4.211E+03  3.831E+02  1.039E-01  3.698E+01  1.363E-02  2.963E+04  5.349E+03  5.976E+03  5.976E+02
  3.867E+01  0.000E+00  4.247E+03  4.096E+02  1.486E-01  4.160E+01  2.840E-02  3.185E+04  5.934E+03  6.649E+03  6.649E+02
  3.933E+01  0.000E+00  4.255E+03  4.311E+02  2.114E-01  4.599E+01  5.631E-02  3.363E+04  6.619E+03  7.391E+03  7.391E+02
  3.998E+01  0.000E+00  4.236E+03  4.465E+02  2.984E-01  5.023E+01  1.062E-01  3.491E+04  7.433E+03  8.232E+03  8.232E+02
  4.062E+01  0.000E+00  4.191E+03  4.550E+02  4.175E-01  5.448E+01  1.907E-01  3.563E+04  8.417E+03  9.224E+03  9.224E+02
  4.127E+01  0.000E+00  4.128E+03  4.560E+02  5.789E-01  5.896E+01  3.258E-01  3.578E+04  9.629E+03  1.045E+04  1.045E+03
  4.192E+01  0.000E+00  4.055E+03  4.495E+02  7.961E-01  6.392E+01  5.308E-01  3.537E+04  1.114E+04  1.201E+04  1.201E+03
  4.258E+01  0.000E+00  3.978E+03  4.361E+02  1.087E+00  6.949E+01  8.260E-01  3.443E+04  1.301E+04  1.402E+04  1.402E+03
  4.323E+01  0.000E+00  3.897E+03  4.167E+02  1.472E+00  7.564E+01  1.231E+00  3.301E+04  1.533E+04  1.651E+04  1.651E+03
  4.388E+01  0.000E+00  3.801E+03  3.927E+02  1.976E+00  8.210E+01  1.763E+00  3.118E+04  1.811E+04  1.944E+04  1.944E+03
  4.452E+01  0.000E+00  3.673E+03  3.653E+02  2.624E+00  8.837E+01  2.432E+00  2.901E+04  2.139E+04  2.263E+04  2.263E+03
  4.517E+01  0.000E+00  3.494E+03  3.356E+02  3.429E+00  9.365E+01  3.242E+00  2.657E+04  2.505E+04  2.570E+04  2.570E+03
  4.583E+01  0.000E+00  3.252E+03  3.051E+02  4.375E+00  9.697E+01  4.175E+00  2.394E+04  2.885E+04  2.820E+04  2.820E+03
  4.648E+01  0.000E+00  2.952E+03  2.747E+02  5.394E+00  9.738E+01  5.195E+00  2.121E+04  3.246E+04  2.970E+04  2.970E+03
  4.712E+01  0.000E+00  2.615E+03  2.452E+02  6.367E+00  9.431E+01  6.239E+00  1.850E+04  3.548E+04  2.999E+04  2.999E+03
  4.777E+01  0.000E+00  2.272E+03  2.173E+02  7.170E+00  8.787E+01  7.237E+00  1.587E+04  3.768E+04  2.919E+04  2.919E+03
  4.842E+01  0.000E+00  1.948E+03  1.915E+02  7.710E+00  7.880E+01  8.127E+00  1.341E+04  3.903E+04  2.760E+04  2.760E+03
  4.908E+01  4.846-266  1.654E+03  1.680E+02  7.949E+00  6.821E+01  8.857E+00  1.116E+04  3.958E+04  2.555E+04  2.555E+03
  4.973E+01  1.197-235  1.395E+03  1.468E+02  7.913E+00  5.728E+01  9.393E+00  9.158E+03  3.935E+04  2.331E+04  2.331E+03
  5.038E+01  2.519-208  1.170E+03  1.280E+02  7.647E+00  4.686E+01  9.720E+00  7.407E+03  3.848E+04  2.105E+04  2.105E+03
  5.102E+01  8.688-184  9.768E+02  1.113E+02  7.198E+00  3.745E+01  9.831E+00  5.907E+03  3.713E+04  1.887E+04  1.887E+03
  5.167E+01  8.844-162  8.110E+02  9.660E+01  6.623E+00  2.933E+01  9.736E+00  4.647E+03  3.542E+04  1.681E+04  1.681E+03
  5.233E+01  4.549-142  6.697E+02  8.371E+01  5.975E+00  2.256E+01  9.458E+00  3.609E+03  3.344E+04  1.490E+04  1.490E+03
  5.298E+01  1.936-124  5.498E+02  7.249E+01  5.302E+00  1.710E+01  9.033E+00  2.770E+03  3.129E+04  1.314E+04  1.314E+03
  5.362E+01  1.068-108  4.489E+02  6.276E+01  4.638E+00  1.282E+01  8.499E+00  2.105E+03  2.909E+04  1.153E+04  1.153E+03
  5.427E+01  1.145E-94  3.647E+02  5.433E+01  4.009E+00  9.527E+00  7.893E+00  1.586E+03  2.690E+04  1.006E+04  1.006E+03
  5.492E+01  3.441E-82  2.949E+02  4.706E+01  3.434E+00  7.051E+00  7.251E+00  1.188E+03  2.481E+04  8.717E+03  8.717E+02
  5.558E+01  4.050E-71  2.374E+02  4.079E+01  2.925E+00  5.220E+00  6.605E+00  8.877E+02  2.285E+04  7.496E+03  7.496E+02
  5.623E+01  2.534E-61  1.902E+02  3.542E+01  2.491E+00  3.892E+00  5.985E+00  6.643E+02  2.105E+04  6.399E+03  6.399E+02
  5.688E+01  1.120E-52  1.514E+02  3.084E+01  2.131E+00  2.935E+00  5.413E+00  4.995E+02  1.937E+04  5.436E+03  5.436E+02
  5.752E+01  4.542E-45  1.192E+02  2.697E+01  1.839E+00  2.241E+00  4.905E+00  3.774E+02  1.771E+04  4.621E+03  4.621E+02
  5.817E+01  2.159E-38  9.242E+01  2.372E+01  1.605E+00  1.726E+00  4.470E+00  2.859E+02  1.593E+04  3.966E+03  3.966E+02
  5.883E+01  1.507E-32  7.020E+01  2.099E+01  1.415E+00  1.328E+00  4.106E+00  2.155E+02  1.389E+04  3.477E+03  3.477E+02
  5.948E+01  1.895E-27  5.216E+01  1.872E+01  1.255E+00  1.006E+00  3.809E+00  1.602E+02  1.149E+04  3.151E+03  3.151E+02
  6.012E+01  5.167E-23  3.805E+01  1.683E+01  1.107E+00  7.327E-01  3.572E+00  1.157E+02  8.810E+03  2.968E+03  2.968E+02
  6.077E+01  3.599E-19  2.763E+01  1.526E+01  9.533E-01  4.953E-01  3.390E+00  7.900E+01  6.079E+03  2.988E+03  2.988E+02
  6.142E+01  7.349E-16  2.067E+01  1.395E+01  7.624E-01  2.931E-01  3.261E+00  4.763E+01  3.603E+03  3.315E+03  3.315E+02
  6.208E+01  5.415E-13  1.672E+01  1.284E+01  5.712E-01  1.537E-01  3.143E+00  2.579E+01  1.920E+03  3.922E+03  3.922E+02
  6.273E+01  1.835E-10  1.463E+01  1.191E+01  4.376E-01  7.780E-02  3.033E+00  1.391E+01  1.038E+03  4.627E+03  4.627E+02
  6.338E+01  3.345E-08  1.334E+01  1.119E+01  3.628E-01  4.054E-02  2.975E+00  7.834E+00  5.974E+02  5.352E+03  5.352E+02
  6.403E+01  3.567E-06  1.228E+01  1.074E+01  3.318E-01  2.221E-02  3.015E+00  4.476E+00  3.702E+02  6.283E+03  6.283E+02
  6.467E+01  2.340E-04  1.118E+01  1.079E+01  3.472E-01  1.308E-02  3.242E+00  2.249E+00  2.563E+02  8.243E+03  8.243E+02

     Z  Rx#      61         62         63         64         65         66         67         68         69         70
  3.250E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.759E+03  3.217E-12  1.051E-11  4.300E-04
  9.750E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.990E+03  4.237E-12  1.337E-11  4.810E-04
  1.625E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.068E+03  5.246E-12  1.650E-11  5.220E-04
  2.275E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.120E+03  6.444E-12  2.027E-11  5.641E-04
  2.925E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.103E+03  7.721E-12  2.456E-11  6.014E-04
  3.575E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.061E+03  9.190E-12  2.962E-11  6.381E-04
  4.225E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.949E+03  1.066E-11  3.517E-11  6.667E-04
  4.875E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.805E+03  1.223E-11  4.138E-11  6.907E-04
  5.525E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.587E+03  1.360E-11  4.774E-11  7.020E-04
  6.175E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.312E+03  1.471E-11  5.407E-11  7.009E-04
  6.825E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.965E+03  1.528E-11  5.963E-11  6.823E-04
  7.475E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.587E+03  1.541E-11  6.444E-11  6.513E-04
  8.125E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.234E+03  1.546E-11  6.958E-11  6.193E-04
  8.775E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.909E+03  1.550E-11  7.464E-11  5.852E-04
  9.425E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.610E+03  1.555E-11  7.935E-11  5.489E-04
  1.007E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.316E+03  1.533E-11  8.282E-11  5.063E-04
  1.072E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.018E+03  1.466E-11  8.416E-11  4.555E-04
  1.138E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.654E+03  1.243E-11  7.974E-11  3.828E-04
  1.203E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.299E+03  9.643E-12  7.260E-11  3.080E-04
  1.268E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.070E+03  8.227E-12  7.117E-11  2.630E-04
  1.332E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  9.256E+02  7.721E-12  7.484E-11  2.379E-04
  1.397E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.956E+02  7.150E-12  7.865E-11  2.143E-04
  1.462E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.830E+02  6.600E-12  8.303E-11  1.934E-04
  1.528E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.954E+02  6.286E-12  8.992E-11  1.782E-04
  1.593E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.293E+02  6.226E-12  1.007E-10  1.689E-04
  1.657E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.844E+02  6.544E-12  1.187E-10  1.677E-04
  1.723E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.452E+02  6.919E-12  1.431E-10  1.701E-04
  1.788E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.119E+02  7.397E-12  1.768E-10  1.770E-04
  1.852E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.936E+02  8.426E-12  2.328E-10  1.959E-04
