
!Atmospheric profiles.  The three columns are:
!geometric altitude (km),temperature (K),pressure (millibars)
!        alt(km)  T(K)   P(mbar)
Z,T,P     0.00  297.364 0.10303E+04
Z,T,P     0.45  295.549 0.97814E+03
Z,T,P     1.35  291.871 0.88158E+03
Z,T,P     2.23  288.129 0.79455E+03
Z,T,P     3.10  284.306 0.71611E+03
Z,T,P     3.95  280.343 0.64542E+03
Z,T,P     4.80  276.230 0.58170E+03
Z,T,P     5.63  272.051 0.52427E+03
Z,T,P     6.45  268.017 0.47252E+03
Z,T,P     7.25  263.689 0.42587E+03
Z,T,P     8.04  259.016 0.38383E+03
Z,T,P     8.82  253.958 0.34594E+03
Z,T,P     9.58  248.496 0.31179E+03
Z,T,P    10.32  242.654 0.28101E+03
Z,T,P    11.04  236.509 0.25327E+03
Z,T,P    11.75  230.174 0.22826E+03
Z,T,P    12.44  224.353 0.20573E+03
Z,T,P    13.11  220.182 0.18542E+03
Z,T,P    13.77  217.647 0.16711E+03
Z,T,P    14.43  215.792 0.15062E+03
Z,T,P    15.08  214.100 0.13575E+03
Z,T,P    15.72  212.501 0.12235E+03
Z,T,P    16.36  210.956 0.11027E+03
Z,T,P    17.00  209.441 0.99383E+02
Z,T,P    17.63  207.992 0.89572E+02
Z,T,P    18.25  206.659 0.80729E+02
Z,T,P    18.88  205.457 0.72760E+02
Z,T,P    19.50  204.391 0.65577E+02
Z,T,P    20.11  203.472 0.59103E+02
Z,T,P    20.73  202.710 0.53268E+02
Z,T,P    21.34  202.118 0.48010E+02
Z,T,P    21.95  201.710 0.43270E+02
Z,T,P    22.56  201.493 0.38998E+02
Z,T,P    23.17  201.459 0.35149E+02
Z,T,P    23.78  201.590 0.31679E+02
Z,T,P    24.39  201.860 0.28551E+02
Z,T,P    25.00  202.236 0.25733E+02
Z,T,P    25.61  202.669 0.23192E+02
Z,T,P    26.22  203.089 0.20903E+02
Z,T,P    26.84  203.430 0.18839E+02
Z,T,P    27.45  203.638 0.16979E+02
Z,T,P    28.07  203.688 0.15303E+02
Z,T,P    28.69  203.574 0.13793E+02
Z,T,P    29.30  203.322 0.12431E+02
Z,T,P    29.92  202.974 0.11204E+02
Z,T,P    30.53  202.587 0.10098E+02
Z,T,P    31.14  202.209 0.91008E+01
Z,T,P    31.75  201.825 0.82024E+01
Z,T,P    32.36  201.395 0.73927E+01
Z,T,P    32.97  200.907 0.66629E+01
Z,T,P    33.58  200.362 0.60051E+01
Z,T,P    34.18  199.768 0.54123E+01
Z,T,P    34.78  199.145 0.48780E+01
Z,T,P    35.38  198.525 0.43964E+01
Z,T,P    35.98  197.945 0.39624E+01
Z,T,P    36.58  197.438 0.35712E+01
Z,T,P    37.18  197.032 0.32187E+01
Z,T,P    37.77  196.753 0.29009E+01
Z,T,P    38.37  196.605 0.26145E+01
Z,T,P    38.96  196.572 0.23564E+01
Z,T,P    39.56  196.624 0.21238E+01
Z,T,P    40.15  196.711 0.19141E+01
Z,T,P    40.75  196.781 0.17252E+01
Z,T,P    41.34  196.788 0.15549E+01
Z,T,P    41.94  196.703 0.14014E+01
Z,T,P    42.53  196.514 0.12630E+01
Z,T,P    43.12  196.227 0.11383E+01
Z,T,P    43.72  195.898 0.10260E+01
Z,T,P    44.31  195.587 0.92468E+00
Z,T,P    44.90  195.280 0.83340E+00
Z,T,P    45.49  194.948 0.75112E+00
Z,T,P    46.08  194.592 0.67697E+00
Z,T,P    46.67  194.215 0.61014E+00
Z,T,P    47.25  193.821 0.54991E+00
Z,T,P    47.84  193.401 0.49562E+00
Z,T,P    48.42  192.949 0.44669E+00
Z,T,P    49.01  192.457 0.40260E+00
Z,T,P    49.59  191.918 0.36285E+00
Z,T,P    50.17  191.326 0.32703E+00
Z,T,P    50.74  190.666 0.29475E+00
Z,T,P    51.32  189.913 0.26565E+00
Z,T,P    51.89  189.037 0.23942E+00
Z,T,P    52.46  188.020 0.21579E+00
Z,T,P    53.03  186.869 0.19448E+00
Z,T,P    53.59  185.597 0.17529E+00
Z,T,P    54.15  184.230 0.15798E+00
Z,T,P    54.71  182.822 0.14238E+00
Z,T,P    55.26  181.428 0.12833E+00
Z,T,P    55.80  180.077 0.11566E+00
Z,T,P    56.35  178.797 0.10424E+00
Z,T,P    56.88  177.601 0.93951E-01
Z,T,P    57.42  176.485 0.84676E-01
Z,T,P    57.95  175.432 0.76317E-01
Z,T,P    58.48  174.259 0.68783E-01
Z,T,P    59.01  172.613 0.61993E-01
Z,T,P    59.52  170.235 0.55873E-01
Z,T,P    60.03  167.276 0.50357E-01
Z,T,P    60.53  164.034 0.45386E-01
Z,T,P    61.03  160.276 0.40905E-01
Z,T,P    61.50  155.841 0.36867E-01
