
!Atmospheric profiles.  The three columns are:
!geometric altitude (km),temperature (K),pressure (millibars)
!        alt(km)  T(K)   P(mbar)
Z,T,P     0.00  290.916 0.10206E+04
Z,T,P     0.41  289.043 0.97232E+03
Z,T,P     1.22  285.220 0.88257E+03
Z,T,P     2.02  281.265 0.80111E+03
Z,T,P     2.81  277.169 0.72717E+03
Z,T,P     3.59  272.915 0.66005E+03
Z,T,P     4.35  268.879 0.59913E+03
Z,T,P     5.11  264.561 0.54383E+03
Z,T,P     5.84  259.922 0.49363E+03
Z,T,P     6.57  254.941 0.44807E+03
Z,T,P     7.28  249.617 0.40671E+03
Z,T,P     7.98  243.989 0.36917E+03
Z,T,P     8.66  238.128 0.33510E+03
Z,T,P     9.32  232.131 0.30417E+03
Z,T,P     9.96  226.089 0.27609E+03
Z,T,P    10.59  220.125 0.25061E+03
Z,T,P    11.21  214.998 0.22748E+03
Z,T,P    11.81  211.634 0.20648E+03
Z,T,P    12.40  209.549 0.18742E+03
Z,T,P    12.99  207.889 0.17012E+03
Z,T,P    13.57  206.431 0.15442E+03
Z,T,P    14.15  205.118 0.14017E+03
Z,T,P    14.73  203.924 0.12723E+03
Z,T,P    15.30  202.824 0.11549E+03
Z,T,P    15.87  201.816 0.10483E+03
Z,T,P    16.44  200.924 0.95152E+02
Z,T,P    17.00  200.174 0.86369E+02
Z,T,P    17.57  199.592 0.78397E+02
Z,T,P    18.13  199.207 0.71161E+02
Z,T,P    18.69  199.044 0.64593E+02
Z,T,P    19.25  199.114 0.58631E+02
Z,T,P    19.81  199.408 0.53219E+02
Z,T,P    20.37  199.911 0.48307E+02
Z,T,P    20.94  200.614 0.43848E+02
Z,T,P    21.50  201.501 0.39801E+02
Z,T,P    22.07  202.537 0.36127E+02
Z,T,P    22.64  203.658 0.32793E+02
Z,T,P    23.22  204.802 0.29766E+02
Z,T,P    23.80  205.932 0.27019E+02
Z,T,P    24.38  207.036 0.24525E+02
Z,T,P    24.96  208.103 0.22261E+02
Z,T,P    25.55  209.114 0.20206E+02
Z,T,P    26.14  210.033 0.18341E+02
Z,T,P    26.74  210.834 0.16648E+02
Z,T,P    27.33  211.518 0.15112E+02
Z,T,P    27.93  212.108 0.13717E+02
Z,T,P    28.53  212.634 0.12451E+02
Z,T,P    29.13  213.133 0.11302E+02
Z,T,P    29.73  213.656 0.10258E+02
Z,T,P    30.33  214.247 0.93116E+01
Z,T,P    30.93  214.912 0.84522E+01
Z,T,P    31.54  215.637 0.76720E+01
Z,T,P    32.15  216.407 0.69639E+01
Z,T,P    32.76  217.213 0.63211E+01
Z,T,P    33.37  218.041 0.57377E+01
Z,T,P    33.99  218.875 0.52081E+01
Z,T,P    34.61  219.703 0.47274E+01
Z,T,P    35.23  220.524 0.42910E+01
Z,T,P    35.85  221.346 0.38950E+01
Z,T,P    36.47  222.183 0.35355E+01
Z,T,P    37.10  223.054 0.32091E+01
Z,T,P    37.73  223.983 0.29129E+01
Z,T,P    38.36  224.989 0.26441E+01
Z,T,P    39.00  226.092 0.24000E+01
Z,T,P    39.64  227.297 0.21785E+01
Z,T,P    40.28  228.597 0.19774E+01
Z,T,P    40.92  229.970 0.17949E+01
Z,T,P    41.57  231.381 0.16292E+01
Z,T,P    42.23  232.783 0.14788E+01
Z,T,P    42.89  234.122 0.13424E+01
Z,T,P    43.55  235.331 0.12185E+01
Z,T,P    44.21  236.365 0.11060E+01
Z,T,P    44.88  237.235 0.10039E+01
Z,T,P    45.55  237.931 0.91124E+00
Z,T,P    46.22  238.398 0.82713E+00
Z,T,P    46.89  238.633 0.75079E+00
Z,T,P    47.56  238.653 0.68149E+00
Z,T,P    48.23  238.455 0.61859E+00
Z,T,P    48.91  238.044 0.56149E+00
Z,T,P    49.58  237.427 0.50967E+00
Z,T,P    50.24  236.610 0.46262E+00
Z,T,P    50.91  235.601 0.41992E+00
Z,T,P    51.57  234.419 0.38116E+00
Z,T,P    52.23  233.083 0.34598E+00
Z,T,P    52.88  231.588 0.31405E+00
Z,T,P    53.53  229.934 0.28506E+00
Z,T,P    54.18  228.154 0.25875E+00
Z,T,P    54.82  226.279 0.23487E+00
Z,T,P    55.45  224.307 0.21319E+00
Z,T,P    56.08  222.265 0.19351E+00
Z,T,P    56.71  220.193 0.17565E+00
Z,T,P    57.32  218.093 0.15944E+00
Z,T,P    57.93  215.974 0.14472E+00
Z,T,P    58.54  213.823 0.13136E+00
Z,T,P    59.14  211.595 0.11924E+00
Z,T,P    59.73  209.190 0.10823E+00
Z,T,P    60.32  206.263 0.98243E-01
Z,T,P    60.89  202.254 0.89175E-01
Z,T,P    61.46  197.169 0.80944E-01
Z,T,P    62.00  191.741 0.73473E-01
