
!Atmospheric profiles.  The three columns are:
!geometric altitude (km),temperature (K),pressure (millibars)
!        alt(km)  T(K)   P(mbar)
Z,T,P     0.00  281.947 0.10114E+04
Z,T,P     0.33  280.126 0.97153E+03
Z,T,P     0.98  276.388 0.89639E+03
Z,T,P     1.63  272.559 0.82707E+03
Z,T,P     2.26  268.879 0.76310E+03
Z,T,P     2.89  264.981 0.70408E+03
Z,T,P     3.50  260.851 0.64963E+03
Z,T,P     4.11  256.484 0.59939E+03
Z,T,P     4.71  251.893 0.55303E+03
Z,T,P     5.29  247.104 0.51026E+03
Z,T,P     5.86  242.163 0.47080E+03
Z,T,P     6.42  237.123 0.43438E+03
Z,T,P     6.97  232.036 0.40079E+03
Z,T,P     7.51  226.952 0.36979E+03
Z,T,P     8.04  222.059 0.34119E+03
Z,T,P     8.55  218.059 0.31480E+03
Z,T,P     9.06  215.603 0.29046E+03
Z,T,P     9.56  214.272 0.26799E+03
Z,T,P    10.06  213.465 0.24727E+03
Z,T,P    10.56  213.040 0.22814E+03
Z,T,P    11.06  212.888 0.21050E+03
Z,T,P    11.56  212.869 0.19422E+03
Z,T,P    12.06  212.920 0.17920E+03
Z,T,P    12.56  213.035 0.16534E+03
Z,T,P    13.06  213.220 0.15255E+03
Z,T,P    13.56  213.473 0.14075E+03
Z,T,P    14.06  213.781 0.12987E+03
Z,T,P    14.56  214.128 0.11982E+03
Z,T,P    15.06  214.500 0.11056E+03
Z,T,P    15.56  214.886 0.10201E+03
Z,T,P    16.06  215.297 0.94117E+02
Z,T,P    16.57  215.752 0.86838E+02
Z,T,P    17.08  216.258 0.80122E+02
Z,T,P    17.58  216.809 0.73925E+02
Z,T,P    18.09  217.409 0.68208E+02
Z,T,P    18.60  218.066 0.62933E+02
Z,T,P    19.11  218.786 0.58065E+02
Z,T,P    19.63  219.579 0.53575E+02
Z,T,P    20.14  220.458 0.49431E+02
Z,T,P    20.66  221.445 0.45608E+02
Z,T,P    21.18  222.545 0.42081E+02
Z,T,P    21.70  223.747 0.38826E+02
Z,T,P    22.23  225.056 0.35824E+02
Z,T,P    22.75  226.487 0.33053E+02
Z,T,P    23.29  228.049 0.30497E+02
Z,T,P    23.82  229.738 0.28138E+02
Z,T,P    24.36  231.537 0.25962E+02
Z,T,P    24.91  233.441 0.23954E+02
Z,T,P    25.46  235.458 0.22101E+02
Z,T,P    26.01  237.607 0.20392E+02
Z,T,P    26.57  239.886 0.18815E+02
Z,T,P    27.13  242.268 0.17360E+02
Z,T,P    27.70  244.743 0.16017E+02
Z,T,P    28.28  247.329 0.14778E+02
Z,T,P    28.86  250.048 0.13635E+02
Z,T,P    29.45  252.880 0.12581E+02
Z,T,P    30.05  255.826 0.11608E+02
Z,T,P    30.65  258.939 0.10710E+02
Z,T,P    31.26  262.237 0.98818E+01
Z,T,P    31.88  265.735 0.91175E+01
Z,T,P    32.50  269.462 0.84124E+01
Z,T,P    33.14  273.405 0.77618E+01
Z,T,P    33.78  277.531 0.71615E+01
Z,T,P    34.44  281.783 0.66076E+01
Z,T,P    35.10  286.095 0.60966E+01
Z,T,P    35.78  290.396 0.56251E+01
Z,T,P    36.46  294.666 0.51900E+01
Z,T,P    37.16  298.931 0.47886E+01
Z,T,P    37.86  302.969 0.44183E+01
Z,T,P    38.58  306.802 0.40766E+01
Z,T,P    39.30  310.913 0.37613E+01
Z,T,P    40.03  315.138 0.34704E+01
Z,T,P    40.78  319.333 0.32020E+01
Z,T,P    41.53  324.021 0.29544E+01
Z,T,P    42.29  328.889 0.27259E+01
Z,T,P    43.07  333.454 0.25150E+01
Z,T,P    43.86  337.910 0.23205E+01
Z,T,P    44.65  341.931 0.21411E+01
Z,T,P    45.46  345.215 0.19755E+01
Z,T,P    46.27  347.987 0.18227E+01
Z,T,P    47.09  350.232 0.16817E+01
Z,T,P    47.91  351.748 0.15517E+01
Z,T,P    48.73  352.699 0.14317E+01
Z,T,P    49.56  353.276 0.13209E+01
Z,T,P    50.39  353.159 0.12188E+01
Z,T,P    51.21  352.442 0.11245E+01
Z,T,P    52.04  351.500 0.10375E+01
Z,T,P    52.86  350.169 0.95730E+00
Z,T,P    53.68  348.394 0.88326E+00
Z,T,P    54.49  346.095 0.81495E+00
Z,T,P    55.30  343.145 0.75192E+00
Z,T,P    56.10  339.768 0.69377E+00
Z,T,P    56.89  336.709 0.64011E+00
Z,T,P    57.67  334.701 0.59060E+00
Z,T,P    58.46  332.941 0.54493E+00
Z,T,P    59.23  329.248 0.50278E+00
Z,T,P    59.99  322.903 0.46390E+00
Z,T,P    60.74  315.571 0.42802E+00
Z,T,P    61.47  308.403 0.39492E+00
Z,T,P    62.19  301.356 0.36437E+00
