
!Atmospheric profiles.  The three columns are:
!geometric altitude (km),temperature (K),pressure (millibars)
!        alt(km)  T(K)   P(mbar)
Z,T,P     0.00  286.598 0.10156E+04
Z,T,P     0.36  284.802 0.97274E+03
Z,T,P     1.07  281.120 0.89241E+03
Z,T,P     1.77  277.314 0.81872E+03
Z,T,P     2.47  273.380 0.75111E+03
Z,T,P     3.15  269.618 0.68908E+03
Z,T,P     3.82  265.655 0.63218E+03
Z,T,P     4.48  261.435 0.57997E+03
Z,T,P     5.13  256.943 0.53208E+03
Z,T,P     5.77  252.183 0.48814E+03
Z,T,P     6.39  247.177 0.44783E+03
Z,T,P     7.01  241.974 0.41085E+03
Z,T,P     7.61  236.636 0.37692E+03
Z,T,P     8.19  231.231 0.34580E+03
Z,T,P     8.77  225.820 0.31724E+03
Z,T,P     9.33  220.594 0.29104E+03
Z,T,P     9.88  216.271 0.26701E+03
Z,T,P    10.41  213.533 0.24496E+03
Z,T,P    10.95  211.917 0.22473E+03
Z,T,P    11.48  210.742 0.20617E+03
Z,T,P    12.00  209.832 0.18915E+03
Z,T,P    12.53  209.150 0.17353E+03
Z,T,P    13.05  208.662 0.15920E+03
Z,T,P    13.58  208.318 0.14605E+03
Z,T,P    14.10  208.085 0.13399E+03
Z,T,P    14.62  207.963 0.12293E+03
Z,T,P    15.14  207.947 0.11278E+03
Z,T,P    15.66  208.014 0.10346E+03
Z,T,P    16.18  208.153 0.94919E+02
Z,T,P    16.71  208.372 0.87081E+02
Z,T,P    17.23  208.685 0.79890E+02
Z,T,P    17.75  209.088 0.73293E+02
Z,T,P    18.28  209.566 0.67240E+02
Z,T,P    18.80  210.105 0.61688E+02
Z,T,P    19.33  210.702 0.56594E+02
Z,T,P    19.86  211.364 0.51920E+02
Z,T,P    20.39  212.099 0.47633E+02
Z,T,P    20.92  212.910 0.43699E+02
Z,T,P    21.46  213.805 0.40091E+02
Z,T,P    22.00  214.791 0.36780E+02
Z,T,P    22.54  215.864 0.33743E+02
Z,T,P    23.08  217.009 0.30956E+02
Z,T,P    23.62  218.220 0.28400E+02
Z,T,P    24.17  219.506 0.26055E+02
Z,T,P    24.73  220.874 0.23903E+02
Z,T,P    25.28  222.322 0.21929E+02
Z,T,P    25.84  223.846 0.20118E+02
Z,T,P    26.40  225.434 0.18457E+02
Z,T,P    26.97  227.075 0.16933E+02
Z,T,P    27.54  228.766 0.15535E+02
Z,T,P    28.12  230.503 0.14252E+02
Z,T,P    28.70  232.284 0.13075E+02
Z,T,P    29.28  234.126 0.11995E+02
Z,T,P    29.87  236.043 0.11005E+02
Z,T,P    30.47  238.052 0.10096E+02
Z,T,P    31.07  240.152 0.92622E+01
Z,T,P    31.67  242.331 0.84974E+01
Z,T,P    32.28  244.575 0.77957E+01
Z,T,P    32.90  246.849 0.71519E+01
Z,T,P    33.52  249.140 0.65613E+01
Z,T,P    34.15  251.422 0.60195E+01
Z,T,P    34.78  253.675 0.55224E+01
Z,T,P    35.42  255.870 0.50664E+01
Z,T,P    36.06  257.940 0.46480E+01
Z,T,P    36.71  259.898 0.42642E+01
Z,T,P    37.37  261.796 0.39120E+01
Z,T,P    38.02  263.647 0.35890E+01
Z,T,P    38.69  265.482 0.32926E+01
Z,T,P    39.36  267.323 0.30207E+01
Z,T,P    40.03  269.215 0.27713E+01
Z,T,P    40.71  271.176 0.25424E+01
Z,T,P    41.39  273.201 0.23325E+01
Z,T,P    42.08  275.364 0.21399E+01
Z,T,P    42.77  277.667 0.19632E+01
Z,T,P    43.47  279.908 0.18010E+01
Z,T,P    44.17  281.922 0.16523E+01
Z,T,P    44.88  283.702 0.15159E+01
Z,T,P    45.59  285.265 0.13907E+01
Z,T,P    46.31  286.515 0.12758E+01
Z,T,P    47.03  287.364 0.11705E+01
Z,T,P    47.75  287.897 0.10738E+01
Z,T,P    48.47  288.161 0.98516E+00
Z,T,P    49.20  288.078 0.90380E+00
Z,T,P    49.92  287.659 0.82917E+00
Z,T,P    50.64  287.001 0.76070E+00
Z,T,P    51.36  286.097 0.69788E+00
Z,T,P    52.07  284.910 0.64025E+00
Z,T,P    52.79  283.485 0.58738E+00
Z,T,P    53.49  281.783 0.53887E+00
Z,T,P    54.20  279.759 0.49438E+00
Z,T,P    54.90  277.490 0.45355E+00
Z,T,P    55.59  275.004 0.41610E+00
Z,T,P    56.28  272.193 0.38174E+00
Z,T,P    56.95  268.947 0.35021E+00
Z,T,P    57.62  265.192 0.32129E+00
Z,T,P    58.28  260.841 0.29476E+00
Z,T,P    58.93  255.776 0.27042E+00
Z,T,P    59.56  250.082 0.24809E+00
Z,T,P    60.18  244.099 0.22760E+00
Z,T,P    60.79  238.114 0.20881E+00
