
!Atmospheric profiles.  The three columns are:
!geometric altitude (km),temperature (K),pressure (millibars)
!        alt(km)  T(K)   P(mbar)
Z,T,P     0.00  292.049 0.10220E+04
Z,T,P     0.42  290.194 0.97330E+03
Z,T,P     1.24  286.409 0.88279E+03
Z,T,P     2.05  282.518 0.80070E+03
Z,T,P     2.85  278.509 0.72624E+03
Z,T,P     3.63  274.339 0.65871E+03
Z,T,P     4.41  270.286 0.59745E+03
Z,T,P     5.17  266.094 0.54189E+03
Z,T,P     5.92  261.594 0.49150E+03
Z,T,P     6.66  256.754 0.44579E+03
Z,T,P     7.38  251.561 0.40434E+03
Z,T,P     8.09  246.035 0.36674E+03
Z,T,P     8.78  240.236 0.33263E+03
Z,T,P     9.45  234.253 0.30170E+03
Z,T,P    10.11  228.184 0.27365E+03
Z,T,P    10.75  222.118 0.24820E+03
Z,T,P    11.37  216.647 0.22512E+03
Z,T,P    11.98  212.616 0.20418E+03
Z,T,P    12.58  210.008 0.18520E+03
Z,T,P    13.17  208.091 0.16797E+03
Z,T,P    13.76  206.444 0.15235E+03
Z,T,P    14.34  204.954 0.13819E+03
Z,T,P    14.92  203.587 0.12534E+03
Z,T,P    15.50  202.319 0.11368E+03
Z,T,P    16.07  201.147 0.10311E+03
Z,T,P    16.64  200.099 0.93521E+02
Z,T,P    17.21  199.204 0.84824E+02
Z,T,P    17.77  198.471 0.76936E+02
Z,T,P    18.34  197.910 0.69781E+02
Z,T,P    18.90  197.539 0.63292E+02
Z,T,P    19.46  197.383 0.57407E+02
Z,T,P    20.02  197.453 0.52068E+02
Z,T,P    20.58  197.757 0.47226E+02
Z,T,P    21.14  198.284 0.42835E+02
Z,T,P    21.71  199.000 0.38851E+02
Z,T,P    22.27  199.856 0.35238E+02
Z,T,P    22.84  200.809 0.31961E+02
Z,T,P    23.41  201.815 0.28989E+02
Z,T,P    23.99  202.837 0.26293E+02
Z,T,P    24.57  203.835 0.23848E+02
Z,T,P    25.15  204.767 0.21631E+02
Z,T,P    25.73  205.609 0.19619E+02
Z,T,P    26.31  206.332 0.17795E+02
Z,T,P    26.90  206.898 0.16140E+02
Z,T,P    27.49  207.294 0.14639E+02
Z,T,P    28.08  207.544 0.13278E+02
Z,T,P    28.67  207.691 0.12043E+02
Z,T,P    29.26  207.789 0.10923E+02
Z,T,P    29.85  207.901 0.99073E+01
Z,T,P    30.44  208.071 0.89860E+01
Z,T,P    31.03  208.288 0.81504E+01
Z,T,P    31.62  208.536 0.73925E+01
Z,T,P    32.21  208.814 0.67050E+01
Z,T,P    32.81  209.121 0.60815E+01
Z,T,P    33.40  209.451 0.55160E+01
Z,T,P    33.99  209.799 0.50030E+01
Z,T,P    34.59  210.160 0.45378E+01
Z,T,P    35.19  210.540 0.41158E+01
Z,T,P    35.79  210.958 0.37331E+01
Z,T,P    36.39  211.438 0.33859E+01
Z,T,P    36.99  212.001 0.30710E+01
Z,T,P    37.59  212.665 0.27855E+01
Z,T,P    38.19  213.440 0.25264E+01
Z,T,P    38.80  214.332 0.22915E+01
Z,T,P    39.41  215.332 0.20784E+01
Z,T,P    40.03  216.409 0.18851E+01
Z,T,P    40.64  217.532 0.17098E+01
Z,T,P    41.26  218.682 0.15508E+01
Z,T,P    41.88  219.816 0.14066E+01
Z,T,P    42.51  220.869 0.12758E+01
Z,T,P    43.14  221.800 0.11572E+01
Z,T,P    43.77  222.580 0.10496E+01
Z,T,P    44.40  223.207 0.95195E+00
Z,T,P    45.04  223.661 0.86343E+00
Z,T,P    45.67  223.908 0.78314E+00
Z,T,P    46.31  223.941 0.71031E+00
Z,T,P    46.94  223.779 0.64426E+00
Z,T,P    47.58  223.428 0.58435E+00
Z,T,P    48.21  222.887 0.53001E+00
Z,T,P    48.84  222.161 0.48072E+00
Z,T,P    49.47  221.266 0.43602E+00
Z,T,P    50.10  220.222 0.39547E+00
Z,T,P    50.72  219.016 0.35869E+00
Z,T,P    51.34  217.658 0.32534E+00
Z,T,P    51.96  216.198 0.29508E+00
Z,T,P    52.57  214.657 0.26764E+00
Z,T,P    53.18  213.026 0.24275E+00
Z,T,P    53.78  211.324 0.22018E+00
Z,T,P    54.38  209.601 0.19971E+00
Z,T,P    54.97  207.883 0.18113E+00
Z,T,P    55.56  206.153 0.16429E+00
Z,T,P    56.14  204.426 0.14901E+00
Z,T,P    56.72  202.742 0.13516E+00
Z,T,P    57.29  201.048 0.12259E+00
Z,T,P    57.86  199.219 0.11119E+00
Z,T,P    58.42  197.095 0.10085E+00
Z,T,P    58.98  194.349 0.91469E-01
Z,T,P    59.52  190.505 0.82963E-01
Z,T,P    60.06  185.655 0.75248E-01
Z,T,P    60.58  180.505 0.68251E-01
