   174.556307846567       1.126376963297189E-005
   180.097729635223       2.042079572238015E-005
   184.909292371687       3.989115168124618E-005
   188.183973640447       4.764794678018871E-005
   189.861751552425       5.478220612830667E-005
   190.477342436276       6.284757755195716E-005
   190.531963260058       6.891462735844147E-005
   190.364202739642       7.397698833253543E-005
   190.162142382220       7.720463766968488E-005
   189.997413211258       8.012530021960227E-005
   189.913454070479       8.123668970639015E-005
   189.976785887275       8.215080486460365E-005
   190.211913608437       8.163827592185770E-005
   190.603307770997       8.080000000000020E-005
   191.104727152388       7.898863314641866E-005
   191.647375803358       7.696531591791384E-005
   192.176239339575       7.508948665988818E-005
   192.652493272259       7.226742108549413E-005
   193.037577707308       6.915446553713394E-005
   193.289122439329       6.531042925416629E-005
   193.370487463519       6.132684198495523E-005
   193.313412309630       5.658003114597992E-005
   193.199142436748       5.155020470335718E-005
   193.036297014979       4.650551490421432E-005
   192.803835139597       4.109113266029771E-005
   192.517747921830       3.575441486431754E-005
   192.166108084009       3.044538130953916E-005
   191.751084161320       2.619995398874761E-005
   191.376524286198       2.204614545929828E-005
   191.072686077991       1.885391316278389E-005
   190.736957955928       1.624877597203672E-005
   190.324201314961       1.381397157966137E-005
   189.885073942812       1.170576964733262E-005
   189.489136151823       9.900390972168354E-006
   189.179910468574       8.214851314475601E-006
   188.975463660651       7.226444455036762E-006
   188.887908648638       6.417988620922198E-006
   188.920946715071       5.898580973745711E-006
   189.072489806981       5.488623619476620E-006
   189.341577243914       5.223135536239775E-006
   189.723759199641       5.099482181998038E-006
   190.212720524240       5.050612648233096E-006
   190.800656463269       5.102029536606512E-006
   191.473992297994       5.131551897496263E-006
   192.232986993698       5.329702594810702E-006
   193.084515288237       5.602667260804721E-006
   194.011131891733       5.964678965050945E-006
   194.989636475469       6.416550875467044E-006
   196.006072801574       6.950267702222629E-006
   197.048616925714       7.513952698207906E-006
   198.106531304292       8.172880618311940E-006
   199.170976162448       8.869230988657361E-006
   200.235367497168       9.710471843248286E-006
   201.292494808004       1.049664868313913E-005
   202.337213296186       1.134334649907266E-005
   203.365945118279       1.208645116059987E-005
   204.376298848137       1.273201763342680E-005
   205.374370783817       1.357412069745634E-005
   206.366269987129       1.420773949537732E-005
   207.352879277829       1.493554523408009E-005
   208.329060633318       1.552443986933654E-005
   209.292852520374       1.623493338223330E-005
   210.246253847005       1.707158889264862E-005
   211.183685379751       1.775952869387916E-005
   212.095224247919       1.828466144191533E-005
   212.981089367508       1.873000426006484E-005
   213.863869390365       1.926513006968458E-005
   214.760917590822       1.953299527044989E-005
   215.619139867316       1.976229412331690E-005
   216.406699476885       1.969999999999997E-005
   217.192373424793       1.970000000000004E-005
   217.995884042098       1.950847240664041E-005
   218.786430536543       1.903399993988859E-005
   219.549545498626       1.864075773092283E-005
   220.253758793477       1.844644511739433E-005
   220.893848403589       1.887963109438586E-005
   221.539528936615       2.128485739305858E-005
   222.286805770797       2.447084502485365E-005
   223.193515375688       2.762650523499034E-005
   224.276089278415       3.183366174336171E-005
   225.544849661130       3.736480633521868E-005
   227.252998677095       4.492738434756775E-005
   230.183832587490       6.156067648755291E-005
   234.591883541084       1.094794502609306E-004
   239.513950885029       1.883675686242411E-004
   244.300484852099       3.126331733842928E-004
   248.901665546687       4.995095051815831E-004
   253.279824401889       7.679241478561810E-004
   257.414343177478       1.137290676177381E-003
   261.301667605856       1.626723038081401E-003
   264.951594607610       2.254855762986623E-003
   268.382238892959       3.040128067746792E-003
   271.615562894096       4.001278845640536E-003
   274.853036533158       5.224173191600305E-003
   278.123071595534       6.514573149002296E-003
   281.294989605880       8.214701705078837E-003
   284.371342025773       1.009667741609675E-002
   287.340077487397       1.224698037272901E-002
   290.247117312454       1.485102363679464E-002
   291.673180036794       1.622443246408985E-002
