   188.748812219010       9.018418251035979E-005
   194.661514761133       1.175224903533766E-004
   199.538734458526       1.469410685307159E-004
   202.831520363384       1.723646073762014E-004
   205.105785036233       1.994224240989416E-004
   207.075287891434       2.219267008839755E-004
   209.003246505380       2.440809265737838E-004
   210.963673832303       2.652482441562296E-004
   212.906855617586       2.828820351823570E-004
   214.743390828800       2.993921878893087E-004
   216.387738693354       3.140219152879429E-004
   217.778558881885       3.270469375517911E-004
   218.919261741650       3.383039582951937E-004
   219.864034794467       3.484408888270271E-004
   220.657663302480       3.556192950189785E-004
   221.336296572684       3.624935050998542E-004
   221.914417161747       3.662370729713069E-004
   222.396589957854       3.680055104048654E-004
   222.796033109375       3.690842598456353E-004
   223.102224709139       3.690000000000001E-004
   223.308250666319       3.677508713473396E-004
   223.479740723729       3.653470368290751E-004
   223.674332875639       3.602177033723825E-004
   223.854042826383       3.559211856416099E-004
   223.984937948848       3.505549128780318E-004
   224.057080309592       3.431283407132868E-004
   224.048406476506       3.353392146298522E-004
   223.981453745916       3.283331113736928E-004
   223.910422593674       3.207329313822721E-004
   223.857165662370       3.116847103776820E-004
   223.838427591784       3.033316929131619E-004
   223.868758021356       2.967474194238343E-004
   223.962484639932       2.878396575714679E-004
   224.141460433874       2.812377510763468E-004
   224.390790602602       2.724793234556038E-004
   224.687848322124       2.658447497771637E-004
   225.023311549047       2.590947649506215E-004
   225.392460736016       2.517729583599389E-004
   225.782124769711       2.468362496955160E-004
   226.161479787407       2.386025968299563E-004
   226.531663797357       2.337138338815502E-004
   226.887962396833       2.275721256057274E-004
   227.193270308406       2.216545188107429E-004
   227.437732094288       2.177188634982356E-004
   227.681045464111       2.118623365661283E-004
   227.975594691709       2.063268832371869E-004
   228.262156634709       2.023695033636672E-004
   228.461696960511       1.968811792592750E-004
   228.549295263599       1.917983581934836E-004
   228.511392263107       1.892690655982147E-004
   228.372805096489       1.852923056384792E-004
   228.187061728573       1.811972489977862E-004
   227.963734131738       1.774121081032201E-004
   227.717571400391       1.736332398906070E-004
   227.490502443115       1.716116403052302E-004
   227.300207010421       1.689363884127389E-004
   227.167281515836       1.659132164531071E-004
   227.113962388330       1.648309234184445E-004
   227.138029307671       1.613648756901570E-004
   227.244955582978       1.600891558092946E-004
   227.450567201704       1.582808405602826E-004
   227.776409820392       1.577026375164716E-004
   228.225129302721       1.567961268421699E-004
   228.780368046422       1.547417843268485E-004
   229.447311403730       1.550000000000001E-004
   230.245103435950       1.550000000000001E-004
   231.231702243397       1.530583321069598E-004
   232.360587770840       1.521503294728687E-004
   233.498081577172       1.331032548788509E-004
   234.539546721481       1.211939033219994E-004
   235.501919339705       1.225375874492429E-004
   236.447424769262       1.252639730740372E-004
   237.240127792499       1.284162620145621E-004
   238.041300857430       1.398307090952858E-004
   239.102370455919       1.621796977932457E-004
   240.378839245744       1.853544910232283E-004
   241.913928700421       2.225107099372914E-004
   243.617508082485       2.703768089094417E-004
   245.262351133449       3.234751748018552E-004
   247.433161749701       3.799406358816223E-004
   250.789307103060       5.706470900622713E-004
   254.699049015434       8.334684360945368E-004
   258.311556517233       1.174870930177130E-003
   261.688891363053       1.605712519095340E-003
   264.857905444093       2.137097293088543E-003
   267.845253452872       2.780711772670142E-003
   270.675472630574       3.549102735099685E-003
   273.401148091813       4.476142057560649E-003
   276.342537630366       5.600179911592565E-003
   279.200352488011       6.841932278644547E-003
   281.963556870746       8.287858410325604E-003
   284.673957960117       9.983228630321760E-003
   287.306439598984       1.184234968980506E-002
   289.902689938298       1.408236283000020E-002
   292.437161068930       1.646548401670250E-002
   294.946511444408       1.935201254791976E-002
   297.406990204988       2.239375674351426E-002
   299.850646628699       2.603982735500258E-002
   302.255366707766       2.990290974803448E-002
   303.457585153768       3.197592483163407E-002
