   181.933419492245       3.885381893295663E-005
   187.257156793898       3.868356166994433E-005
   190.755834361422       3.849472764779398E-005
   192.005421773522       3.828548238411491E-005
   191.716212569596       3.805384612142965E-005
   190.656073104222       3.779768981733858E-005
   189.264539946951       3.751473292521473E-005
   187.777261488829       3.720254351953864E-005
   186.423381093211       3.685854142019280E-005
   185.418914726968       3.616403693058180E-005
   184.803183294232       3.528453241238679E-005
   184.537310791232       3.391638418149731E-005
   184.591317656796       3.245862238079469E-005
   184.914215171628       3.079489716825293E-005
   185.438144373002       2.958809136497943E-005
   186.089602996153       2.922397897809164E-005
   186.811003154558       2.956112014960427E-005
   187.570052622029       3.020098193792739E-005
   188.340254310015       3.105044271380474E-005
   189.085990860486       3.182663919795593E-005
   189.773464963118       3.258594595174053E-005
   190.424514537242       3.281904507505159E-005
   191.102174946319       3.287297616282508E-005
   191.792884612778       3.332392918700867E-005
   192.418149044123       3.350575880294787E-005
   192.916603300747       3.327983219093969E-005
   193.330871765067       3.245929923888195E-005
   193.797423852050       3.159559350910985E-005
   194.325087459595       3.098082786981670E-005
   194.802672237340       3.047791758531197E-005
   195.203991009852       2.963752149212448E-005
   195.586292782265       2.840386299112478E-005
   195.988609560712       2.747470229824752E-005
   196.395477001348       2.629079353497636E-005
   196.790711903350       2.562922379491909E-005
   197.179435259091       2.454658360594642E-005
   197.561326066588       2.380286741903159E-005
   197.934351419592       2.308176683093221E-005
   198.310824564968       2.223702962816818E-005
   198.704973162113       2.149789753916754E-005
   199.114692054964       2.075222399685818E-005
   199.547535748745       2.014056498442478E-005
   200.030514078955       1.963889901779521E-005
   200.579136880351       1.938311404035303E-005
   201.204952170176       1.935438235464400E-005
   201.924054463659       1.954389141908181E-005
   202.730570992143       2.011526035059767E-005
   203.591114207555       2.069684000111232E-005
   204.472068788230       2.155879190780340E-005
   205.354968687439       2.248071870495351E-005
   206.222812842223       2.334837250897594E-005
   207.058858043223       2.403921831679931E-005
   207.861133072627       2.435721082166232E-005
   208.625813796694       2.409990346396115E-005
   209.329457874571       2.319738250672004E-005
   209.965400912775       2.229682684178342E-005
   210.551070310310       2.157418792699358E-005
   211.099106426667       2.084413761889381E-005
   211.620497473668       2.021712750533614E-005
   212.138817181105       1.971021696667376E-005
   212.678435392769       1.931310946988520E-005
   213.252334272734       1.902240671541018E-005
   213.864704302936       1.870739303573554E-005
   214.515329142269       1.844342063937532E-005
   215.202913291889       1.831196257872406E-005
   215.927369098130       1.845257514790169E-005
   216.693215906370       1.869612037284158E-005
   217.508367414614       1.905012666682120E-005
   218.363840966854       1.955657477701800E-005
   219.255061265105       2.004715381513333E-005
   220.210067401526       2.079216343522997E-005
   221.229500571343       2.173892970994310E-005
   222.306155191396       2.277223639972697E-005
   223.448623964895       2.649086099557199E-005
   224.651897269086       3.103940214796019E-005
   226.348133626899       3.673045855408334E-005
   229.432522742689       5.325333742479772E-005
   233.928836432849       9.523274634940125E-005
   238.765899842086       1.635345271382563E-004
   243.398791566192       2.689791785470507E-004
   247.785130984211       4.235142187888979E-004
   251.903727615268       6.393577807139768E-004
   255.753924864901       9.284751779416466E-004
   259.350213247658       1.302507684717242E-003
   262.715646179269       1.773017166955835E-003
   265.876465411048       2.351848422824692E-003
   268.858651348611       3.051478840419589E-003
   271.686118041163       3.885306844067981E-003
   274.557718908641       4.938584308597335E-003
   277.494833009033       6.067350535539882E-003
   280.361740021144       7.477616765457989E-003
   283.129408785715       8.933032704380117E-003
   285.842641360148       1.084561434630821E-002
   288.490720684991       1.280162810613071E-002
   291.088921215748       1.524575464532672E-002
   293.642314911491       1.779869227992605E-002
   296.154615210502       2.090684808623737E-002
   298.633742743500       2.415857235544699E-002
   301.081679828958       2.809502081244139E-002
   302.299103242772       3.005622854225486E-002
