   242.731569108277       6.239999999999999E-004
   249.277108488269       6.225653259185902E-004
   253.393200373456       6.229999999999997E-004
   256.863613277924       6.229999999999997E-004
   260.569193858679       6.229999999999997E-004
   262.932906273978       6.208687357172533E-004
   263.430167163538       6.220000000000003E-004
   263.049821818227       6.220000000000008E-004
   262.688629879644       6.220000000000008E-004
   262.566026468692       6.203489481020958E-004
   262.608230808549       6.209999999999998E-004
   262.728116977591       6.210000000000003E-004
   262.835398880233       6.209999999999998E-004
   262.862158296955       6.209999999999998E-004
   262.771237334520       6.209999999999998E-004
   262.535045124370       6.195848675623029E-004
   262.112841818084       6.199999999999993E-004
   261.479017159655       6.199999999999988E-004
   260.669746594024       6.199999999999988E-004
   259.724968512664       6.200000000000005E-004
   258.638867909960       6.200000000000005E-004
   257.480638394741       6.200000000000005E-004
   256.380632068725       6.200000000000005E-004
   255.358694087516       6.200000000000005E-004
   254.366443187605       6.200000000000005E-004
   253.373021571723       6.199999999999993E-004
   252.356571739346       6.200000000000005E-004
   251.295656623406       6.199999999999993E-004
   250.173433636869       6.199999999999993E-004
   248.987741534760       6.199999999999993E-004
   247.753753478182       6.200000000000005E-004
   246.502746101198       6.200000000000000E-004
   245.280020225671       6.199999999999993E-004
   244.129831648475       6.199999999999993E-004
   243.091393969260       6.200000000000000E-004
   242.193436936115       6.200000000000000E-004
   241.446721277733       6.200000000000005E-004
   240.849124536573       6.189061462600865E-004
   240.390962743994       6.189999999999998E-004
   240.062711247429       6.189999999999987E-004
   239.864584584855       6.189999999999992E-004
   239.802053770116       6.189999999999998E-004
   239.868180968537       6.190000000000003E-004
   240.049966292986       6.189999999999992E-004
   240.364041673044       6.189999999999992E-004
   240.832630250206       6.189999999999998E-004
   241.429853592908       6.189999999999998E-004
   242.105862866646       6.189999999999998E-004
   242.821850839452       6.189999999999987E-004
   243.549071152173       6.190000000000003E-004
   244.265654068264       6.190000000000003E-004
   244.959366877384       6.189999999999998E-004
   245.629460709121       6.189999999999998E-004
   246.280089340390       6.189999999999992E-004
   246.917592525050       6.189999999999998E-004
   247.556243424334       6.190000000000010E-004
   248.206978173106       6.189999999999987E-004
   248.871687169506       6.189999999999992E-004
   249.547682372694       6.189999999999998E-004
   250.230731622300       6.189999999999998E-004
   250.915489612971       6.190000000000003E-004
   251.596393171835       6.189999999999992E-004
   252.267938586624       6.190000000000003E-004
   252.925499091185       6.189999999999992E-004
   253.571784257703       6.189999999999998E-004
   254.215311763980       6.189999999999987E-004
   254.867243800534       6.189999999999992E-004
   255.525389894973       6.189999999999992E-004
   256.161998193814       6.189999999999998E-004
   256.779848262603       6.189999999999998E-004
   257.414985924215       6.189999999999998E-004
   258.056683482683       6.189999999999987E-004
   258.675321051132       6.189999999999998E-004
   259.267420016042       6.189999999999998E-004
   259.835849091659       6.189999999999998E-004
   260.383372094162       6.189999999999987E-004
   260.911532202244       6.190000000000003E-004
   261.420173120180       6.189999999999998E-004
   261.907544434800       6.190000000000003E-004
   262.370369511412       6.189999999999998E-004
   262.806510648548       6.190000000000003E-004
   263.216322777841       6.177819778057560E-004
   263.603143871684       6.180000000000006E-004
   263.971458812479       6.179999999999995E-004
   264.321445140444       6.180000000000006E-004
   264.646226589008       6.180000000000001E-004
   264.934915962746       6.180000000000001E-004
   265.178041626419       6.167604883204408E-004
   265.360824803816       6.170000000000005E-004
   265.432170706770       6.169999999999999E-004
   265.324867241615       6.152542794496693E-004
   265.241567380832       6.160000000000001E-004
   265.650545083238       1.722483077987275E-003
   266.703863634408       2.630635638968606E-003
   268.184912565332       3.002092805629015E-003
   269.924581615779       3.488412897798518E-003
   271.895892865015       4.114822534903678E-003
   274.161163106530       4.963192010789855E-003
   276.700381469672       6.013392311674793E-003
   278.504926101348       6.781066993584119E-003
