   261.158625645348       4.035014420284332E-003
   268.456971356923       4.022793300955390E-003
   272.778212812835       4.010820643882628E-003
   274.645151169654       3.997837347006128E-003
   276.096227126343       3.985844652891478E-003
   277.570913909570       3.972161821226739E-003
   278.512470758023       3.959825635148669E-003
   278.791933012578       3.947883676218775E-003
   278.661495439879       3.934822577294378E-003
   278.345334960333       3.921997425399623E-003
   277.922545264273       3.909964633942538E-003
   277.396177441465       3.897852275974912E-003
   276.747968863279       3.885545494524896E-003
   275.971644765516       3.872752091151870E-003
   275.053265910975       3.841175386410518E-003
   274.004358097350       3.839215879511809E-003
   272.835274487952       3.827202323856446E-003
   271.535298142784       3.800584865196643E-003
   270.144986083360       3.793324127982241E-003
   268.700173805142       3.781505261618107E-003
   267.207561082513       3.749285352148963E-003
   265.738981671967       3.749287245073691E-003
   264.375773371620       3.726550316755644E-003
   263.108160877171       3.716018218273798E-003
   261.903600627360       3.690821059493753E-003
   260.749292858185       3.684260149432260E-003
   259.612584086685       3.655815746476152E-003
   258.463724795358       3.634854086255066E-003
   257.291946810401       3.631055557731781E-003
   256.072512036103       3.600768927989896E-003
   254.798744779172       3.579405416490915E-003
   253.497515071368       3.579779751523938E-003
   252.201070543039       3.549888797125520E-003
   250.949242785031       3.528906691887159E-003
   249.785298747023       3.508577545889489E-003
   248.741682172349       3.488535613784803E-003
   247.840411776571       3.468543512385522E-003
   247.093031979677       3.448431778501022E-003
   246.493886792738       3.428896211776348E-003
   246.027158066586       3.398820370143048E-003
   245.687520776446       3.379924834177915E-003
   245.474094291520       3.358801939181178E-003
   245.372763621429       3.339262681405838E-003
   245.373736759176       3.299846956187898E-003
   245.487214436328       3.291005606118615E-003
   245.713984411541       3.250657158513072E-003
   246.036493715043       3.225669243516787E-003
   246.435519964090       3.197819679443202E-003
   246.893610262591       3.169355646360242E-003
   247.390972274463       3.140195899414200E-003
   247.913372959524       3.093755904759407E-003
   248.459326760028       3.075060325441663E-003
   249.023562722678       3.031877285530066E-003
   249.601871415204       2.994771621942624E-003
   250.198250020623       2.957395476614894E-003
   250.819700481295       2.919558427822188E-003
   251.469162512486       2.871067055970337E-003
   252.145571356564       2.823540467240554E-003
   252.848476006637       2.778007394208594E-003
   253.573786576527       2.728546611199565E-003
   254.309785915655       2.662948807736256E-003
   255.044748187307       2.609028239102908E-003
   255.770805973408       2.552234664527002E-003
   256.478873708664       2.498193409272883E-003
   257.157744824968       2.428054217350074E-003
   257.795393847689       2.349142143086792E-003
   258.381286622631       2.260872721804951E-003
   258.899708345966       2.166345171761926E-003
   259.302248001766       2.075881612963910E-003
   259.560678626646       1.961848840365139E-003
   259.812140316112       1.853920032328341E-003
   260.273648587995       1.742916048336490E-003
   260.929699943994       1.629518908639157E-003
   261.603669908867       1.537876324146085E-003
   262.205776755069       1.420051651898410E-003
   262.675089024705       1.350409920470409E-003
   262.987707230845       1.251751290056783E-003
   263.176945629917       1.209742314380321E-003
   263.264126869231       1.159415325237215E-003
   263.258510875570       1.137279268968603E-003
   263.159353857689       1.108298169483378E-003
   263.010368797674       1.102992606715649E-003
   262.918674605718       1.534461826057661E-003
   262.945317926438       1.833591924038499E-003
   263.075402759439       1.865559155268206E-003
   263.289081817742       1.910954001529193E-003
   263.586398219414       1.969798531518485E-003
   263.979384674233       2.047499212372803E-003
   264.478111233050       2.147237250765674E-003
   265.086617963344       2.272525784475163E-003
   265.806290296553       2.427376235466017E-003
   266.635041006262       2.615928723348921E-003
   267.567420565369       2.842447299114742E-003
   268.595856713656       3.111536513266207E-003
   269.712163964213       3.428363289468253E-003
   270.909729947888       3.799135782362366E-003
   272.186762805189       4.232600967718577E-003
   273.555721793539       4.752581316697917E-003
   275.007519973728       5.345479172948883E-003
   276.848832076880       6.076684676010267E-003
