
!Atmospheric profiles.  The three columns are:
!geometric altitude (km),temperature (K),pressure (millibars)
!        alt(km)  T(K)   P(mbar)
Z,T,P     0.00  294.805 0.10264E+04
Z,T,P     0.45  292.889 0.97367E+03
Z,T,P     1.35  289.014 0.87622E+03
Z,T,P     2.24  285.020 0.78852E+03
Z,T,P     3.11  280.888 0.70960E+03
Z,T,P     3.97  276.598 0.63858E+03
Z,T,P     4.81  272.232 0.57466E+03
Z,T,P     5.64  267.994 0.51715E+03
Z,T,P     6.46  263.436 0.46539E+03
Z,T,P     7.26  258.505 0.41881E+03
Z,T,P     8.04  253.717 0.37689E+03
Z,T,P     8.82  250.316 0.33917E+03
Z,T,P     9.58  248.074 0.30522E+03
Z,T,P    10.34  246.219 0.27467E+03
Z,T,P    11.09  244.519 0.24718E+03
Z,T,P    11.84  242.973 0.22244E+03
Z,T,P    12.58  241.524 0.20018E+03
Z,T,P    13.32  240.120 0.18014E+03
Z,T,P    14.06  238.865 0.16211E+03
Z,T,P    14.79  237.850 0.14589E+03
Z,T,P    15.52  237.005 0.13128E+03
Z,T,P    16.24  236.239 0.11814E+03
Z,T,P    16.97  235.409 0.10632E+03
Z,T,P    17.69  234.369 0.95678E+02
Z,T,P    18.41  233.219 0.86102E+02
Z,T,P    19.12  232.290 0.77484E+02
Z,T,P    19.83  231.580 0.69729E+02
Z,T,P    20.54  230.916 0.62750E+02
Z,T,P    21.25  230.336 0.56470E+02
Z,T,P    21.95  229.873 0.50818E+02
Z,T,P    22.66  229.515 0.45731E+02
Z,T,P    23.36  229.235 0.41154E+02
Z,T,P    24.07  229.009 0.37035E+02
Z,T,P    24.77  228.834 0.33328E+02
Z,T,P    25.47  228.723 0.29993E+02
Z,T,P    26.17  228.670 0.26991E+02
Z,T,P    26.87  228.663 0.24289E+02
Z,T,P    27.58  228.678 0.21858E+02
Z,T,P    28.28  228.670 0.19671E+02
Z,T,P    28.98  228.603 0.17702E+02
Z,T,P    29.68  228.457 0.15930E+02
Z,T,P    30.38  228.204 0.14336E+02
Z,T,P    31.08  227.838 0.12901E+02
Z,T,P    31.78  227.397 0.11610E+02
Z,T,P    32.48  226.964 0.10448E+02
Z,T,P    33.17  226.617 0.94019E+01
Z,T,P    33.87  226.353 0.84609E+01
Z,T,P    34.56  226.119 0.76141E+01
Z,T,P    35.26  225.904 0.68520E+01
Z,T,P    35.95  225.732 0.61662E+01
Z,T,P    36.64  225.613 0.55490E+01
Z,T,P    37.33  225.540 0.49936E+01
Z,T,P    38.03  225.504 0.44938E+01
Z,T,P    38.72  225.507 0.40441E+01
Z,T,P    39.41  225.560 0.36393E+01
Z,T,P    40.10  225.664 0.32750E+01
Z,T,P    40.79  225.822 0.29473E+01
Z,T,P    41.49  226.013 0.26523E+01
Z,T,P    42.18  226.213 0.23868E+01
Z,T,P    42.88  226.421 0.21479E+01
Z,T,P    43.57  226.612 0.19329E+01
Z,T,P    44.27  226.751 0.17395E+01
Z,T,P    44.96  226.826 0.15654E+01
Z,T,P    45.66  226.830 0.14087E+01
Z,T,P    46.35  226.759 0.12677E+01
Z,T,P    47.05  226.617 0.11408E+01
Z,T,P    47.75  226.467 0.10266E+01
Z,T,P    48.44  226.362 0.92389E+00
Z,T,P    49.13  226.242 0.83142E+00
Z,T,P    49.83  226.054 0.74820E+00
Z,T,P    50.52  225.812 0.67332E+00
Z,T,P    51.21  225.532 0.60592E+00
Z,T,P    51.91  225.216 0.54528E+00
Z,T,P    52.60  224.851 0.49070E+00
Z,T,P    53.29  224.434 0.44159E+00
Z,T,P    53.97  223.970 0.39739E+00
Z,T,P    54.66  223.444 0.35762E+00
Z,T,P    55.35  222.839 0.32182E+00
Z,T,P    56.03  222.143 0.28961E+00
Z,T,P    56.71  221.341 0.26063E+00
Z,T,P    57.39  220.428 0.23454E+00
Z,T,P    58.06  219.411 0.21107E+00
Z,T,P    58.73  218.295 0.18994E+00
Z,T,P    59.40  217.078 0.17093E+00
Z,T,P    60.07  215.778 0.15382E+00
Z,T,P    60.73  214.410 0.13843E+00
Z,T,P    61.38  212.986 0.12457E+00
Z,T,P    62.03  211.536 0.11210E+00
Z,T,P    62.68  210.051 0.10088E+00
Z,T,P    63.32  208.515 0.90786E-01
Z,T,P    63.96  206.935 0.81700E-01
Z,T,P    64.59  205.304 0.73523E-01
Z,T,P    65.22  203.582 0.66164E-01
Z,T,P    65.84  201.694 0.59542E-01
Z,T,P    66.46  199.505 0.53582E-01
Z,T,P    67.06  196.786 0.48219E-01
Z,T,P    67.66  193.185 0.43393E-01
Z,T,P    68.25  188.504 0.39050E-01
Z,T,P    68.82  183.132 0.35142E-01
Z,T,P    69.37  177.648 0.31624E-01
