AD Leo
nm      W/m^2/nm
1108.4	8.7381E-01
1109.6	8.7689E-01
1110.7	8.7112E-01
1111.8	8.7881E-01
1112.9	8.7958E-01
1114.0	8.8266E-01
1115.2	8.9575E-01
1116.3	8.8112E-01
1117.4	8.6149E-01
1118.5	8.6804E-01
1119.7	8.7497E-01
1120.8	8.7381E-01
1121.9	8.7497E-01
1123.0	8.5649E-01
1124.1	8.4263E-01
1125.3	8.4648E-01
1126.4	8.4225E-01
1127.5	8.3416E-01
1128.6	8.4994E-01
1129.7	8.3724E-01
1130.9	8.4109E-01
1132.0	9.0191E-01
1133.1	9.3694E-01
1134.2	8.7728E-01
1135.3	7.9875E-01
1136.5	7.6372E-01
1137.6	7.6025E-01
1138.7	7.6064E-01
1139.8	7.4332E-01
1140.9	7.4139E-01
1142.1	7.8835E-01
1143.2	8.3994E-01
1144.3	8.5533E-01
1145.4	8.5803E-01
1146.5	8.4148E-01
1147.6	8.3185E-01
1148.8	8.4994E-01
1149.9	8.6303E-01
1151.0	8.6149E-01
1152.1	8.7035E-01
1153.2	8.6419E-01
1154.7	8.7304E-01
1155.9	8.7766E-01
1157.0	8.7535E-01
1158.2	8.7189E-01
1159.3	8.7150E-01
1160.5	8.7497E-01
1161.6	8.7535E-01
1162.8	8.7227E-01
1163.9	8.6573E-01
1165.0	8.6573E-01
1166.2	8.7073E-01
1167.3	8.7728E-01
1168.5	8.7112E-01
1169.6	8.5803E-01
1170.7	8.4802E-01
1171.9	8.4879E-01
1173.0	8.5687E-01
1174.2	8.7035E-01
1175.3	8.7150E-01
1176.5	8.5533E-01
1177.6	8.3031E-01
1178.7	8.1953E-01
1179.9	8.2723E-01
1181.0	8.4379E-01
1182.1	8.4956E-01
1183.3	8.4379E-01
1184.4	8.3686E-01
1185.6	8.3686E-01
1186.7	8.3917E-01
1187.8	8.3955E-01
1189.0	8.3262E-01
1190.1	8.2646E-01
1191.2	8.2338E-01
1192.4	8.2415E-01
1193.5	8.2569E-01
1194.7	8.2800E-01
1195.8	8.2223E-01
1196.9	8.0914E-01
1198.1	7.9836E-01
1199.2	7.9721E-01
1200.3	8.0414E-01
1201.5	8.1607E-01
1202.6	8.2300E-01
1203.7	8.2030E-01
1204.9	8.1145E-01
1206.0	8.0568E-01
1207.1	8.0876E-01
1208.3	8.1953E-01
1209.4	8.2223E-01
1210.5	8.1568E-01
1211.7	8.0375E-01
1212.8	7.9721E-01
1213.9	7.9836E-01
1215.1	8.0452E-01
1216.2	8.0645E-01
1217.3	8.0452E-01
1218.5	8.0067E-01
1219.6	7.9682E-01
1220.7	7.9567E-01
1221.8	7.9875E-01
1223.0	7.9836E-01
1224.1	7.9567E-01
1225.2	7.9028E-01
1226.4	7.8912E-01
1227.5	7.9143E-01
1228.6	7.9413E-01
1229.7	7.9143E-01
1230.9	7.8604E-01
1232.0	7.7758E-01
1233.1	7.7219E-01
1234.3	7.7373E-01
1235.4	7.7835E-01
1236.5	7.7912E-01
1237.6	7.7565E-01
1238.8	7.6603E-01
1239.9	7.6025E-01
1241.0	7.5948E-01
1242.1	7.6141E-01
1243.3	7.5871E-01
1244.4	7.5486E-01
1245.5	7.5179E-01
1246.6	7.5448E-01
1247.8	7.5871E-01
1248.9	7.6295E-01
1250.0	7.6218E-01
1251.1	7.5679E-01
1252.3	7.4717E-01
1253.4	7.4178E-01
1254.5	7.4871E-01
1255.6	7.6218E-01
1256.8	7.7026E-01
1257.9	7.6988E-01
1259.0	7.6410E-01
1260.1	7.6179E-01
1261.2	7.6526E-01
1262.4	7.6949E-01
1263.5	7.6872E-01
1264.6	7.6256E-01
1265.7	7.5294E-01
1266.8	7.5101E-01
1268.0	7.5486E-01
1269.1	7.5409E-01
1270.2	7.4755E-01
1271.3	7.4409E-01
1272.4	7.4447E-01
1273.6	7.4755E-01
1274.7	7.4948E-01
1275.8	7.5294E-01
1276.9	7.5833E-01
1278.0	7.6218E-01
1279.1	7.5833E-01
1280.3	7.5448E-01
1281.4	7.5217E-01
1282.5	7.4601E-01
1283.6	7.4216E-01
1284.7	7.4524E-01
1285.8	7.4409E-01
1287.0	7.4255E-01
1288.1	7.4139E-01
1289.2	7.3947E-01
1290.3	7.3446E-01
1291.4	7.2984E-01
1292.5	7.2368E-01
1293.6	7.2715E-01
1294.8	7.3254E-01
1295.9	7.3369E-01
1297.0	7.3408E-01
1298.1	7.3215E-01
1299.2	7.2484E-01
1300.3	7.2330E-01
1301.4	7.2638E-01
1302.5	7.2984E-01
1303.7	7.3369E-01
1304.8	7.3215E-01
1305.9	7.2407E-01
1307.0	7.2253E-01
1308.1	7.2445E-01
1309.2	7.2599E-01
1310.3	7.2599E-01
1311.4	7.1830E-01
1312.5	6.9982E-01
1313.7	6.9289E-01
1314.8	6.9597E-01
1315.9	7.0251E-01
1317.0	7.1637E-01
1318.1	7.2830E-01
1319.2	7.2599E-01
1320.3	7.2445E-01
1321.4	7.2522E-01
1322.5	7.2407E-01
1323.6	7.2830E-01
1324.7	7.2830E-01
1325.8	7.2214E-01
1327.0	7.2445E-01
1328.1	7.2599E-01
1329.2	7.1945E-01
1330.3	7.1791E-01
1331.4	7.1214E-01
1332.5	6.9712E-01
1333.6	6.9173E-01
1334.7	6.9058E-01
1335.8	6.8596E-01
1336.9	6.8789E-01
1338.0	6.9058E-01
1339.1	6.8711E-01
1340.2	6.8750E-01
1341.3	6.8519E-01
1342.4	6.8711E-01
1343.5	6.9674E-01
1344.6	6.9828E-01
1345.7	6.9443E-01
1346.8	7.0251E-01
1347.9	7.0020E-01
1349.0	6.9481E-01
1350.1	6.9751E-01
1351.2	6.9751E-01
1352.3	6.9327E-01
1353.4	7.0213E-01
1354.5	6.9751E-01
1437.5	6.6325E-01
1439.8	6.6363E-01
1442.0	6.6979E-01
1444.3	6.6941E-01
1446.6	6.6094E-01
1448.8	6.5902E-01
1451.1	6.6094E-01
1453.4	6.5902E-01
1455.6	6.5786E-01
1457.9	6.5555E-01
1460.1	6.4631E-01
1462.4	6.4131E-01
1464.7	6.4246E-01
1466.9	6.4246E-01
1469.2	6.4092E-01
1471.4	6.4015E-01
1473.7	6.3669E-01
1476.0	6.3245E-01
1478.2	6.3014E-01
1480.5	6.2783E-01
1482.7	6.3053E-01
1485.0	6.3592E-01
1487.2	6.3823E-01
1489.5	6.3630E-01
1491.8	6.3361E-01
1494.0	6.3053E-01
1496.3	6.2976E-01
1498.5	6.2937E-01
1500.8	6.2668E-01
1503.0	6.2514E-01
1505.3	6.2514E-01
1507.6	6.2206E-01
1509.8	6.1937E-01
1512.1	6.1860E-01
1514.3	6.1359E-01
1516.6	6.0974E-01
1518.8	6.1244E-01
1521.1	6.1783E-01
1523.4	6.1975E-01
1525.6	6.1706E-01
1527.9	6.1167E-01
1530.1	6.0859E-01
1532.4	6.0782E-01
1534.6	6.0474E-01
1536.9	6.0089E-01
1539.1	5.9819E-01
1541.4	5.9319E-01
1543.6	5.9204E-01
1545.9	5.9627E-01
1548.2	6.0050E-01
1550.4	6.0204E-01
1552.7	6.0243E-01
1554.9	6.0089E-01
1557.2	6.0012E-01
1559.4	6.0281E-01
1561.7	6.0358E-01
1563.9	6.0281E-01
1566.2	6.0589E-01
1568.4	6.0782E-01
1570.7	6.0589E-01
1572.9	6.0435E-01
1575.2	6.0589E-01
1577.4	6.0859E-01
1579.7	6.0974E-01
1581.9	6.0705E-01
1584.2	6.0589E-01
1586.4	6.0936E-01
1588.7	6.1359E-01
1590.9	6.1398E-01
1593.2	6.1167E-01
1595.4	6.0820E-01
1597.7	6.0743E-01
1599.9	6.0628E-01
1602.2	6.0012E-01
1604.4	5.9358E-01
1606.7	5.9165E-01
1608.9	5.9281E-01
1611.2	5.9242E-01
1613.4	5.8780E-01
1615.7	5.8049E-01
1617.9	5.7664E-01
1620.2	5.7587E-01
1622.4	5.7202E-01
1624.7	5.6817E-01
1626.9	5.6778E-01
1629.2	5.6740E-01
1631.4	5.7009E-01
1633.7	5.7356E-01
1635.9	5.7548E-01
1638.2	5.8087E-01
1640.4	5.8742E-01
1642.7	5.8626E-01
1644.9	5.8010E-01
1647.1	5.7625E-01
1649.4	5.7356E-01
1651.6	5.7356E-01
1653.9	5.7433E-01
1656.1	5.7163E-01
1658.4	5.6701E-01
1660.6	5.6393E-01
1662.9	5.6163E-01
1665.1	5.6201E-01
1667.4	5.6163E-01
1669.6	5.5354E-01
1671.8	5.4469E-01
1674.1	5.4045E-01
1676.3	5.4084E-01
1678.6	5.5046E-01
1680.8	5.6317E-01
1683.1	5.6509E-01
1685.3	5.5893E-01
1687.5	5.4931E-01
1689.8	5.4007E-01
1692.0	5.3853E-01
1694.3	5.4238E-01
1696.5	5.4276E-01
1698.8	5.4238E-01
1701.0	5.4199E-01
1703.2	5.3660E-01
1705.5	5.3122E-01
1707.7	5.2583E-01
1710.0	5.1659E-01
1712.2	5.1312E-01
1714.4	5.1466E-01
1716.7	5.1274E-01
1718.9	5.1158E-01
1721.2	5.1235E-01
1723.4	5.0966E-01
1725.6	5.0812E-01
1727.9	5.0889E-01
1730.1	5.0773E-01
1732.4	5.0927E-01
1734.6	5.1235E-01
1736.8	5.0966E-01
1739.1	5.0581E-01
1741.3	5.0081E-01
1743.6	4.9388E-01
1745.8	4.9311E-01
1748.0	4.9311E-01
1750.3	4.8425E-01
1752.5	4.7809E-01
1754.8	4.7463E-01
1757.0	4.6847E-01
1759.2	4.6732E-01
1761.5	4.6924E-01
1763.7	4.6578E-01
1765.9	4.6270E-01
1768.2	4.6000E-01
1770.4	4.5577E-01
1772.6	4.5885E-01
1774.9	4.6039E-01
1777.1	4.5346E-01
1779.4	4.4884E-01
1781.6	4.4691E-01
1783.8	4.4152E-01
1786.1	4.3729E-01
1788.3	4.3498E-01
1790.5	4.3190E-01
1792.8	4.3421E-01
1795.0	4.3729E-01
1797.2	4.3421E-01
1799.5	4.3421E-01
1801.7	4.2959E-01
1803.9	4.1997E-01
1806.2	4.1881E-01
1808.4	4.2305E-01
1810.6	4.2151E-01
1812.9	4.2497E-01
1815.1	4.3036E-01
1817.3	4.3113E-01
1819.6	4.2959E-01
1821.8	4.2228E-01
1824.0	4.1111E-01
1826.3	4.1073E-01
1828.5	4.0996E-01
1830.7	4.0226E-01
1833.0	4.0727E-01
1835.2	4.1535E-01
1837.4	4.1573E-01
1839.7	4.0996E-01
1841.9	3.9957E-01
1844.1	3.9187E-01
1846.4	3.9533E-01
1848.6	3.9341E-01
1850.8	3.8020E-01
1853.0	3.7797E-01
1995.2	2.9032E-01
1997.4	2.9806E-01
1999.6	3.0814E-01
2001.9	3.1045E-01
2004.1	2.9914E-01
2006.4	2.8859E-01
2008.6	2.8917E-01
2010.8	2.9244E-01
2013.1	2.9221E-01
2015.3	2.8747E-01
2017.5	2.8131E-01
2019.8	2.7804E-01
2022.0	2.7866E-01
2024.3	2.7908E-01
2026.5	2.7916E-01
2028.7	2.8062E-01
2031.0	2.8224E-01
2033.2	2.8358E-01
2035.4	2.8397E-01
2037.7	2.8251E-01
2039.9	2.8162E-01
2042.1	2.8124E-01
2044.4	2.8035E-01
2046.6	2.8162E-01
2048.9	2.8374E-01
2051.1	2.8312E-01
2053.3	2.7985E-01
2055.6	2.7462E-01
2057.8	2.7069E-01
2060.0	2.7207E-01
2062.3	2.7411E-01
2064.5	2.7192E-01
2066.8	2.6911E-01
2069.0	2.6857E-01
2071.2	2.6722E-01
2073.5	2.6572E-01
2075.7	2.6553E-01
2077.9	2.6495E-01
2080.2	2.6568E-01
2082.4	2.6603E-01
2084.6	2.6430E-01
2086.9	2.6361E-01
2089.1	2.6476E-01
2091.4	2.6526E-01
2093.6	2.6449E-01
2095.8	2.6280E-01
2098.1	2.6103E-01
2100.3	2.6149E-01
2102.5	2.6237E-01
2104.8	2.6164E-01
2107.0	2.6057E-01
2109.3	2.5906E-01
2111.5	2.5752E-01
2113.7	2.5756E-01
2116.0	2.5695E-01
2118.2	2.5560E-01
2120.4	2.5625E-01
2122.7	2.5822E-01
2124.9	2.5764E-01
2127.1	2.5633E-01
2129.4	2.5579E-01
2131.6	2.5552E-01
2133.9	2.5621E-01
2136.1	2.5621E-01
2138.3	2.5468E-01
2140.6	2.5406E-01
2142.8	2.5468E-01
2145.0	2.5479E-01
2147.3	2.5460E-01
2149.5	2.5360E-01
2151.8	2.5198E-01
2154.0	2.5198E-01
2156.2	2.5314E-01
2158.5	2.5340E-01
2160.7	2.5264E-01
2162.9	2.5125E-01
2165.2	2.5063E-01
2167.4	2.5129E-01
2169.6	2.5160E-01
2171.9	2.5063E-01
2174.1	2.4971E-01
2176.4	2.4817E-01
2178.6	2.4582E-01
2180.8	2.4524E-01
2183.1	2.4551E-01
2185.3	2.4509E-01
2187.5	2.4421E-01
2189.8	2.4317E-01
2192.0	2.4224E-01
2194.3	2.4301E-01
2196.5	2.4390E-01
2198.7	2.4267E-01
2201.0	2.3939E-01
2203.2	2.3431E-01
2205.4	2.2788E-01
2207.7	2.2430E-01
2209.9	2.2658E-01
2212.2	2.3231E-01
2214.4	2.3724E-01
2216.6	2.3855E-01
2218.9	2.3716E-01
2221.1	2.3574E-01
2223.3	2.3497E-01
2225.6	2.3385E-01
2227.8	2.3327E-01
2230.0	2.3327E-01
2232.3	2.3308E-01
2234.5	2.3327E-01
2236.8	2.3397E-01
2239.0	2.3393E-01
2241.2	2.3354E-01
2243.5	2.3316E-01
2245.7	2.3250E-01
2247.9	2.3227E-01
2250.2	2.3289E-01
2252.4	2.3289E-01
2254.7	2.3212E-01
2256.9	2.3042E-01
2259.1	2.2650E-01
2261.4	2.2076E-01
2263.6	2.1714E-01
2265.8	2.1722E-01
2268.1	2.2065E-01
2270.3	2.2423E-01
2272.5	2.2569E-01
2274.8	2.2580E-01
2277.0	2.2565E-01
2279.3	2.2542E-01
2281.5	2.2465E-01
2283.7	2.2334E-01
2286.0	2.2242E-01
2288.2	2.2180E-01
2290.4	2.1961E-01
2292.7	2.1341E-01
2294.9	2.0613E-01
2297.1	2.0363E-01
2299.4	2.0517E-01
2301.6	2.0733E-01
2303.9	2.0867E-01
2306.1	2.0879E-01
2308.3	2.0794E-01
2310.6	2.0787E-01
2312.8	2.0906E-01
2315.0	2.1037E-01
2317.3	2.0902E-01
2319.5	2.0417E-01
2321.8	1.9736E-01
2324.0	1.9274E-01
2326.2	1.9131E-01
2328.5	1.9270E-01
2330.7	1.9470E-01
2332.9	1.9459E-01
2335.2	1.9243E-01
2337.4	1.9112E-01
2339.7	1.9131E-01
2341.9	1.9262E-01
2344.1	1.9474E-01
2346.4	1.9628E-01
2348.6	1.9524E-01
2350.8	1.9131E-01
2353.1	1.8546E-01
2355.3	1.8196E-01
2357.5	1.8304E-01
2359.8	1.8500E-01
2362.0	1.8577E-01
2364.3	1.8762E-01
2366.5	1.9008E-01
2368.7	1.9116E-01
2371.0	1.8947E-01
2373.2	1.8693E-01
2375.4	1.8543E-01
2377.7	1.8612E-01
2379.9	1.8489E-01
2382.2	1.8081E-01
2384.4	1.7692E-01
2386.6	1.7515E-01
2388.9	1.7507E-01
2391.1	1.7638E-01
2393.3	1.7757E-01
2395.6	1.7699E-01
2397.8	1.7642E-01
2400.0	1.7572E-01
2402.3	1.7472E-01
2404.5	1.7430E-01
2406.8	1.7353E-01
2409.0	1.7157E-01
2410.0	1.6518E-01
2420.0	1.5967E-01
2430.0	1.5471E-01
2440.0	1.5217E-01
2450.0	1.4909E-01
2460.0	1.4712E-01
2470.0	1.4666E-01
2480.0	1.3450E-01
2490.0	1.2025E-01
2500.0	1.1706E-01
2510.0	1.2087E-01
2520.0	1.1483E-01
2530.0	1.1556E-01
2540.0	1.1267E-01
2550.0	1.1356E-01
2560.0	1.1371E-01
2570.0	1.1456E-01
2580.0	1.1186E-01
2590.0	1.1356E-01
2600.0	1.1383E-01
2610.0	1.1040E-01
2620.0	1.0501E-01
2630.0	1.0771E-01
2640.0	1.1005E-01
2650.0	1.0778E-01
2660.0	1.0505E-01
2670.0	1.0544E-01
2680.0	9.7159E-02
2690.0	1.0016E-01
2700.0	9.6735E-02
2710.0	9.2270E-02
2720.0	9.2039E-02
2730.0	9.0461E-02
2740.0	9.3117E-02
2750.0	9.1230E-02
2760.0	9.3771E-02
2770.0	9.0923E-02
2780.0	8.9768E-02
2790.0	8.6727E-02
2800.0	8.5110E-02
2810.0	8.5071E-02
2820.0	8.0991E-02
2830.0	8.5379E-02
2840.0	8.2531E-02
2850.0	8.0722E-02
2860.0	8.5957E-02
2870.0	8.0067E-02
2880.0	8.3647E-02
2890.0	7.9413E-02
2900.0	8.1915E-02
2910.0	7.8874E-02
2920.0	7.5640E-02
2930.0	7.7026E-02
2940.0	7.4948E-02
2950.0	7.7758E-02
2960.0	7.2137E-02
2970.0	7.6333E-02
2980.0	7.1137E-02
2990.0	7.6256E-02
3000.0	7.3408E-02
3010.0	7.2676E-02
3020.0	7.1291E-02
3030.0	7.2561E-02
3040.0	7.2561E-02
3050.0	7.3254E-02
3060.0	7.2407E-02
3070.0	7.1830E-02
3080.0	7.1406E-02
3090.0	6.9982E-02
3100.0	6.8827E-02
3110.0	6.7441E-02
3120.0	6.8019E-02
3130.0	6.7095E-02
3140.0	6.7249E-02
3150.0	6.7249E-02
3160.0	6.7326E-02
3170.0	6.6402E-02
3180.0	6.6402E-02
3190.0	6.6517E-02
3200.0	6.5209E-02
3210.0	6.5363E-02
3220.0	6.4708E-02
3230.0	6.4400E-02
3240.0	6.3784E-02
3250.0	6.3977E-02
3260.0	6.2860E-02
3270.0	6.1937E-02
3280.0	6.2129E-02
3290.0	6.1244E-02
3300.0	6.0589E-02
3310.0	6.1244E-02
3320.0	6.0628E-02
3330.0	6.0397E-02
3340.0	6.0204E-02
3350.0	5.9819E-02
3360.0	5.9242E-02
3370.0	5.9242E-02
3380.0	5.7856E-02
3390.0	5.7202E-02
3400.0	5.6740E-02
3410.0	5.6393E-02
3420.0	5.6355E-02
3430.0	5.6547E-02
3440.0	5.5277E-02
3450.0	5.4969E-02
3460.0	5.4353E-02
3470.0	5.3891E-02
3480.0	5.3699E-02
3490.0	5.3314E-02
3500.0	5.2621E-02
3510.0	5.2236E-02
3520.0	5.1774E-02
3530.0	5.1312E-02
3540.0	5.1659E-02
3550.0	5.0773E-02
3560.0	5.0081E-02
3570.0	4.9773E-02
3580.0	4.9157E-02
3590.0	4.8926E-02
3600.0	4.9041E-02
3610.0	4.8964E-02
3620.0	4.8156E-02
3630.0	4.7771E-02
3640.0	4.7270E-02
3650.0	4.6809E-02
3660.0	4.6347E-02
3670.0	4.6424E-02
3680.0	4.5769E-02
3690.0	4.5115E-02
3700.0	4.4807E-02
3710.0	4.4422E-02
3720.0	4.3998E-02
3730.0	4.3921E-02
3740.0	4.3691E-02
3750.0	4.3036E-02
3760.0	4.2651E-02
3770.0	4.2305E-02
3780.0	4.1881E-02
3790.0	4.1573E-02
3800.0	4.1496E-02
3810.0	4.1111E-02
3820.0	4.0534E-02
3830.0	4.0188E-02
3840.0	3.9841E-02
3850.0	3.9418E-02
3860.0	3.9148E-02
3870.0	3.8994E-02
3880.0	3.8648E-02
3890.0	3.8182E-02
3900.0	3.7832E-02
3910.0	3.7478E-02
3920.0	3.7189E-02
3930.0	3.6869E-02
3940.0	3.6646E-02
3950.0	3.6388E-02
3960.0	3.5942E-02
3970.0	3.5522E-02
3980.0	3.5172E-02
3990.0	3.4756E-02
4000.0	3.4402E-02
4010.0	3.4148E-02
4020.0	3.3763E-02
4030.0	3.3282E-02
4040.0	3.2962E-02
4050.0	3.2639E-02
4060.0	3.2258E-02
4070.0	3.1888E-02
4080.0	3.1657E-02
4090.0	3.1376E-02
4100.0	3.1057E-02
4110.0	3.0614E-02
4120.0	3.0256E-02
4130.0	2.9983E-02
4140.0	2.9787E-02
4150.0	2.9417E-02
4160.0	2.9167E-02
4170.0	2.9094E-02
4180.0	2.8874E-02
4190.0	2.8551E-02
4200.0	2.8274E-02
4210.0	2.8201E-02
4220.0	2.7900E-02
4230.0	2.7569E-02
4240.0	2.7396E-02
4250.0	2.7242E-02
4260.0	2.6953E-02
4270.0	2.6630E-02
4280.0	2.5822E-02
4290.0	2.5310E-02
4300.0	2.4701E-02
4310.0	2.4336E-02
4320.0	2.3670E-02
4330.0	2.3628E-02
4340.0	2.3039E-02
4350.0	2.2792E-02
4360.0	2.2450E-02
4370.0	2.2122E-02
4380.0	2.2019E-02
4390.0	2.1707E-02
4400.0	2.1118E-02
4410.0	2.0560E-02
4420.0	2.0152E-02
4430.0	1.9647E-02
4440.0	1.9412E-02
4450.0	1.9570E-02
4460.0	1.9547E-02
4470.0	1.9463E-02
4480.0	1.9054E-02
4490.0	1.8743E-02
4500.0	1.8616E-02
4510.0	1.8069E-02
4520.0	1.7711E-02
4530.0	1.7665E-02
4540.0	1.7907E-02
4550.0	1.7757E-02
4560.0	1.7842E-02
4570.0	1.7757E-02
4580.0	1.7626E-02
4590.0	1.7353E-02
4600.0	1.7010E-02
4610.0	1.6999E-02
4620.0	1.6903E-02
4630.0	1.7299E-02
4640.0	1.7499E-02
4650.0	1.7603E-02
4660.0	1.7392E-02
4670.0	1.7261E-02
4680.0	1.6895E-02
4690.0	1.6518E-02
4700.0	1.6387E-02
4710.0	1.6379E-02
4720.0	1.6040E-02
4730.0	1.5994E-02
4740.0	1.5779E-02
4750.0	1.5613E-02
4760.0	1.5609E-02
4770.0	1.5467E-02
4780.0	1.5459E-02
4790.0	1.5390E-02
4800.0	1.5301E-02
4810.0	1.5255E-02
4820.0	1.5143E-02
4830.0	1.4978E-02
4840.0	1.5174E-02
4850.0	1.5078E-02
4860.0	1.4766E-02
4870.0	1.4528E-02
4880.0	1.4520E-02
4890.0	1.4451E-02
4900.0	1.4439E-02
4910.0	1.4370E-02
4920.0	1.4397E-02
4930.0	1.4062E-02
4940.0	1.3923E-02
4950.0	1.3738E-02
4960.0	1.3704E-02
4970.0	1.3585E-02
4980.0	1.3461E-02
4990.0	1.3554E-02
5000.0	1.3454E-02
5010.0	1.3327E-02
5020.0	1.3431E-02
5030.0	1.3461E-02
5040.0	1.3330E-02
5050.0	1.3311E-02
5060.0	1.3096E-02
5070.0	1.2830E-02
5080.0	1.2561E-02
5090.0	1.2326E-02
5100.0	1.2233E-02
5110.0	1.2299E-02
5120.0	1.2264E-02
5130.0	1.2272E-02
5140.0	1.2260E-02
5150.0	1.2049E-02
5160.0	1.1968E-02
5170.0	1.1841E-02
5180.0	1.1902E-02
5190.0	1.1825E-02
5200.0	1.1829E-02
5210.0	1.1702E-02
5220.0	1.1644E-02
5230.0	1.1633E-02
5240.0	1.1621E-02
5250.0	1.1340E-02
5260.0	1.1352E-02
5270.0	1.1360E-02
5280.0	1.1229E-02
5290.0	1.1086E-02
5300.0	1.1152E-02
5310.0	1.1105E-02
5320.0	1.0982E-02
5330.0	1.0801E-02
5340.0	1.0721E-02
5350.0	1.0655E-02
5360.0	1.0555E-02
5370.0	1.0478E-02
5380.0	1.0493E-02
5390.0	1.0370E-02
5400.0	1.0270E-02
5410.0	1.0212E-02
5420.0	1.0147E-02
5430.0	1.0093E-02
5440.0	1.0085E-02
5450.0	1.0035E-02
5460.0	9.9429E-03
5470.0	9.8236E-03
5480.0	9.8121E-03
5490.0	9.7043E-03
5500.0	9.6350E-03
5510.0	9.6697E-03
5520.0	9.6658E-03
5530.0	9.5850E-03
5540.0	9.5041E-03
5550.0	9.3964E-03
5560.0	9.4118E-03
5570.0	9.4657E-03
5580.0	9.3078E-03
5590.0	9.3886E-03
5600.0	9.2848E-03
5610.0	9.1846E-03
5620.0	9.0345E-03
5630.0	9.0923E-03
5640.0	8.9498E-03
5650.0	8.8728E-03
5660.0	8.8343E-03
5670.0	8.8305E-03
5680.0	8.7920E-03
5690.0	8.7266E-03
5700.0	8.6804E-03
5710.0	8.6727E-03
5720.0	8.6457E-03
5730.0	8.5649E-03
5740.0	8.5610E-03
5750.0	8.5880E-03
5760.0	8.4763E-03
5770.0	8.4648E-03
5780.0	8.3878E-03
5790.0	8.4032E-03
5800.0	8.3416E-03
5810.0	8.3455E-03
5820.0	8.2569E-03
5830.0	8.1915E-03
5840.0	8.1761E-03
5850.0	8.1338E-03
5860.0	8.0452E-03
5870.0	8.0414E-03
5880.0	7.9297E-03
5890.0	7.8758E-03
5900.0	7.8681E-03
5910.0	7.8335E-03
5920.0	7.7180E-03
5930.0	7.7411E-03
5940.0	7.6834E-03
5950.0	7.5794E-03
5960.0	7.5371E-03
5970.0	7.5833E-03
5980.0	7.4909E-03
5990.0	7.4717E-03
6000.0	7.4871E-03
6010.0	7.4139E-03
6020.0	7.3754E-03
6030.0	7.3292E-03
6040.0	7.2368E-03
6050.0	7.2330E-03
6060.0	7.2291E-03
6070.0	7.1868E-03
6080.0	7.1753E-03
6090.0	7.1175E-03
6100.0	7.0636E-03
6110.0	6.9905E-03
6120.0	6.9828E-03
6130.0	6.9520E-03
6140.0	6.8750E-03
6150.0	6.8789E-03
6160.0	6.8519E-03
6170.0	6.7595E-03
6180.0	6.7249E-03
6190.0	6.7441E-03
6200.0	6.7210E-03
6210.0	6.6902E-03
6220.0	6.6864E-03
6230.0	6.6286E-03
6240.0	6.5786E-03
6250.0	6.5478E-03
6260.0	6.5132E-03
6270.0	6.4978E-03
6280.0	6.4978E-03
6290.0	6.4516E-03
6300.0	6.4362E-03
6310.0	6.3977E-03
6320.0	6.3669E-03
6330.0	6.3322E-03
6340.0	6.2937E-03
6350.0	6.2322E-03
6360.0	6.1937E-03
6370.0	6.1359E-03
6380.0	6.1167E-03
6390.0	6.0397E-03
6400.0	5.9666E-03
6410.0	5.9050E-03
6420.0	5.8742E-03
6430.0	5.7664E-03
6440.0	5.7664E-03
6450.0	5.7356E-03
6460.0	5.6393E-03
6470.0	5.5239E-03
6480.0	5.4931E-03
6490.0	5.4392E-03
6500.0	5.3930E-03
6510.0	5.3699E-03
6520.0	5.4199E-03
6530.0	5.3776E-03
6540.0	5.3160E-03
6550.0	5.2583E-03
6560.0	5.2275E-03
6570.0	5.0850E-03
6580.0	5.0889E-03
6590.0	5.0504E-03
6600.0	5.0196E-03
6610.0	5.0311E-03
6620.0	5.0081E-03
6630.0	4.9734E-03
6640.0	4.9272E-03
6650.0	4.8772E-03
6660.0	4.7809E-03
6670.0	4.8117E-03
6680.0	4.8271E-03
6690.0	4.8579E-03
6700.0	4.8541E-03
6710.0	4.8733E-03
6720.0	4.8233E-03
6730.0	4.7732E-03
6740.0	4.6963E-03
6750.0	4.7039E-03
6760.0	4.6886E-03
6770.0	4.6693E-03
6780.0	4.6462E-03
6790.0	4.6039E-03
6800.0	4.5500E-03
6810.0	4.4730E-03
6820.0	4.4460E-03
6830.0	4.3998E-03
6840.0	4.3652E-03
6850.0	4.3267E-03
6860.0	4.3113E-03
6870.0	4.3152E-03
6880.0	4.3229E-03
6890.0	4.3421E-03
6900.0	4.3383E-03
6910.0	4.3460E-03
6920.0	4.2767E-03
6930.0	4.2497E-03
6940.0	4.2266E-03
6950.0	4.2189E-03
6960.0	4.2266E-03
6970.0	4.2651E-03
6980.0	4.2151E-03
6990.0	4.1958E-03
7000.0	4.1381E-03
7010.0	4.0765E-03
7020.0	4.0342E-03
7030.0	4.0226E-03
7040.0	3.9995E-03
7050.0	3.9995E-03
7060.0	3.9880E-03
7070.0	3.9572E-03
7080.0	3.9379E-03
7090.0	3.8956E-03
7100.0	3.8840E-03
7110.0	3.8440E-03
7120.0	3.8405E-03
7130.0	3.8375E-03
7140.0	3.8609E-03
7150.0	3.8440E-03
7160.0	3.8494E-03
7170.0	3.8182E-03
7180.0	3.7893E-03
7190.0	3.7285E-03
7200.0	3.7031E-03
7210.0	3.6419E-03
7220.0	3.6357E-03
7230.0	3.6165E-03
