 1.08544E-09 2.52380E-15 3.93238E-02 1.86330E-15 1.97625E-11 8.22801E-11 3.14669E-09 3.09662E-19
 5.28458E-07 1.65005E-03 9.00525E-08 9.94348E-10 1.14903E-10 8.37588E-09 2.65361E-14 2.56903E-13
 5.36692E-18 2.60719E-15 6.80652E-16 4.24911E-17 1.09000E-21 3.66965E-31 5.00144E-10 2.97007E-15
 3.10093E-22 2.39992E-18 7.27914E-15 8.61290E-16 5.50360E-14 2.20381E-19 3.79102E-20 5.28695E-13
 9.30196E-16 1.87709E-15 1.14631E-09 3.16655E-15 3.47052E-02 2.19190E-15 2.09548E-11 8.56118E-11
 3.12465E-09 4.00242E-19 5.49175E-07 1.65000E-03 9.00609E-08 1.06365E-09 1.21509E-10 8.37020E-09
 2.97376E-14 2.73310E-13 5.97800E-18 2.71247E-15 9.25908E-16 3.95988E-17 1.25248E-21 4.10293E-31
 5.00001E-10 2.98085E-15 3.68294E-22 2.37647E-18 7.79778E-15 8.68806E-16 5.85762E-14 3.36309E-19
 6.57169E-20 5.77657E-13 9.84688E-16 1.99614E-15 1.18213E-09 3.95541E-15 3.05137E-02 2.53000E-15
 2.19363E-11 8.67139E-11 3.10594E-09 5.00567E-19 5.50014E-07 1.65000E-03 9.00679E-08 1.10979E-09
 1.27092E-10 8.36996E-09 3.34501E-14 2.89787E-13 6.58169E-18 2.76609E-15 1.24744E-15 3.68861E-17
 1.43902E-21 5.17401E-31 4.99995E-10 2.92333E-15 4.28298E-22 2.49272E-18 8.13513E-15 8.55312E-16
 6.24870E-14 4.83793E-19 1.02989E-19 6.17753E-13 9.99220E-16 2.03536E-15 1.20410E-09 4.94117E-15
 2.68159E-02 2.89491E-15 2.28310E-11 8.66620E-11 3.10278E-09 6.14186E-19 5.50040E-07 1.65000E-03
 9.00740E-08 1.14289E-09 1.32322E-10 8.36994E-09 3.76610E-14 3.07184E-13 7.26021E-18 2.82307E-15
 1.67871E-15 3.46131E-17 1.66646E-21 7.17319E-31 4.99995E-10 2.86726E-15 4.94150E-22 2.73613E-18
 8.41908E-15 8.40975E-16 6.66924E-14 6.71114E-19 1.54535E-19 6.60625E-13 1.01858E-15 2.07795E-15
 1.20693E-09 6.19183E-15 2.33325E-02 3.27464E-15 2.35821E-11 8.50943E-11 3.12102E-09 7.37519E-19
 5.50044E-07 1.65000E-03 9.00786E-08 1.15692E-09 1.36926E-10 8.36993E-09 4.25064E-14 3.25462E-13
 8.00252E-18 2.87494E-15 2.25783E-15 3.27678E-17 1.96172E-21 1.11456E-30 4.99995E-10 2.81546E-15
 5.64766E-22 3.16974E-18 8.61741E-15 8.26586E-16 7.12090E-14 9.06675E-19 2.25740E-19 7.06630E-13
 1.03411E-15 2.12798E-15 1.20223E-09 7.74724E-15 2.03833E-02 3.69510E-15 2.42894E-11 8.29487E-11
 3.14919E-09 8.76412E-19 5.50046E-07 1.65000E-03 9.00825E-08 1.16290E-09 1.41467E-10 8.36992E-09
 4.79305E-14 3.44764E-13 8.83954E-18 2.93026E-15 3.04470E-15 3.12004E-17 2.31665E-21 1.81364E-30
 4.99995E-10 2.76726E-15 6.43997E-22 3.74907E-18 8.77990E-15 8.12123E-16 7.60652E-14 1.20346E-18
 3.23738E-19 7.56102E-13 1.04847E-15 2.18671E-15 1.17845E-09 9.73165E-15 1.75419E-02 4.11797E-15
 2.48175E-11 7.94480E-11 3.19997E-09 1.02119E-18 5.50048E-07 1.65000E-03 9.00845E-08 1.14913E-09
 1.45204E-10 8.36990E-09 5.42204E-14 3.64878E-13 9.74098E-18 2.97953E-15 4.10377E-15 2.99772E-17
 2.79081E-21 3.28662E-30 4.99995E-10 2.72307E-15 7.27303E-22 4.66286E-18 8.85155E-15 7.97610E-16
 8.12838E-14 1.57113E-18 4.58336E-19 8.09306E-13 1.06539E-15 2.25635E-15 1.15257E-09 1.21833E-14
 1.52052E-02 4.59397E-15 2.53278E-11 7.58591E-11 3.25556E-09 1.18431E-18 5.50049E-07 1.65000E-03
 9.00860E-08 1.13229E-09 1.49042E-10 8.36989E-09 6.12031E-14 3.85959E-13 1.07605E-17 3.03455E-15
 5.55855E-15 2.89207E-17 3.35759E-21 6.03978E-30 4.99995E-10 2.68181E-15 8.22062E-22 5.82295E-18
 8.90813E-15 7.83026E-16 8.68981E-14 2.03016E-18 6.42629E-19 8.66605E-13 1.07999E-15 2.33772E-15
 1.10780E-09 1.53099E-14 1.29279E-02 5.05045E-15 2.56153E-11 7.10654E-11 3.33415E-09 1.34715E-18
 5.50050E-07 1.65000E-03 9.00856E-08 1.09530E-09 1.51824E-10 8.36987E-09 6.90335E-14 4.05473E-13
 1.17783E-17 3.07610E-15 7.47854E-15 2.80136E-17 4.08931E-21 1.23219E-29 4.99995E-10 2.64432E-15
 9.19247E-22 7.62951E-18 8.86624E-15 7.68415E-16 9.29351E-14 2.59158E-18 8.94761E-19 9.28300E-13
