 1.79002E-10 5.08754E-18 1.32665E-02 7.50525E-18 2.39358E-13 5.71447E-12 1.24408E-08 8.73469E-24
 1.53328E-05 2.21439E-04 7.54451E-07 2.44808E-11 6.17903E-13 6.68128E-07 1.49259E-12 1.30762E-10
 8.14986E-19 1.19922E-10 4.07637E-14 4.51789E-14 2.46376E-15 6.18181E-31 2.03742E-07 2.82112E-16
 3.12524E-21 1.27188E-18 4.47412E-12 9.70331E-14 5.43673E-10 1.39859E-19 8.83827E-22 6.75827E-11
 8.63593E-16 2.73013E-13 2.19353E-10 6.31632E-18 1.04418E-02 1.06242E-17 2.87989E-13 7.19463E-12
 1.34611E-08 1.25699E-23 1.53358E-05 2.21435E-04 7.54524E-07 3.05445E-11 6.51114E-13 6.68106E-07
 1.91961E-12 1.52071E-10 1.34433E-18 1.65927E-10 8.57112E-14 4.49951E-14 3.73295E-15 1.45903E-30
 2.03731E-07 4.02786E-16 4.48386E-21 1.68347E-18 6.83408E-12 1.36531E-13 5.51524E-10 1.93666E-19
 1.39019E-21 1.17334E-10 1.82860E-15 4.98554E-13 2.78306E-10 7.84426E-18 8.04821E-03 1.46296E-17
 3.28895E-13 9.50486E-12 1.45881E-08 1.77675E-23 1.53390E-05 2.21430E-04 7.54604E-07 3.99244E-11
 6.49546E-13 6.68082E-07 2.46034E-12 1.76025E-10 2.15384E-18 2.18836E-10 1.76156E-13 4.43569E-14
 5.68387E-15 3.37119E-30 2.03720E-07 5.45217E-16 6.26077E-21 2.17522E-18 1.02976E-11 1.80278E-13
 5.59097E-10 2.60082E-19 2.14499E-21 1.69955E-10 3.36969E-15 7.62400E-13 3.53258E-10 9.73678E-18
 6.10087E-03 2.06570E-17 3.78306E-13 1.25460E-11 1.58299E-08 2.56106E-23 1.53424E-05 2.21425E-04
 7.54690E-07 5.23511E-11 6.57295E-13 6.68056E-07 3.14079E-12 2.02897E-10 3.52546E-18 2.75090E-10
 3.78755E-13 4.32061E-14 8.65816E-15 8.47928E-30 2.03707E-07 7.16584E-16 8.96257E-21 2.88542E-18
 1.49704E-11 2.29047E-13 5.66306E-10 3.56998E-19 3.42777E-21 2.25818E-10 5.83310E-15 1.06951E-12
 4.39346E-10 1.20731E-17 4.41469E-03 3.01012E-17 4.41597E-13 1.61205E-11 1.71935E-08 3.76327E-23
 1.53462E-05 2.21420E-04 7.54783E-07 6.72207E-11 6.81116E-13 6.68028E-07 3.98971E-12 2.32474E-10
 5.93012E-18 3.28734E-10 8.61804E-13 4.14763E-14 1.34996E-14 2.36546E-29 2.03694E-07 9.25641E-16
 1.32389E-20 3.95816E-18 2.08342E-11 2.83646E-13 5.73052E-10 5.04185E-19 5.71611E-21 2.83977E-10
 9.71121E-15 1.41847E-12 5.32464E-10 1.50206E-17 3.11235E-03 4.62679E-17 5.40445E-13 2.00736E-11
 1.86852E-08 5.75480E-23 1.53502E-05 2.21414E-04 7.54884E-07 8.41997E-11 7.47922E-13 6.67997E-07
 4.99606E-12 2.63692E-10 1.03419E-17 3.76063E-10 2.04676E-12 3.94981E-14 2.11158E-14 7.48963E-29
 2.03680E-07 1.18274E-15 2.05956E-20 5.78097E-18 2.79546E-11 3.44871E-13 5.79230E-10 7.49238E-19
 1.00675E-20 3.43194E-10 1.57197E-14 1.80413E-12 6.26747E-10 1.86043E-17 2.10431E-03 7.44226E-17
 6.83108E-13 2.41465E-11 2.03079E-08 9.05366E-23 1.53546E-05 2.21408E-04 7.54993E-07 1.02737E-10
 8.54782E-13 6.67964E-07 6.16179E-12 2.93664E-10 1.86012E-17 4.14395E-10 5.32295E-12 3.64827E-14
 3.28363E-14 2.81065E-28 2.03665E-07 1.49785E-15 3.35482E-20 8.93167E-18 3.64162E-11 4.13243E-13
 5.84729E-10 1.16383E-18 1.88778E-20 4.01868E-10 2.43916E-14 2.21442E-12 7.13046E-10 2.28951E-17
 1.35321E-03 1.13961E-16 8.15461E-13 2.78565E-11 2.20570E-08 1.35751E-22 1.53594E-05 2.21401E-04
 7.55114E-07 1.21768E-10 9.38235E-13 6.67928E-07 7.42910E-12 3.16349E-10 3.11822E-17 4.42282E-10
 1.37944E-11 3.22073E-14 4.96898E-14 1.07673E-27 2.03649E-07 1.87587E-15 5.21692E-20 1.34690E-17
 4.62896E-11 4.88570E-13 5.89438E-10 1.72377E-18 3.44925E-20 4.57961E-10 3.46466E-14 2.62589E-12
 7.81360E-10 2.79014E-17 8.12351E-04 1.43664E-16 8.00545E-13 3.06508E-11 2.39243E-08 1.71149E-22
 1.53646E-05 2.21394E-04 7.55250E-07 1.40170E-10 8.72359E-13 6.67889E-07 8.67585E-12 3.23119E-10
 4.19249E-17 4.60062E-10 3.10589E-11 2.65829E-14 7.15250E-14 3.34757E-27 2.03632E-07 2.31568E-15
 6.71944E-20 1.74634E-17 5.76491E-11 5.70049E-13 5.93243E-10 2.11289E-18 5.36495E-20 5.09011E-10
 4.25909E-14 3.00651E-12 8.29090E-10 3.38290E-17 4.53531E-04 1.42651E-16 6.20318E-13 3.25686E-11
 2.59072E-08 1.76451E-22 1.53702E-05 2.21386E-04 7.55401E-07 1.58402E-10 6.55990E-13 6.67846E-07
 9.90475E-12 3.14586E-10 4.35678E-17 4.70243E-10 5.60899E-11 2.07120E-14 9.93038E-14 7.49192E-27
 2.03614E-07 2.83295E-15 6.87169E-20 1.85958E-17 7.06623E-11 6.57905E-13 5.95974E-10 2.04959E-18
