 2.75785E-10 1.34344E-16 5.63972E-02 1.24192E-16 2.25569E-12 1.27817E-11 1.25959E-08 1.97443E-22
 4.81553E-07 4.15151E-04 1.86944-301 1.90311E-10 1.64933E-11 9.15417E-08 1.17446E-13 6.40765E-12
 8.23737E-19 4.54439E-14 8.26939E-16 5.14206E-15 1.86265E-18 7.57290E-33 5.01355E-10 2.34939E-15
 7.00233E-23 4.78394E-19 5.19837E-15 9.94344E-16 8.16589E-13 8.70285E-21 3.86275E-23 6.05644E-12
 7.05579E-16 1.24129E-15 2.98466E-10 1.56747E-16 5.07380E-02 1.47528E-16 2.46440E-12 1.39845E-11
 1.30205E-08 3.50696E-22 5.24530E-07 4.15056E-04 5.65100E-08 2.09528E-10 1.76661E-11 9.15155E-08
 1.36812E-13 6.97440E-12 1.04727E-18 4.95633E-14 1.14567E-15 5.06840E-15 2.26953E-18 1.10792E-32
 5.00502E-10 2.75885E-15 8.46354E-23 5.49130E-19 6.10469E-15 1.16853E-15 8.55378E-13 1.05760E-20
 5.52489E-23 7.76621E-12 1.08452E-15 1.70778E-15 3.11446E-10 1.79354E-16 4.57162E-02 1.69356E-16
 2.60314E-12 1.46823E-11 1.31952E-08 4.75331E-22 5.42209E-07 4.15017E-04 7.97556E-08 2.22653E-10
 1.84230E-11 9.15047E-08 1.60141E-13 7.46862E-12 1.29132E-18 4.94750E-14 1.51398E-15 4.82082E-15
 2.63077E-18 1.48205E-32 5.00150E-10 2.91554E-15 9.82317E-23 6.02108E-19 6.62437E-15 1.23812E-15
 9.07290E-13 1.28075E-20 7.50270E-23 8.70081E-12 1.40207E-15 1.94197E-15 3.19105E-10 2.03451E-16
 4.08580E-02 1.90492E-16 2.71691E-12 1.50998E-11 1.32536E-08 5.84678E-22 5.48002E-07 4.15004E-04
 8.73714E-08 2.32292E-10 1.90059E-11 9.15012E-08 1.87960E-13 7.96132E-12 1.56407E-18 4.81363E-14
 1.97572E-15 4.52448E-15 3.00714E-18 1.88749E-32 5.00035E-10 2.94485E-15 1.11424E-22 6.43197E-19
 6.98925E-15 1.25765E-15 9.66103E-13 1.53987E-20 1.00410E-22 9.42839E-12 1.58221E-15 2.06004E-15
 3.21784E-10 2.30181E-16 3.66598E-02 2.12396E-16 2.81866E-12 1.52207E-11 1.32726E-08 6.92137E-22
 5.49564E-07 4.15000E-04 8.94251E-08 2.37811E-10 1.95024E-11 9.15003E-08 2.20685E-13 8.47705E-12
 1.87665E-18 4.62729E-14 2.56788E-15 4.22936E-15 3.41833E-18 2.35519E-32 5.00004E-10 2.92562E-15
 1.25157E-22 6.79315E-19 7.22725E-15 1.26047E-15 1.02999E-12 1.84611E-20 1.35801E-22 1.01239E-11
 1.69752E-15 2.13249E-15 3.20265E-10 2.60348E-16 3.27445E-02 2.34075E-16 2.90370E-12 1.50991E-11
 1.32830E-08 8.02700E-22 5.49920E-07 4.15000E-04 8.98940E-08 2.39715E-10 1.98771E-11 9.15000E-08
 2.59185E-13 9.02124E-12 2.22499E-18 4.42179E-14 3.32534E-15 3.94813E-15 3.89800E-18 2.89066E-32
 4.99997E-10 2.89052E-15 1.39038E-22 7.10502E-19 7.37570E-15 1.25972E-15 1.09870E-12 2.19641E-20
 1.86916E-22 1.08427E-11 1.78504E-15 2.19027E-15 3.15906E-10 2.94580E-16 2.91579E-02 2.56743E-16
 2.98131E-12 1.48191E-11 1.32936E-08 9.21442E-22 5.49991E-07 4.14999E-04 8.99868E-08 2.39071E-10
 2.01889E-11 9.15000E-08 3.03782E-13 9.58470E-12 2.61819E-18 4.21208E-14 4.30158E-15 3.67854E-15
