 3.66177E-11 3.04569E-18 9.27848E-03 1.46912E-18 6.91928E-13 3.01715E-11 7.72563E-09 1.20477E-22
 8.99103E-06 3.74850E-04 9.67938E-05 8.13736E-12 7.87215E-14 6.02549E-07 3.58033E-12 1.88170E-10
 4.08726E-19 1.10494E-10 3.56492E-13 3.01425E-14 3.61930E-15 4.30841E-33 2.86064E-07 7.85885E-18
 5.15214E-22 7.93753E-20 4.02026E-12 2.10428E-15 6.59305E-10 3.66157E-20 2.64734E-22 6.81612E-11
 1.70994E-16 4.25017E-14 4.24489E-11 3.65109E-18 7.39882E-03 1.89790E-18 7.40436E-13 3.55977E-11
 8.25246E-09 1.58064E-22 8.99112E-06 3.74846E-04 9.67877E-05 9.67024E-12 7.71018E-14 6.02531E-07
 4.48778E-12 2.14437E-10 6.10490E-19 1.44399E-10 6.54900E-13 2.92842E-14 5.15127E-15-2.33840E-32
 2.86056E-07 1.03883E-17 6.73063E-22 9.54627E-20 5.77261E-12 2.78847E-15 6.67558E-10 4.64170E-20
 3.73507E-22 1.10986E-10 3.14466E-16 7.13842E-14 4.99867E-11 4.36939E-18 5.70066E-03 2.39523E-18
 7.65293E-13 4.32901E-11 8.81788E-09 2.02622E-22 8.99122E-06 3.74843E-04 9.67811E-05 1.19278E-11
 7.21169E-14 6.02511E-07 5.63237E-12 2.43703E-10 8.93973E-19 1.80378E-10 1.20612E-12 2.81091E-14
 7.46428E-15 1.62562E-32 2.86046E-07 1.29927E-17 8.59769E-22 1.12082E-19 8.24030E-12 3.49329E-15
 6.75731E-10 5.73639E-20 5.18406E-22 1.55902E-10 5.10358E-16 1.03747E-13 5.92174E-11 5.22325E-18
 4.25027E-03 3.08046E-18 8.02785E-13 5.36351E-11 9.41867E-09 2.64878E-22 8.99132E-06 3.74839E-04
 9.67742E-05 1.50628E-11 6.82326E-14 6.02490E-07 7.03870E-12 2.75644E-10 1.32824E-18 2.19311E-10
 2.31156E-12 2.66721E-14 1.09721E-14 3.33478E-32 2.86036E-07 1.57098E-17 1.11992E-21 1.34309E-19
 1.16233E-11 4.21598E-15 6.83777E-10 7.21011E-20 7.36806E-22 2.03777E-10 7.78972E-16 1.40196E-13
 6.92189E-11 6.24815E-18 3.10632E-03 4.05510E-18 8.61585E-13 6.58553E-11 1.00496E-08 3.55179E-22
 8.99143E-06 3.74834E-04 9.67668E-05 1.89367E-11 6.61536E-14 6.02468E-07 8.71597E-12 3.09339E-10
 1.99516E-18 2.56917E-10 4.52209E-12 2.50902E-14 1.61355E-14 7.27750E-32 2.86025E-07 1.85593E-17
 1.49331E-21 1.65701E-19 1.58895E-11 4.95009E-15 6.91645E-10 9.26518E-20 1.07232E-21 2.54211E-10
 1.12019E-15 1.80460E-13 7.92802E-11 7.43080E-18 2.19477E-03 5.09562E-18 8.75279E-13 7.95520E-11
 1.07022E-08 4.54288E-22 8.99155E-06 3.74830E-04 9.67590E-05 2.35198E-11 6.09499E-14 6.02444E-07
 1.07720E-11 3.42962E-10 2.85955E-18 2.90993E-10 8.76670E-12 2.29986E-14 2.36515E-14 1.52729E-31
 2.86013E-07 2.15121E-17 1.90361E-21 1.95883E-19 2.10829E-11 5.68220E-15 6.99278E-10 1.13642E-19
 1.51017E-21 3.06616E-10 1.50383E-15 2.23888E-13 8.89583E-11 8.80167E-18 1.49088E-03 5.77811E-18
 7.96925E-13 9.47127E-11 1.13672E-08 5.24880E-22 8.99167E-06 3.74825E-04 9.67506E-05 2.88686E-11
 5.08725E-14 6.02419E-07 1.32861E-11 3.74445E-10 3.69633E-18 3.20518E-10 1.55247E-11 2.05809E-14
 3.46126E-14 2.72556E-31 2.86001E-07 2.45892E-17 2.19243E-21 2.10498E-19 2.72833E-11 6.39829E-15
 7.06605E-10 1.25938E-19 1.94065E-21 3.60235E-10 1.87733E-15 2.69686E-13 9.82786E-11 1.05112E-17
 1.07628E-03 6.31966E-18 7.10213E-13 1.11854E-10 1.20413E-08 5.89616E-22 8.99180E-06 3.74819E-04
 9.67418E-05 3.51355E-11 4.23338E-14 6.02391E-07 1.60506E-11 4.02316E-10 4.47723E-18 3.45412E-10
 2.42420E-11 1.85263E-14 4.69530E-14 4.38774E-31 2.85988E-07 2.80036E-17 2.43146E-21 2.22382E-19
 3.46098E-11 7.09701E-15 7.13558E-10 1.34925E-19 2.37067E-21 4.14233E-10 2.23442E-15 3.17429E-13
 1.07431E-10 1.27293E-17 8.63828E-04 7.17558E-18 6.78377E-13 1.31617E-10 1.27260E-08 6.95149E-22
 8.99194E-06 3.74814E-04 9.67324E-05 4.25051E-11 3.85285E-14 6.02362E-07 1.87365E-11 4.24902E-10
 5.36568E-18 3.65979E-10 3.42662E-11 1.70706E-14 5.73263E-14 7.12698E-31 2.85974E-07 3.20500E-17
 2.79002E-21 2.50555E-19 4.32237E-11 7.78476E-15 7.20069E-10 1.50524E-19 2.92120E-21 4.67682E-10
 2.59990E-15 3.66919E-13 1.16440E-10 1.54923E-17 7.07990E-04 8.12941E-18 6.64514E-13 1.54521E-10
 1.34215E-08 8.22773E-22 8.99210E-06 3.74808E-04 9.67222E-05 5.11552E-11 3.63862E-14 6.02330E-07
 2.12472E-11 4.39470E-10 6.19395E-18 3.82549E-10 4.53560E-11 1.57704E-14 6.70223E-14 1.14328E-30
 2.85958E-07 3.69850E-17 3.19005E-21 2.88354E-19 5.33113E-11 8.46305E-15 7.26048E-10 1.68194E-19
 3.55604E-21 5.19391E-10 2.95334E-15 4.17690E-13 1.25299E-10 1.88643E-17 5.86379E-04 9.01878E-18
 6.53745E-13 1.81070E-10 1.41263E-08 9.57154E-22 8.99226E-06 3.74801E-04 9.67114E-05 6.12662E-11
 3.47373E-14 6.02295E-07 2.34523E-11 4.44321E-10 6.79667E-18 3.95643E-10 5.73088E-11 1.44452E-14
 7.50298E-14 1.79678E-30 2.85942E-07 4.30967E-17 3.57072E-21 3.32048E-19 6.50711E-11 9.13327E-15
 7.31375E-10 1.84802E-19 4.23880E-21 5.67825E-10 3.26770E-15 4.69151E-13 1.34058E-10 2.30114E-17
 4.97814E-04 1.00156E-17 6.57039E-13 2.11801E-10 1.48362E-08 1.11923E-21 8.99244E-06 3.74794E-04
 9.66996E-05 7.30305E-11 3.40730E-14 6.02258E-07 2.53593E-11 4.41433E-10 7.28243E-18 4.05997E-10
 6.98629E-11 1.31805E-14 8.00949E-14 2.83432E-30 2.85924E-07 5.07560E-17 3.99850E-21 3.89060E-19
 7.87187E-11 9.80120E-15 7.35906E-10 2.03867E-19 5.03645E-21 6.11165E-10 3.54161E-15 5.20794E-13
 1.42745E-10 2.81074E-17 4.29920E-04 1.11552E-17 6.73973E-13 2.47254E-10 1.55478E-08 1.31742E-21
 8.99263E-06 3.74786E-04 9.66870E-05 8.66455E-11 3.42693E-14 6.02217E-07 2.69521E-11 4.32218E-10
 7.66408E-18 4.14349E-10 8.27681E-11 1.19783E-14 8.23651E-14 4.49121E-30 2.85904E-07 6.04141E-17
 4.48862E-21 4.63048E-19 9.44825E-11 1.04743E-14 7.39472E-10 2.26024E-19 5.97713E-21 6.47317E-10
 3.76969E-15 5.72103E-13 1.51360E-10 3.43578E-17 3.76643E-04 1.24483E-17 7.03461E-13 2.87970E-10
 1.62579E-08 1.55866E-21 8.99284E-06 3.74777E-04 9.66733E-05 1.02313E-10 3.51970E-14 6.02173E-07
 2.82148E-11 4.17697E-10 7.93526E-18 4.21392E-10 9.57586E-11 1.08279E-14 8.18624E-14 7.13769E-30
 2.85883E-07 7.26251E-17 5.04712E-21 5.57930E-19 1.12602E-10 1.11616E-14 7.41874E-10 2.51398E-19
