 2.08360E-10 5.88671E-17 1.17363E-02 5.02157E-14 1.01044E-11 9.75693E-10 2.38221E-08 4.74624E-21
 5.90989E-07 1.69610E-06 9.02910E-08 5.34421E-10 5.68005E-12 3.00061E-07 4.77616E-12 1.98473E-11
 1.78402E-14 1.24993E-10 3.41536E-13 1.46418E-14 1.40775E-16 5.37879E-23 5.21769E-10 1.83142E-13
 7.35871E-18 1.06810E-14 7.41280E-12 6.86078E-13 2.46192E-12 3.42812E-18 4.22929E-20 3.01375E-11
 1.86446E-12 4.46608E-14 2.18931E-10 7.43274E-17 9.25608E-03 5.90727E-14 1.04521E-11 1.03202E-09
 2.61714E-08 5.36897E-21 5.91131E-07 1.69273E-06 8.43939E-08 5.41678E-10 5.71847E-12 3.00041E-07
 5.72915E-12 2.17559E-11 2.30474E-14 1.71309E-10 5.77583E-13 1.50468E-14 2.06367E-16 1.15254E-22
 5.13120E-10 2.20505E-13 9.72332E-18 1.34926E-14 9.88119E-12 8.75812E-13 2.48325E-12 3.88998E-18
 5.74163E-20 4.76581E-11 3.23737E-12 4.97623E-14 2.20849E-10 9.49429E-17 7.21375E-03 6.91335E-14
 1.06629E-11 1.04795E-09 2.91739E-08 6.03480E-21 5.91305E-07 1.68966E-06 7.89883E-08 5.16400E-10
 5.61776E-12 3.00019E-07 6.77245E-12 2.36813E-11 2.91869E-14 2.25687E-10 9.90686E-13 1.56994E-14
 3.08738E-16 2.49762E-22 5.05124E-10 2.54315E-13 1.24883E-17 1.69095E-14 1.25113E-11 1.05795E-12
 2.50787E-12 4.35746E-18 7.58953E-20 6.36900E-11 4.76239E-12 5.22624E-14 2.16814E-10 1.21887E-16
 5.45975E-03 7.98982E-14 1.06931E-11 1.02671E-09 3.27689E-08 6.69648E-21 5.91500E-07 1.68691E-06
 7.40576E-08 4.68934E-10 5.35110E-12 2.99995E-07 8.04203E-12 2.59115E-11 3.66944E-14 2.87186E-10
 1.74690E-12 1.66081E-14 4.84073E-16 5.41002E-22 4.97850E-10 2.85070E-13 1.57581E-17 2.08614E-14
 1.52476E-11 1.24821E-12 2.55154E-12 4.82615E-18 1.00341E-19 7.90185E-11 6.42653E-12 5.49076E-14
 2.07402E-10 1.56751E-16 4.01244E-03 9.12036E-14 1.05201E-11 9.61553E-10 3.68728E-08 7.35378E-21
 5.91702E-07 1.68450E-06 6.95846E-08 4.03506E-10 4.92539E-12 2.99970E-07 9.66852E-12 2.86237E-11
 4.60687E-14 3.49974E-10 3.10117E-12 1.76802E-14 7.91221E-16 1.12755E-21 4.91346E-10 3.07484E-13
 1.95405E-17 2.50845E-14 1.78182E-11 1.44442E-12 2.62816E-12 5.32626E-18 1.33076E-19 9.40085E-11
 8.13684E-12 5.81858E-14 1.93750E-10 2.00753E-16 2.85911E-03 1.02811E-13 1.01183E-11 8.60783E-10
