 3.23280E-11 4.41776E-18 1.18365E-02 2.35048E-18 8.85049E-13 3.28650E-11 9.25483E-09 1.81628E-22
 2.62297E-04 2.47359E-04 8.27173E-05 5.62861E-12 8.25390E-14 5.42207E-07 3.84832E-12 1.67365E-10
 6.73519E-19 1.16714E-10 2.47374E-13 3.63191E-14 2.91412E-15 2.41920E-32 2.85634E-07 1.22035E-17
 1.07149E-21 2.28304E-19 4.10395E-12 3.03291E-15 6.79147E-10 5.86335E-20 3.82396E-22 7.03159E-11
 2.68954E-16 5.60409E-14 3.77360E-11 5.40068E-18 9.35880E-03 3.05349E-18 9.40080E-13 3.85681E-11
 9.94421E-09 2.39714E-22 2.62297E-04 2.47355E-04 8.27105E-05 6.56230E-12 8.01040E-14 5.42186E-07
 4.91773E-12 1.93263E-10 1.02211E-18 1.56368E-10 4.51691E-13 3.56639E-14 4.29025E-15 4.72329E-32
 2.85625E-07 1.61381E-17 1.41454E-21 2.75518E-19 6.09343E-12 4.08619E-15 6.88413E-10 7.46478E-20
 5.41815E-22 1.18576E-10 5.18051E-16 9.70891E-14 4.45895E-11 6.59264E-18 7.29176E-03 3.88292E-18
 9.63755E-13 4.62221E-11 1.06847E-08 3.09813E-22 2.62297E-04 2.47351E-04 8.27032E-05 7.81262E-12
 7.44925E-14 5.42165E-07 6.29437E-12 2.22860E-10 1.52312E-18 1.99579E-10 8.23659E-13 3.46251E-14
 6.32879E-15 9.03803E-32 2.85614E-07 1.98475E-17 1.82975E-21 3.24723E-19 8.97000E-12 5.14708E-15
 6.97590E-10 9.28037E-20 7.55976E-22 1.69750E-10 8.69538E-16 1.42796E-13 5.24803E-11 8.02797E-18
 5.53075E-03 4.99373E-18 9.91082E-13 5.56876E-11 1.14701E-08 4.05014E-22 2.62297E-04 2.47347E-04
 8.26954E-05 9.38957E-12 6.92548E-14 5.42141E-07 8.04898E-12 2.56222E-10 2.29513E-18 2.44988E-10
 1.56261E-12 3.31449E-14 9.41604E-15 1.81557E-31 2.85603E-07 2.34128E-17 2.39618E-21 3.86244E-19
 1.29002E-11 6.20490E-15 7.06616E-10 1.16407E-19 1.07401E-21 2.24585E-10 1.36681E-15 1.93563E-13
 6.04449E-11 9.76344E-18 4.06988E-03 6.63495E-18 1.04985E-12 6.60697E-11 1.22909E-08 5.47775E-22
 2.62297E-04 2.47342E-04 8.26871E-05 1.11856E-11 6.61695E-14 5.42116E-07 1.02307E-11 2.92813E-10
 3.54723E-18 2.87265E-10 3.10108E-12 3.13288E-14 1.41256E-14 3.96315E-31 2.85590E-07 2.68590E-17
 3.24294E-21 4.75190E-19 1.78730E-11 7.23804E-15 7.15422E-10 1.50571E-19 1.58108E-21 2.82499E-10
 2.04767E-15 2.48495E-13 6.76496E-11 1.18379E-17 2.90320E-03 9.18118E-18 1.15898E-12 7.67997E-11
 1.31318E-08 7.72448E-22 2.62297E-04 2.47337E-04 8.26783E-05 1.31537E-11 6.57223E-14 5.42089E-07
 1.28688E-11 3.30928E-10 5.64003E-18 3.23301E-10 6.51345E-12 2.90779E-14 2.11809E-14 2.35933E-30
 2.85577E-07 2.99787E-17 4.57307E-21 6.11499E-19 2.39606E-11 8.20176E-15 7.23931E-10 2.02702E-19
 2.43566E-21 3.42691E-10 2.93100E-15 3.05889E-13 7.30627E-11 1.42282E-17 1.99740E-03 1.23707E-17
 1.24211E-12 8.71445E-11 1.39673E-08 1.05962E-21 2.62298E-04 2.47331E-04 8.26690E-05 1.52411E-11
 6.33841E-14 5.42059E-07 1.60554E-11 3.66942E-10 8.66808E-18 3.51182E-10 1.38845E-11 2.60638E-14
 3.12294E-14 2.37305E-30 2.85563E-07 3.20378E-17 6.29139E-21 7.71046E-19 3.12707E-11 9.00976E-15
 7.32051E-10 2.66118E-19 3.71148E-21 4.04097E-10 3.89853E-15 3.62760E-13 7.56800E-11 1.68831E-17
 1.30527E-03 1.45468E-17 1.15269E-12 9.65616E-11 1.47650E-08 1.26633E-21 2.62298E-04 2.47325E-04
 8.26591E-05 1.74336E-11 5.31280E-14 5.42028E-07 1.99887E-11 3.95924E-10 1.16442E-17 3.70273E-10
 2.71782E-11 2.22301E-14 4.49470E-14 4.83974E-30 2.85548E-07 3.19997E-17 7.57700E-21 8.55076E-19
 3.99351E-11 9.54806E-15 7.39674E-10 3.06198E-19 5.06141E-21 4.65355E-10 4.61695E-15 4.15179E-13
 7.52790E-11 1.97644E-17 8.07749E-04 1.39942E-17 8.68955E-13 1.05626E-10 1.55052E-08 1.23655E-21
 2.62298E-04 2.47318E-04 8.26486E-05 1.98494E-11 3.62008E-14 5.41994E-07 2.48492E-11 4.13830E-10
 1.28347E-17 3.81405E-10 4.58803E-11 1.79234E-14 6.26183E-14 7.23270E-30 2.85532E-07 2.98024E-17
 7.49265E-21 7.81919E-19 5.01175E-11 9.75330E-15 7.46672E-10 2.89966E-19 5.82077E-21 5.24814E-10
 4.75078E-15 4.60309E-13 7.27771E-11 2.28943E-17 4.70411E-04 1.10806E-17 5.43130E-13 1.15827E-10
 1.61975E-08 9.94276E-22 2.62298E-04 2.47311E-04 8.26374E-05 2.26932E-11 2.04163E-14 5.41957E-07
 3.04043E-11 4.18139E-10 1.15078E-17 3.86571E-10 6.73566E-11 1.37204E-14 8.50047E-14 8.03282E-30
 2.85515E-07 2.69108E-17 6.12254E-21 5.96096E-19 6.20193E-11 9.68218E-15 7.52896E-10 2.27525E-19
 5.69392E-21 5.80548E-10 4.32539E-15 4.98343E-13 6.96204E-11 2.67514E-17 2.80012E-04 8.60931E-18
 3.43458E-13 1.28413E-10 1.68687E-08 7.92727E-22 2.62298E-04 2.47304E-04 8.26254E-05 2.61335E-11
 1.18574E-14 5.41918E-07 3.59634E-11 4.12821E-10 9.69241E-18 3.88229E-10 8.95934E-11 1.05167E-14
 1.09297E-13 8.39578E-30 2.85496E-07 2.49879E-17 4.90403E-21 4.55590E-19 7.58933E-11 9.47822E-15
 7.58184E-10 1.75995E-19 5.44279E-21 6.30452E-10 3.76632E-15 5.31993E-13 6.67165E-11 3.21933E-17
 2.11581E-04 8.10936E-18 2.79755E-13 1.44062E-10 1.75441E-08 7.81588E-22 2.62299E-04 2.47295E-04
 8.26125E-05 3.02870E-11 9.18879E-15 5.41874E-07 4.02448E-11 4.00573E-10 9.11746E-18 3.88300E-10
 1.12113E-10 8.58807E-15 1.15863E-13 1.10116E-29 2.85476E-07 2.48814E-17 4.71687E-21 4.38446E-19
 9.20638E-11 9.25631E-15 7.62363E-10 1.65513E-19 5.92530E-21 6.72265E-10 3.39189E-15 5.63602E-13
 6.42814E-11 3.92222E-17 1.64213E-04 8.19208E-18 2.53203E-13 1.63219E-10 1.82358E-08 8.34203E-22
 2.62299E-04 2.47286E-04 8.25985E-05 3.52544E-11 8.04798E-15 5.41827E-07 4.35770E-11 3.81914E-10
 8.81310E-18 3.87812E-10 1.34993E-10 7.15333E-15 1.18708E-13 1.57869E-29 2.85454E-07 2.70201E-17
 4.84761E-21 4.63081E-19 1.10884E-10 9.06144E-15 7.65213E-10 1.67223E-19 6.75211E-21 7.03282E-10
 3.14755E-15 5.93755E-13 6.23920E-11 4.79832E-17 1.29153E-04 8.36525E-18 2.37091E-13 1.86300E-10
 1.89501E-08 9.04103E-22 2.62299E-04 2.47276E-04 8.25831E-05 4.11323E-11 7.35448E-15 5.41776E-07
 4.60886E-11 3.57436E-10 8.38050E-18 3.87481E-10 1.58177E-10 5.93758E-15 1.17142E-13 2.32340E-29
 2.85429E-07 3.20028E-17 5.03399E-21 5.02581E-19 1.32689E-10 8.92310E-15 7.66452E-10 1.70929E-19
 7.75554E-21 7.20214E-10 2.96363E-15 6.22555E-13 6.10567E-11 5.91873E-17 1.05447E-04 8.87140E-18
 2.39020E-13 2.14994E-10 1.97279E-08 1.02312E-21 2.62300E-04 2.47265E-04 8.25655E-05 4.83423E-11
 7.29068E-15 5.41716E-07 4.70387E-11 3.27169E-10 7.94082E-18 3.87631E-10 1.82509E-10 4.94774E-15
 1.09895E-13 3.71568E-29 2.85401E-07 4.12386E-17 5.42123E-21 5.82549E-19 1.58965E-10 8.86918E-15
 7.65701E-10 1.81395E-19 9.13918E-21 7.19224E-10 2.83864E-15 6.51465E-13 6.03520E-11 7.38848E-17
 8.58404E-05 9.97986E-18 2.60040E-13 2.51602E-10 2.06053E-08 1.23518E-21 2.62300E-04 2.47251E-04
 8.25444E-05 5.74538E-11 7.83240E-15 5.41645E-07 4.73327E-11 2.98303E-10 7.80885E-18 3.88396E-10
 2.08575E-10 4.19513E-15 1.04062E-13 6.42227E-29 2.85368E-07 5.74694E-17 6.17989E-21 7.24087E-19
 1.91624E-10 8.94085E-15 7.64815E-10 2.03761E-19 1.11805E-20 7.19046E-10 2.81279E-15 6.81647E-13
 6.04164E-11 9.47285E-17 6.67884E-05 1.22052E-17 3.26727E-13 3.13264E-10 2.19281E-08 1.63045E-21
 2.62301E-04 2.47229E-04 8.25107E-05 7.27013E-11 9.77238E-15 5.41530E-07 4.48192E-11 2.64215E-10
 7.79514E-18 3.90243E-10 2.44830E-10 3.64737E-15 1.00565E-13 1.39788E-28 2.85314E-07 9.42575E-17
 7.64971E-21 1.04720E-18 2.45343E-10 9.27387E-15 7.63415E-10 2.47538E-19 1.44621E-20 7.19698E-10
 2.93366E-15 7.23297E-13 6.19213E-11 1.27103E-16 5.99158E-05 1.60049E-17 4.93978E-13 4.34023E-10
 2.43053E-08 2.31845E-21 2.62302E-04 2.47187E-04 8.24463E-05 1.02546E-10 1.48992E-14 5.41311E-07
 3.73643E-11 2.17817E-10 7.30193E-18 3.91284E-10 3.00535E-10 3.21051E-15 8.14260E-14 4.49985E-28
 2.85211E-07 1.95712E-16 1.01899E-20 1.89462E-18 3.48103E-10 1.02910E-14 7.60777E-10 3.18504E-19
 1.96497E-20 7.20926E-10 3.24866E-15 7.89073E-13 6.66344E-11 1.83721E-16 5.87724E-05 2.09608E-17
 9.29050E-13 7.04863E-10 2.91631E-08 3.29143E-21 2.62306E-04 2.47095E-04 8.23060E-05 1.69553E-10
 2.93442E-14 5.40832E-07 2.36233E-11 1.49154E-10 5.18630E-18 3.90487E-10 3.90038E-10 2.62110E-15
 4.67996E-14 2.89843E-27 2.84987E-07 5.43672E-16 1.37995E-20 4.79303E-18 5.72408E-10 1.32159E-14
 7.55112E-10 3.96936E-19 2.71802E-20 7.23561E-10 3.70151E-15 9.01267E-13 7.51586E-11 2.82688E-16
 5.83205E-05 2.60479E-17 1.92605E-12 1.20365E-09 3.73100E-08 4.42713E-21 2.62311E-04 2.46931E-04
 8.20560E-05 2.93813E-10 6.62681E-14 5.39977E-07 1.09824E-11 8.12802E-11 2.57523E-18 3.86906E-10
 4.85323E-10 1.76744E-15 1.76311E-14 3.43753E-26 2.84586E-07 1.69872E-15 1.82064E-20 1.61294E-17
 9.73010E-10 1.95761E-14 7.45168E-10 4.46942E-19 3.71421E-20 7.28173E-10 4.08093E-15 1.04591E-12
 8.61346E-11 4.34175E-16 5.77374E-05 3.20846E-17 3.03892E-12 1.85582E-09 4.74317E-08 5.90126E-21
 2.62318E-04 2.46719E-04 8.17344E-05 4.60848E-10 1.11423E-13 5.38873E-07 5.75438E-12 4.88545E-11
 1.42647E-18 3.82030E-10 5.42226E-10 1.21857E-15 7.28382E-15 2.96284E-25 2.84070E-07 4.71902E-15
 2.42049E-20 4.59352E-17 1.48959E-09 2.95720E-14 7.32573E-10 4.82873E-19 5.13925E-20 7.33987E-10
 4.45608E-15 1.17084E-12 1.06750E-10 7.08021E-16 5.72945E-05 4.45353E-17 4.17674E-12 2.89501E-09
 6.38007E-08 8.85358E-21 2.62330E-04 2.46376E-04 8.12142E-05 7.42095E-10 1.66571E-13 5.37082E-07
 3.35763E-12 3.38211E-11 9.88843E-19 3.74824E-10 5.90133E-10 9.98411E-16 4.01383E-15 2.66587E-24
 2.83232E-07 1.42586E-14 3.75534E-20 1.34077E-16 2.32719E-09 5.04529E-14 7.12517E-10 5.48947E-19
 7.89918E-20 7.43178E-10 5.41864E-15 1.29767E-12 1.40449E-10 1.17965E-15 5.76195E-05 6.78536E-17
 5.38068E-12 4.28618E-09 8.73344E-08 1.45743E-20 2.62347E-04 2.45897E-04 8.04914E-05 1.15035E-09
 2.35321E-13 5.34586E-07 2.20795E-12 2.65901E-11 8.44877E-19 3.66067E-10 6.39665E-10 9.40233E-16
 2.88624E-15 2.17168E-23 2.82066E-07 4.12918E-14 6.55179E-20 3.76377E-16 3.49384E-09 8.99572E-14
 6.85146E-10 6.53904E-19 1.28450E-19 7.55575E-10 7.21183E-15 1.39416E-12 1.84521E-10 1.92032E-15
 5.79962E-05 1.03609E-16 6.62899E-12 5.81002E-09 1.16347E-07 2.40774E-20 2.62366E-04 2.45342E-04
 7.96573E-05 1.64702E-09 3.15406E-13 5.31694E-07 1.62827E-12 2.28282E-11 8.07870E-19 3.57382E-10
 6.90178E-10 9.43406E-16 2.42533E-15 1.30442E-22 2.80715E-07 1.04993E-13 1.15069E-19 9.19191E-16
 4.84474E-09 1.53880E-13 6.54238E-10 7.76946E-19 2.04315E-19 7.69330E-10 9.62878E-15 1.43267E-12
 2.45191E-10 3.14521E-15 5.84681E-05 1.60274E-16 8.02209E-12 7.58720E-09 1.55984E-07 4.02055E-20
 2.62389E-04 2.44647E-04 7.86167E-05 2.30543E-09 4.20417E-13 5.28069E-07 1.22917E-12 2.01167E-11
 8.00092E-19 3.48192E-10 7.49384E-10 9.75470E-16 2.15701E-15 7.56544E-22 2.79023E-07 2.62098E-13
 2.08316E-19 2.19695E-15 6.53645E-09 2.67941E-13 6.16709E-10 9.07013E-19 3.23528E-19 7.85615E-10
 1.30677E-14 1.41394E-12 3.23786E-10 5.14353E-15 5.90306E-05 2.46860E-16 9.52890E-12 9.52076E-09
 2.08685E-07 6.67337E-20 2.62418E-04 2.43818E-04 7.73831E-05 3.14186E-09 5.58634E-13 5.23745E-07
 9.60055E-13 1.82785E-11 8.14675E-19 3.39066E-10 8.16427E-10 1.03855E-15 2.03331E-15 4.05775E-21
 2.77007E-07 6.25254E-13 3.79041E-19 5.04776E-15 8.55169E-09 4.67755E-13 5.73680E-10 1.03144E-18
 5.02016E-19 8.03635E-10 1.76892E-14 1.33930E-12 4.21521E-10 8.38185E-15 5.96770E-05 3.75726E-16
 1.11204E-11 1.14989E-08 2.77507E-07 1.09413E-19 2.62451E-04 2.42864E-04 7.59753E-05 4.17179E-09
 7.44792E-13 5.18774E-07 7.88419E-13 1.73858E-11 8.58689E-19 3.30469E-10 8.90036E-10 1.15761E-15
 2.09139E-15 1.96634E-20 2.74692E-07 1.41719E-12 6.83187E-19 1.11188E-14 1.08650E-08 8.17444E-13
 5.26553E-10 1.14040E-18 7.56982E-19 8.22429E-10 2.36399E-14 1.22083E-12 5.39654E-10 1.35788E-14
