 1.97971E-10 5.76588E-17 1.18422E-02 5.07545E-14 1.00875E-11 9.62685E-10 2.34532E-08 4.72336E-21
 5.50000E-07 1.60000E-06 9.00000E-08 5.07065E-10 5.46625E-12 3.00000E-07 4.73327E-12 1.94841E-11
 1.79548E-14 1.23612E-10 3.30318E-13 1.43046E-14 1.33715E-16 5.49760E-23 5.00000E-10 1.86037E-13
 7.51700E-18 1.08497E-14 7.10339E-12 6.86552E-13 2.41224E-12 3.42106E-18 4.16441E-20 2.93054E-11
 1.84101E-12 4.32122E-14 2.08176E-10 7.10522E-17 9.55505E-03 5.87742E-14 1.03991E-11 1.01631E-09
 2.54881E-08 5.27106E-21 5.50125E-07 1.59706E-06 8.45216E-08 5.16646E-10 5.51761E-12 2.99982E-07
 5.58727E-12 2.11850E-11 2.26690E-14 1.64650E-10 5.29226E-13 1.46728E-14 1.89149E-16 1.09574E-22
 4.92375E-10 2.21301E-13 9.70921E-18 1.34279E-14 9.23920E-12 8.61502E-13 2.43085E-12 3.83889E-18
 5.50879E-20 4.48678E-11 3.05883E-12 4.81241E-14 2.10766E-10 8.84690E-17 7.68827E-03 6.79974E-14
 1.06118E-11 1.03240E-09 2.80565E-08 5.86980E-21 5.50277E-07 1.59436E-06 7.94615E-08 4.97569E-10
 5.46095E-12 2.99962E-07 6.49596E-12 2.28519E-11 2.81463E-14 2.11722E-10 8.55984E-13 1.52333E-14
 2.69687E-16 2.20325E-22 4.85263E-10 2.52964E-13 1.22245E-17 1.65146E-14 1.14679E-11 1.02768E-12
 2.44945E-12 4.27068E-18 7.10016E-20 5.90351E-11 4.38774E-12 5.03461E-14 2.08878E-10 1.10737E-16
 6.00520E-03 7.76146E-14 1.06673E-11 1.02340E-09 3.11185E-08 6.44920E-21 5.50446E-07 1.59191E-06
 7.48095E-08 4.61881E-10 5.26735E-12 2.99941E-07 7.57139E-12 2.47452E-11 3.46049E-14 2.66395E-10
 1.41543E-12 1.60317E-14 4.02432E-16 4.43345E-22 4.78714E-10 2.82245E-13 1.51369E-17 2.00569E-14
 1.38665E-11 1.19925E-12 2.48087E-12 4.68507E-18 9.10612E-20 7.25209E-11 5.84857E-12 5.25541E-14
 2.02422E-10 1.38851E-16 4.60942E-03 8.80091E-14 1.05806E-11 9.78415E-10 3.46175E-08 7.04088E-21
