 4.11223E-10 1.10077E-18 8.93856E-03 1.15551E-19 3.53072E-13 2.02121E-10 2.85526E-09 6.83199E-23
 1.46485E-05 1.10000E-02 6.32338E-05 7.24899E-10 9.89452E-13 8.56703E-07 4.21792E-13 1.25001E-10
 3.79653E-21 2.54502E-11 1.32757E-13 8.68488E-15 7.25014E-16 4.24241E-39 1.66687E-07 8.13004E-18
 8.11560E-25 7.59217E-23 7.74947E-13 1.67144E-17 5.86250E-10 9.29689E-20 7.55256E-22 6.92880E-11
 1.53769E-17 4.43749E-13 5.06248E-10 1.38919E-18 8.02053E-03 1.54528E-19 4.25234E-13 2.55280E-10
 3.06824E-09 9.57235E-23 1.46510E-05 1.10000E-02 6.32393E-05 9.12237E-10 1.14273E-12 8.56652E-07
 4.97290E-13 1.41799E-10 5.38336E-21 3.44927E-11 2.09876E-13 9.04357E-15 9.57906E-16 7.97391E-39
 1.66686E-07 1.11204E-17 1.09273E-24 9.91881E-23 1.15007E-12 2.27871E-17 5.94070E-10 1.53829E-19
 1.42005E-21 1.16303E-10 2.96202E-17 7.87062E-13 6.55046E-10 1.75925E-18 7.20762E-03 2.02071E-19
 4.93332E-13 3.43432E-10 3.30294E-09 1.32721E-22 1.46538E-05 1.10000E-02 6.32453E-05 1.22079E-09
 1.25810E-12 8.56596E-07 5.81564E-13 1.58542E-10 7.38830E-21 4.49111E-11 3.09450E-13 9.36950E-15
 1.23623E-15 1.46887E-38 1.66684E-07 1.44009E-17 1.43955E-24 1.29204E-22 1.69698E-12 2.93444E-17
 6.01755E-10 2.45300E-19 2.61528E-21 1.66343E-10 4.99767E-17 1.19886E-12 8.62827E-10 2.23479E-18
 6.52428E-03 2.62836E-19 5.70896E-13 4.71186E-10 3.56037E-09 1.84625E-22 1.46568E-05 1.10000E-02
 6.32517E-05 1.66611E-09 1.38599E-12 8.56536E-07 6.69467E-13 1.75092E-10 9.90642E-21 5.66593E-11
 4.41570E-13 9.67308E-15 1.55629E-15 2.73313E-38 1.66682E-07 1.80172E-17 1.88817E-24 1.70352E-22
 2.45256E-12 3.64338E-17 6.09242E-10 3.83065E-19 4.80162E-21 2.20240E-10 7.87446E-17 1.69385E-12
 1.12690E-09 2.84423E-18 5.99125E-03 3.41172E-19 6.59545E-13 6.37121E-10 3.84125E-09 2.57509E-22
 1.46600E-05 1.10000E-02 6.32587E-05 2.24330E-09 1.53274E-12 8.56471E-07 7.59335E-13 1.91197E-10
 1.30348E-20 6.87218E-11 6.15260E-13 9.93699E-15 1.89975E-15 5.18187E-38 1.66680E-07 2.20216E-17
 2.47519E-24 2.27692E-22 3.41822E-12 4.41057E-17 6.16455E-10 5.88333E-19 8.80790E-21 2.77497E-10
 1.17018E-16 2.27906E-12 1.44884E-09 3.62376E-18 5.49904E-03 4.39931E-19 7.59339E-13 8.43498E-10
 4.14589E-09 3.58068E-22 1.46635E-05 1.09999E-02 6.32663E-05 2.95970E-09 1.69752E-12 8.56401E-07
 8.49861E-13 2.06477E-10 1.67881E-20 8.05382E-11 8.39198E-13 1.01459E-14 2.27792E-15 9.93919E-38
 1.66677E-07 2.64750E-17 3.22984E-24 3.06922E-22 4.61155E-12 5.24125E-17 6.23307E-10 8.89509E-19
 1.60765E-20 3.37377E-10 1.67185E-16 2.95951E-12 1.83235E-09 4.61986E-18 5.02861E-03 5.63087E-19
 8.70989E-13 1.09432E-09 4.47398E-09 4.95693E-22 1.46673E-05 1.09999E-02 6.32745E-05 3.82845E-09
 1.88227E-12 8.56325E-07 9.38784E-13 2.20405E-10 2.11530E-20 9.17492E-11 1.11934E-12 1.02853E-14
 2.68653E-15 1.92657E-37 1.66675E-07 3.14475E-17 4.19371E-24 4.17059E-22 6.05851E-12 6.14095E-17
 6.29699E-10 1.32457E-18 2.90137E-20 3.98906E-10 2.33116E-16 3.73763E-12 2.28238E-09 5.89227E-18
 4.58541E-03 7.15440E-19 9.95690E-13 1.39479E-09 4.82450E-09 6.83102E-22 1.46714E-05 1.09999E-02
 6.32835E-05 4.86663E-09 2.09137E-12 8.56242E-07 1.02268E-12 2.32279E-10 2.60493E-20 1.02129E-10
 1.45411E-12 1.03406E-14 3.10545E-15 3.77370E-37 1.66672E-07 3.70206E-17 5.42006E-24 5.71987E-22
