 2.35716E-10 2.98707E-17 6.78877E-03 1.16299E-14 5.27178E-12 6.43108E-10 3.68048E-08 1.44028E-21
 1.76891E-06 4.33086E-06 1.44501E-07 4.84531E-10 4.47988E-12 1.41936E-07 3.47324E-12 3.21477E-11
 6.74790E-15 1.36066E-10 5.07953E-13 5.15966E-14 1.43711E-15 7.16984E-24 1.33415E-09 4.43182E-14
 1.40941E-18 2.94656E-15 5.31664E-12 6.86030E-13 4.49556E-12 1.14365E-18 1.63527E-20 2.95354E-11
 9.06444E-13 8.53116E-14 2.43207E-10 3.54718E-17 5.07871E-03 1.31571E-14 5.43022E-12 6.68602E-10
 3.85978E-08 1.60443E-21 1.76897E-06 4.32974E-06 1.42470E-07 4.84516E-10 4.06468E-12 1.41929E-07
 4.48016E-12 3.58468E-11 9.09552E-15 1.63130E-10 9.78599E-13 4.68731E-14 2.01926E-15 1.21556E-23
 1.33128E-09 4.68949E-14 1.70887E-18 3.16279E-15 6.28398E-12 7.83943E-13 4.56863E-12 1.28287E-18
 2.31141E-20 4.12924E-11 1.31325E-12 1.00161E-13 2.43733E-10 4.22254E-17 3.69958E-03 1.49725E-14
 5.49928E-12 6.72440E-10 4.06874E-08 1.79235E-21 1.76904E-06 4.32872E-06 1.40545E-07 4.56962E-10
 3.55212E-12 1.41922E-07 5.92642E-12 4.10292E-11 1.26664E-14 1.91094E-10 2.00202E-12 4.29624E-14
 3.01195E-15 1.98667E-23 1.32863E-09 4.60738E-14 2.04788E-18 3.26973E-15 7.19093E-12 8.55490E-13
 4.68360E-12 1.45531E-18 3.18244E-20 5.33779E-11 1.77680E-12 1.07831E-13 2.39784E-10 5.03494E-17
 2.57477E-03 1.71406E-14 5.47919E-12 6.59153E-10 4.30192E-08 2.01121E-21 1.76912E-06 4.32780E-06
 1.38728E-07 4.13012E-10 3.02732E-12 1.41914E-07 7.93968E-12 4.75591E-11 1.79678E-14 2.20422E-10
 4.25732E-12 3.92676E-14 4.72656E-15 3.20261E-23 1.32621E-09 4.34808E-14 2.44038E-18 3.30513E-15
 8.06970E-12 9.06501E-13 4.84818E-12 1.67337E-18 4.40630E-20 6.61214E-11 2.30648E-12 1.13402E-13
