 1.11494E-08 1.66298E-15 1.48864E-02 1.64058E-15 5.60812E-11 4.38490E-08 3.60780E-09 7.04437E-18
 7.40288E-04 1.72302E-03 1.69197E-05 6.26033E-08 4.09099E-11 2.47048E-08 3.51259E-12 3.75394E-11
 4.17820E-16 1.08890E-11 2.19980E-12 3.50010E-15 4.77982E-17 1.36202E-34 5.20609E-10 2.19747E-18
 2.16718E-22 2.05632E-20 9.14898E-13 1.89884E-18 2.03539E-11 2.05778E-17 4.65006E-18 5.44158E-11
 1.57157E-13 4.60787E-13 1.27384E-08 2.22333E-15 1.24644E-02 2.23031E-15 6.43947E-11 5.04713E-08
 4.05664E-09 9.58672E-18 7.40289E-04 1.72251E-03 1.69160E-05 7.16421E-08 4.55530E-11 2.46314E-08
 3.74925E-12 4.11056E-11 5.62426E-16 1.39764E-11 3.69843E-12 3.65105E-15 6.66198E-17 3.08804E-34
 5.19108E-10 3.08983E-18 3.00549E-22 2.78393E-20 1.24749E-12 2.45537E-18 2.03364E-11 2.70802E-17
 1.11444E-17 8.48477E-11 2.86471E-13 6.35512E-13 1.46941E-08 2.98535E-15 1.04015E-02 3.04272E-15
 7.39424E-11 5.89410E-08 4.60998E-09 1.30743E-17 7.40293E-04 1.72199E-03 1.69077E-05 8.28847E-08
 5.08441E-11 2.45541E-08 3.88113E-12 4.38985E-11 7.36632E-16 1.70854E-11 6.15880E-12 3.76007E-15
 8.97284E-17 7.42401E-34 5.17553E-10 4.42041E-18 4.19979E-22 3.85806E-20 1.67496E-12 3.07330E-18
 2.00981E-11 3.30169E-17 2.18781E-17 1.15153E-10 4.71478E-13 7.32833E-13 1.70366E-08 3.95987E-15
 8.59590E-03 4.15307E-15 8.48385E-11 6.95803E-08 5.19636E-09 1.78037E-17 7.40298E-04 1.72145E-03
 1.68934E-05 9.66562E-08 5.67755E-11 2.44730E-08 3.89977E-12 4.56370E-11 9.37404E-16 2.02546E-11
 1.01871E-11 3.74282E-15 1.14814E-16 1.82167E-33 5.15948E-10 6.33266E-18 5.90508E-22 5.35759E-20
 2.23081E-12 3.72970E-18 1.96748E-11 3.86219E-17 3.87766E-17 1.45924E-10 7.34056E-13 7.70293E-13
 1.94258E-08 5.15022E-15 6.95406E-03 5.55254E-15 9.61858E-11 8.06933E-08 5.75845E-09 2.37052E-17
 7.40306E-04 1.72090E-03 1.68716E-05 1.10615E-07 6.26300E-11 2.43881E-08 3.81564E-12 4.57861E-11
 1.13795E-15 2.28596E-11 1.64294E-11 3.54818E-15 1.37720E-16 4.35829E-33 5.14300E-10 8.85530E-18
 8.17425E-22 7.28252E-20 2.88563E-12 4.31991E-18 1.91017E-11 4.43720E-17 6.43226E-17 1.76680E-10
 1.07678E-12 7.65945E-13 2.16382E-08 6.51753E-15 5.61399E-03 7.25100E-15 1.07488E-10 9.12938E-08
 6.22435E-09 3.07477E-17 7.40316E-04 1.72035E-03 1.68407E-05 1.23404E-07 6.81344E-11 2.42993E-08
 3.60634E-12 4.38547E-11 1.30374E-15 2.44982E-11 2.55191E-11 3.14964E-15 1.48081E-16 1.00059E-32
 5.12618E-10 1.19498E-17 1.11063E-21 9.60784E-20 3.62420E-12 4.70386E-18 1.84128E-11 5.08231E-17
 1.01938E-16 2.06884E-10 1.50009E-12 7.36864E-13 2.35268E-08 8.04851E-15 4.41576E-03 9.23406E-15
 1.18447E-10 1.00726E-07 6.56874E-09 3.88621E-17 7.40329E-04 1.71979E-03 1.67990E-05 1.34148E-07
