 3.57053E-08 4.90615E-17 1.73303E-03 4.41486E-18 1.16351E-11 3.28380E-08 9.86312E-10 3.54907E-19
 1.39199E-02 4.50000E-02 6.93548E-04 4.14643E-08 7.25972E-12 4.34300E-08 1.10992E-13 1.19598E-11
 4.73809E-20 2.63802E-13 9.34951E-12 2.24899E-16 1.08313E-17 1.02261E-38 3.96272E-09 1.10609E-19
 4.09711E-25 3.49162E-23 1.40217E-12 1.11254E-20 3.43208E-10 1.27883E-16 7.65894E-18 6.56758E-11
 9.53830E-16 1.80282E-12 4.56147E-08 7.37181E-17 1.65824E-03 7.83534E-18 1.54416E-11 4.24293E-08
 1.07830E-09 6.49532E-19 1.39199E-02 4.49981E-02 6.93548E-04 5.33248E-08 9.23767E-12 4.33438E-08
 1.09331E-13 1.32364E-11 7.21856E-20 3.78640E-13 1.34309E-11 2.34606E-16 1.29890E-17 2.58856E-38
 3.96092E-09 1.60147E-19 7.49474E-25 5.66154E-23 2.16203E-12 1.48325E-20 3.48685E-10 1.71019E-16
 2.01694E-17 1.13957E-10 2.23575E-15 2.72935E-12 6.20438E-08 1.07440E-16 1.59098E-03 1.40804E-17
 2.07739E-11 5.87050E-08 1.16828E-09 1.21353E-18 1.39199E-02 4.49960E-02 6.93549E-04 7.32332E-08
 1.16541E-11 4.32506E-08 1.02105E-13 1.40636E-11 1.05494E-19 5.28465E-13 1.86668E-11 2.33004E-16
 1.41883E-17 5.55884E-38 3.95894E-09 2.22245E-19 1.28996E-24 8.47390E-23 3.31288E-12 1.80650E-20
 3.54739E-10 1.93589E-16 4.22371E-17 1.65736E-10 4.69701E-15 3.25256E-12 8.55018E-08 1.52326E-16
 1.53454E-03 2.48556E-17 2.77640E-11 8.19944E-08 1.24660E-09 2.24280E-18 1.39199E-02 4.49937E-02
 6.93551E-04 1.01513E-07 1.46299E-11 4.31501E-08 9.28033E-14 1.45340E-11 1.47147E-19 7.13524E-13
 2.47967E-11 2.22246E-16 1.43917E-17 1.07244E-37 3.95676E-09 2.99801E-19 2.15396E-24 1.20717E-22
 4.91579E-12 2.07909E-20 3.61265E-10 2.03546E-16 7.85132E-17 2.21504E-10 9.16437E-15 3.42059E-12
 1.22183E-07 2.12356E-16 1.39602E-03 4.43355E-17 3.73942E-11 1.18153E-07 1.31750E-09 4.21855E-18
 1.39199E-02 4.49906E-02 6.93556E-04 1.45120E-07 1.85770E-11 4.30206E-08 8.29341E-14 1.49719E-11
 2.03393E-19 9.73178E-13 3.23777E-11 2.09584E-16 1.52029E-17 1.93240E-37 3.95389E-09 4.13911E-19
