  0.450000000000000        248.506043644104       5.915635166907505E-005
   1.35000000000000        246.199859903213       4.687859602800997E-005
   2.25000000000000        244.623534869137       3.984790465883235E-005
   3.15000000000000        243.037526097488       3.376368265527512E-005
   4.05000000000000        241.433477287257       2.847926210588232E-005
   4.95000000000000        239.815763392185       2.392636220667313E-005
   5.85000000000000        238.187314315595       2.002876431728877E-005
   6.75000000000000        236.547898664822       1.670321178766281E-005
   7.65000000000000        234.891405957821       1.386093978664610E-005
   8.55000000000000        233.219913398989       1.144717932819210E-005
   9.45000000000000        231.537572637639       9.413710469277217E-006
   10.3500000000000        229.844737290838       7.707757753609198E-006
   11.2500000000000        228.141568224605       6.282286072664779E-006
   12.1500000000000        226.423769647123       5.090306309468724E-006
   13.0500000000000        224.701431407342       4.106965137060361E-006
   13.9500000000000        222.977397186716       3.300101541610290E-006
   14.8500000000000        221.254993426629       2.641621085133972E-006
   15.7500000000000        219.538067840215       2.107131737317697E-006
   16.6500000000000        217.831709685597       1.674738923837656E-006
   17.5500000000000        216.142327469013       1.327755621676646E-006
   18.4500000000000        214.473946313133       1.050569587509115E-006
   19.3500000000000        212.830679934214       8.298977377278233E-007
   20.2500000000000        211.216463723795       6.579916962635272E-007
   21.1500000000000        209.634685799563       5.340999591102356E-007
   22.0500000000000        208.089076376856       4.746390767162257E-007
   22.9500000000000        206.585242220590       4.232765535754910E-007
   23.8500000000000        205.122802741210       3.788706407864251E-007
   24.7500000000000        203.703513539693       3.405045978411202E-007
   25.6500000000000        202.328524915777       3.074025915320007E-007
   26.5500000000000        200.998095841039       2.788313331173548E-007
   27.4500000000000        199.711754202196       2.541236850283923E-007
   28.3500000000000        198.468925601742       2.327317922017004E-007
   29.2500000000000        197.269592846952       2.142186858493297E-007
   30.1500000000000        196.114293034610       1.982342193972227E-007
   31.0500000000000        195.005370599404       1.845352184521379E-007
   31.9500000000000        193.942990532939       1.728382666236885E-007
   32.8500000000000        192.925656743768       1.628763251380229E-007
   33.7500000000000        191.953371298783       1.544597385428083E-007
   34.6500000000000        191.025784261310       1.474230507685310E-007
   35.5500000000000        190.142148934263       1.416214136077881E-007
   36.4500000000000        189.301293604394       1.369278560295426E-007
   37.3500000000000        188.501766030700       1.332294582824042E-007
   38.2500000000000        187.741991717674       1.304390626975835E-007
   39.1500000000000        187.020274287313       1.284810882584763E-007
   40.0500000000000        186.332544941757       1.272940505846155E-007
   40.9500000000000        185.669593793421       1.266375343474412E-007
   41.8500000000000        185.018943365351       1.261805211044443E-007
   42.7500000000000        184.368265217418       1.256856018037206E-007
   43.6500000000000        183.705087543377       1.248544588096632E-007
   44.5500000000000        183.016736257359       1.233903132925310E-007
   45.4500000000000        182.292221101658       1.210533944557324E-007
   46.3500000000000        181.523893850198       1.176948560176320E-007
   47.2500000000000        180.709341169591       1.133235659716633E-007
   48.1500000000000        179.851971005449       1.081216328012325E-007
   49.0500000000000        178.959428746092       1.023550023068909E-007
   49.9500000000000        178.041466603748       9.631328357563399E-008
   50.8500000000000        177.108187254054       9.025110888959090E-008
   51.7500000000000        176.169363081987       8.436615515726666E-008
   52.6499999999999        175.235773848886       7.882689860329201E-008
   53.5499999999999        174.321823457677       7.382315577862571E-008
   54.4499999999999        173.448390363714       6.958605519225430E-008
   55.3499999999999        172.642756735704       6.644040368312385E-008
   56.2499999999999        171.929070178149       6.510515785405297E-008
   57.1499999999999        171.316065938476       6.524868305276248E-008
   58.0499999999999        170.788551461920       6.638931152751706E-008
   58.9499999999999        170.313421928093       6.741994962556586E-008
   59.8499999999999        169.864403277613       6.844298007861008E-008
   60.7499999999999        169.426028430709       7.005891197886529E-008
   61.6499999999999        168.983386092832       7.158602957345989E-008
   62.5499999999999        168.524672296819       7.336304529184831E-008
   63.4499999999999        168.053365030664       7.556640492542031E-008
   64.3499999999999        167.580911362055       7.827497343699692E-008
   65.2499999999999        167.120629330181       8.130873089218460E-008
   66.1499999999999        166.683677073423       8.449628786320737E-008
   67.0500000000000        166.272367420735       8.777421782574678E-008
   67.9500000000000        165.873195411043       9.112821606142804E-008
   68.8500000000000        165.446513081578       9.440069540271956E-008
   69.7500000000000        164.938350588318       9.681951000273556E-008
   70.6500000000000        164.310668690817       9.359067630026530E-008
   71.5500000000000        163.575751596398       8.784364485856389E-008
   72.4500000000000        162.815459245445       8.685699482094116E-008
   73.3500000000000        162.160609386339       8.972192489084501E-008
   74.2500000000000        161.667430435684       9.240649744759810E-008
   75.1500000000000        161.256928874747       9.577197880522519E-008
   76.0500000000000        160.861023416000       1.001649023932842E-007
   76.9500000000000        160.501633829668       1.057584346941895E-007
   77.8500000000000        160.196489572840       1.134477936505329E-007
   78.7500000000000        159.937908125999       1.221879164424835E-007
   79.6500000000000        159.709792899941       1.316777859349538E-007
   80.5500000000000        159.498068105457       1.404162013049993E-007
   81.4500000000000        159.305355939062       1.553603513018855E-007
   82.3500000000001        159.171407462585       1.901892041743923E-007
   83.2500000000001        159.178825853681       2.362415472221221E-007
   84.1500000000001        159.453134722777       3.567758477555659E-007
   85.0500000000001        160.180199111101       5.629147845842371E-007
   85.9500000000001        161.614971694769       7.885120521405688E-007
   86.8500000000001        164.119241381112       9.660990997177799E-007
   87.7500000000001        167.683357897640       1.127110190478557E-006
   88.6500000000001        171.884168666219       1.287859279027614E-006
   89.5500000000001        175.230138262077       1.445816713353906E-006
